0,1,2,3,4,5
0.4892817478579164,0.5660221509108995,0.7015013279198458,0.5321107161198396,0.5980972979231117,0.34130109218680804
0.0905041627397529,0.3172814580201019,0.969400424556164,0.42085346770201537,0.07432789508178816,0.3779603810091354
0.2081963435978047,0.942030550201306,0.1170826122483475,0.5670012378154964,0.7663177950989761,0.15276373364540552
0.7697062553829862,0.6461343489624269,0.9524333361457789,0.951252921647658,0.25531570986169394,0.3268323150438849
0.4272345269665266,0.7545063067557723,0.0994879830842753,0.7964253314083536,0.5453659752315538,0.22059426760955492
0.7245900672655718,0.9861575673014809,0.7329599491347207,0.9018833635894267,0.640825651223402,0.6218081707549137
0.7973608406229594,0.523743881999844,0.7323519360756636,0.17136748137690638,0.6240310578491773,0.1675754192322314
0.3532797257132116,0.8287061969805436,0.6085215999623811,0.3640779003264558,0.5314771621841575,0.9104266771130436
0.1074750648888649,0.1491392139674786,0.7686176544851299,0.8724458994734245,0.6565754836196362,0.8846662485173279
0.361115843834918,0.2090470942919906,0.703403892488022,0.7916289005213322,0.962491795883702,0.7225756425524847
0.4774392489120956,0.7724666273733608,0.0700823948873011,0.3027848654910701,0.39066709604951333,0.956473538092707
0.8737013311908862,0.6802969963139354,0.0836732154625279,0.004517042236447111,0.23075495807500246,0.026066537807729495
0.3967057594662569,0.6160739975337759,0.5692859512805039,0.10322753677793461,0.5120268393925246,0.6479692981726559
0.2774761372738283,0.433574171496135,0.8864807347293598,0.8655412775485127,0.09063168264139088,0.96888999227075
0.37455922245545,0.6852086520119538,0.9637079840532926,0.09762483694910484,0.9064328722996065,0.8262858458413388
0.8970147678432365,0.8596518385878844,0.8013835823314418,0.13387348163455282,0.45856249756819234,0.318741107751101
0.1696854811766266,0.9574022776865206,0.3692767473536401,0.04291452543744867,0.605100536162711,0.7459905073925774
0.0442847869165342,0.195237963968088,0.1699127769620757,0.7034586403899327,0.0788032057060718,0.9871848227088587
0.3511300957802065,0.2553570080126539,0.5218738051154037,0.49237691118059523,0.638642428366933,0.01754846758684947
0.0367756640097546,0.2233329396617686,0.2032805706639998,0.529701560321424,0.43336439146407113,0.9197568035182654
0.9423302893157112,0.98470178424278,0.9420689206917552,0.22323365611807922,0.47495475694894207,0.914377978283702
0.258805944533492,0.4488208061596208,0.2218989489686266,0.031026837656923156,0.3088894188580552,0.5322874614505219
0.6102238209034159,0.540481803609465,0.4847647953256285,0.14181718373379493,0.7890447246459948,0.6635182130081082
0.2922005215243631,0.4995452333306306,0.9753115383261666,0.830326140126259,0.1267126339034157,0.31366066889017463
0.5531236056868848,0.0070468005951932,0.602366351765728,0.27197117225549405,0.8550680020890693,0.38476581904275164
0.8598478141002138,0.9862590575524748,0.0352736803110118,0.7925886816982717,0.12073790464281087,0.9168214311224762
0.9923262016328048,0.5596152015951136,0.8308209753010605,0.1343586068642212,0.6619948745864589,0.17224382687117468
0.8044888950247547,0.3351676426415465,0.3618313423335863,0.5986543548229769,0.8056988833760288,0.14482281974482425
0.7784233872659735,0.3276853652804686,0.642342154919561,0.471575747959161,0.4731619193478269,0.5335661911434239
0.7005507695393653,0.8920652039897293,0.7124703314539258,0.8152523807629128,0.17553422553035591,0.21474999472712497
0.9763232617670556,0.3712926495804065,0.4298468042231819,0.4919151787227053,0.18742215716005928,0.537412625451799
0.7511239861099867,0.0211738640603983,0.9961440844867744,0.416102766329422,0.4791435274927617,0.5843865690835851
0.0334473093839803,0.6498403233191501,0.4080429479131932,0.8277959542208001,0.723617474479854,0.4143266915587843
0.1490755771836139,0.3807341201549094,0.5186465510222651,0.5653525542060929,0.8826746871856557,0.7038066499897858
0.5687697468205122,0.919953164264136,0.8621001596477452,0.7576290209572445,0.5891279650669626,0.8784259724046427
0.3407922634820398,0.664138342439411,0.5581471698268609,0.9854013749139012,0.5856816625278494,0.7003329229330569
0.184540167073077,0.5004999766683786,0.8980336335047985,0.38435939577480494,0.2955586686306476,0.47038598625811723
0.4510793720772667,0.5826494603057842,0.7444088563324459,0.04776849519838289,0.43167099050448654,0.9031518795493895
0.8730852115113262,0.7119681111462952,0.1336037246047036,0.005768530095561553,0.5908047777843659,0.1844541649767052
0.2135632332314448,0.1159842015228262,0.2477578215404893,0.9675210834283126,0.24182519357806675,0.01981656311091895
0.1188708964997698,0.1405370312578794,0.1835833192173847,0.5507301480648442,0.6651434061154062,0.5155993024931563
0.8962071880231486,0.326311591386337,0.8759023082030825,0.15924583675307413,0.3406496328728371,0.16634359147775046
0.7343405531856495,0.6287369108144951,0.7850519266143929,0.9676353843548132,0.648512657833995,0.10003845302023118
0.5087105301877901,0.2398047858199967,0.2627298438061998,0.028008394181812224,0.2910527054241606,0.1722711898440742
0.5275369240203612,0.0570323188530199,0.801966997140394,0.13918319910066856,0.6398630318766141,0.26307893605053956
0.1671224654643487,0.6638581346559613,0.2750738764405469,0.7709391637805932,0.7627604185148089,0.026389193671210065
0.9131869677669292,0.9133252156584276,0.0729986388302145,0.8742511789697767,0.8602412759959032,0.11839062249185295
0.731180722819945,0.0927848183268484,0.3714218549700682,0.4754825818397539,0.8181305241978339,0.4949085744953544
0.8312636501853761,0.4675682845850529,0.6446678040949658,0.9370219791660467,0.3839801360352897,0.07349085903400598
0.6536252460285598,0.7556309405483913,0.0885163677169544,0.45421062165226256,0.6215670527578367,0.21420027613128978
0.0278691720086417,0.4309965559353764,0.2628389609120779,0.5992299860384609,0.7714335599818235,0.3766060884727722
0.3169481481306654,0.5087203779810442,0.9839410043365294,0.5568545390211747,0.7819826586058879,0.4269209876921757
0.0011085926381764,0.7493004413900628,0.1103602268176942,0.21133804544038892,0.7771495570135286,0.41564933801463044
0.7952872528278878,0.486187145706655,0.043114430347196,0.9936343313482557,0.4816488799938272,0.09573743785590871
0.7134962741116138,0.4661019150916655,0.0858294079426237,0.11052591769629139,0.602506248262086,0.30976738189874686
0.2174744139479361,0.7096873891332279,0.6225021659067475,0.48819693093572525,0.7766695887668928,0.3005160578356403
0.9594527781701756,0.763027180082004,0.7123747370053642,0.22115997165470336,0.5716508483814302,0.6637288416948766
0.4644116007290832,0.4493614614824716,0.1720525285444372,0.6827685092785861,0.5008840539379062,0.4175456026071853
0.9908826680527192,0.353231412434317,0.5852823828463164,0.40635068791379936,0.12473489506641966,0.5955874342377183
0.972286426827738,0.2268885620105535,0.3132767314950885,0.44616067682147253,0.08066696084355307,0.7119649753214463
0.0781611329670382,0.8771061118027349,0.8281017572929462,0.9746084289691405,0.5103034592484564,0.6123346938950393
0.617022558188533,0.959499035140006,0.7306961663674493,0.8846829041110085,0.787796730704055,0.7136029833126003
0.3049576120049437,0.6549763023268427,0.7029794917359622,0.35814650739526255,0.5420857166079591,0.6763889851332059
0.7798872657192387,0.9482304883676276,0.4230813959743134,0.06637044064772646,0.2918983383520596,0.17159755234985863
0.5443066381486261,0.745338856041253,0.4389724479034377,0.9072035846484243,0.9044004824342675,0.269865671103217
0.0107183271149455,0.9466990663816524,0.1335529618707643,0.09360645620357078,0.0698207636324002,0.13810808385177942
0.996014312128695,0.0898090648955519,0.3503695557883502,0.9243618831313526,0.45480038864424777,0.9381523198753934
0.2583163977499103,0.4746850489169952,0.7754295167224414,0.03219835188705522,0.3095502751243723,0.558537662516082
0.3439924056048379,0.1505778805851968,0.5174823323737582,0.866619712973176,0.6847649747556542,0.5931191579370808
0.1425277381104212,0.2979089542596143,0.974667340227538,0.9736982067750753,0.4811131162499781,0.3427325918050418
0.2615560891107934,0.8882152684852267,0.3410319836286429,0.014797110181354545,0.6174438594315916,0.9211139925497794
0.4473084991602889,0.8465869977863466,0.9926862761746832,0.2259666929375973,0.11039295737382415,0.8165789046878285
0.2893486013741122,0.1746942407814418,0.2909981836579482,0.26732559525089084,0.2169252731030874,0.43480470844562247
0.0996822015790045,0.7799477727883186,0.2582187309622555,0.9791948963658751,0.007121001990984421,0.6457838079428986
0.7174177517826347,0.063084881477868,0.3311227188267255,0.1141589643454376,0.1870955951216008,0.24937721894711729
0.0862843139230102,0.6601533120959808,0.4628249783740775,0.04568846023110851,0.9346612361809145,0.026766243682692537
0.4028606088462018,0.5921004456837414,0.0478528606441573,0.5467291633005902,0.4189224841001956,0.794066606944104
0.3176141797941151,0.5748353290296107,0.9430825645830884,0.6205507485942543,0.6881203756824678,0.6433630806984141
0.4146556296926227,0.2993327870310744,0.4697201079044562,0.8088073235932248,0.39736171520869545,0.8351552790902411
0.7006194052445667,0.941589523807072,0.7859891624261999,0.061193681025608515,0.770062504320566,0.9529263679149859
0.7681322902902816,0.6111757808944791,0.0180339283225073,0.46277321543886574,0.6943395725121367,0.3747880725805398
0.3324285094242829,0.9167101211060038,0.3909949579835557,0.6013698406928251,0.9887108203333019,0.9426858609048979
0.0502497575235403,0.1034825142418694,0.4211065435635346,0.29860754867427286,0.16109944784840302,0.38103857383988515
0.9272729036087471,0.6049359792645389,0.654227433849083,0.38904676630295065,0.5031539320141329,0.1703178219777448
0.7937424468904438,0.534910033479024,0.6687600323432727,0.7937391378094293,0.9146193447406222,0.870236453498489
0.0731478574492768,0.1133519518371325,0.0667460271939338,0.03788667255995448,0.5933901782625307,0.11908073811147346
0.0689876657063224,0.2649299920838842,0.7417666651802989,0.5389715626255854,0.984895634822459,0.6804934662106819
0.5355382037250113,0.8293639096576417,0.63711806999488,0.6936349900105836,0.37193206084090213,0.5592710058960166
0.7280621749259151,0.5533148008603955,0.4468248499894617,0.14139113319432728,0.22438646019927377,0.6445326535052662
0.2572110919043163,0.2410060944500246,0.4095288468612097,0.7041431944203937,0.8206475526559646,0.8299806084946248
0.509573082758108,0.9669572635373448,0.7316030122300445,0.39637599282107994,0.19320004492851994,0.6976839889647083
0.3479860600234278,0.9619044346249565,0.9696351716883784,0.021919966170626304,0.6738524757384844,0.7166016800420232
0.2557925552695616,0.5356421614500939,0.0833115280043994,0.5812816765727487,0.6205153288670999,0.7691371095891791
0.2796294026994191,0.5318308794372709,0.5510175702456511,0.9705948268657395,0.6233180050181111,0.497582867128047
0.2465440242791847,0.247514900667281,0.0769136042180837,0.3690172409899741,0.6763589535652136,0.8424895224983439
0.5524156425240946,0.8637366796789125,0.6610439960547346,0.4225747751767984,0.9716303088095805,0.2619671039926329
0.8395977731069445,0.3339044827867446,0.305270042183334,0.46849335051444685,0.9690598610934076,0.4222146985957592
0.183771958631294,0.2815549434747134,0.6982331109920967,0.8489764613370269,0.020749478419401224,0.641261843082605
0.5314428955230419,0.4385092024223142,0.8817913180707098,0.022542235381363573,0.5104454511605666,0.38014098221314774
0.83695403295815,0.5661893027977241,0.3898050351427192,0.4709787956233328,0.7543150847959053,0.06791023026975551
0.8004935944013405,0.2539734740529257,0.1786520528879532,0.6634874439763385,0.061387964977857035,0.6878617355966793
0.6309159191752832,0.2942574116816021,0.4806635486620877,0.34065748154581443,0.5498991789173712,0.14158979143322847
0.8843678229294583,0.1072625800732721,0.0624556195204817,0.44887033102482954,0.12498559851621105,0.009919848022327815
0.1882457732597811,0.4747876950171512,0.0875149706400003,0.2837070493768138,0.735235319225311,0.008759102179522249
0.3974405363055733,0.1947417702842607,0.1325014301593571,0.2987691802180451,0.4567400517653072,0.6890892548660795
0.3274431511440883,0.4693521053646749,0.3301296329878181,0.6392417266130761,0.7886940422530919,0.4669435382500773
0.9741979879361996,0.5010423300193351,0.3106600322801295,0.8132780704849545,0.8581429311906161,0.633588542829297
0.7547526062467034,0.2968667760240105,0.2957736619303889,0.6134813674069695,0.25651272211780474,0.8117152629728683
0.3780096527996747,0.7986385129063369,0.8727748085811288,0.7600165015469831,0.3316938894129041,0.17746468779954327
0.9088730320699034,0.2060690764319711,0.6734234960313681,0.522541585162529,0.039853095831841046,0.37265860095390935
0.2501129091524223,0.7101631846037006,0.9187097365305852,0.7694327850178565,0.3578306207505161,0.41318276142798516
0.587730237686443,0.9460695852993786,0.4967930252374343,0.680819774414703,0.7849363871337681,0.13506142988082936
0.5023302313240685,0.0577459908508725,0.2035376060087312,0.09841977104384425,0.3884659033247322,0.08322878275175138
0.604012971075984,0.3234832845175316,0.6848574606553794,0.5185517578389127,0.015260465360491637,0.865177752151429
0.4572996264768981,0.1870210430026641,0.7757893773582459,0.6693106749478874,0.5337979175374464,0.899312561262057
0.3715764537776664,0.0893767580226248,0.6835791054068086,0.23898318141486574,0.7313474845107527,0.4677841986555621
0.8713501240737898,0.3123078014319082,0.1813558919474948,0.9504176088576699,0.25262473521460205,0.7588730388472497
0.4217668320640927,0.0720058856904432,0.807943042900641,0.9703548880349744,0.18540635810015205,0.27350195752813833
0.3948721299825198,0.0727782882435422,0.0250739481083314,0.6265057200063081,0.48192066879285056,0.4997015092239335
0.3553097660884735,0.1902929565735935,0.1205107343008891,0.8980068551720185,0.9511430850201755,0.38743382042962327
0.4754102299681449,0.3933977115698171,0.7416595749375136,0.6606002148638547,0.24496559327758194,0.08935173459141188
0.8345403806530377,0.5665504844969843,0.8306317993838043,0.6990006696002931,0.9215022562517733,0.6521573300525924
0.1310589340314682,0.6021997104670394,0.2298784290689064,0.47763779936519,0.5759130501238937,0.8593748839184979
0.1700417488123573,0.8099618194524696,0.6171752384877386,0.09353478923226488,0.8783253360907508,0.7484513642346581
0.9523039005181024,0.1016077004564984,0.8871475571849523,0.6477522093181803,0.01259560205149124,0.4250863916891753
0.2886192857676255,0.3635490785496261,0.7250527042841465,0.9232472818232688,0.03407203968085171,0.28000141117742405
0.0213482460956731,0.2153843027034987,0.4608215239089789,0.23568157406525903,0.6440431305951714,0.8866505734568237
0.3736518815973438,0.9494620360802416,0.5921275509330598,0.4089951737401575,0.6016988788741746,0.4023053243002148
0.7962675625695839,0.6435935784796167,0.9509969690749251,0.23307090781276985,0.023808075330060796,0.5717425503387902
0.7647054065449778,0.2083277457648382,0.9418678375357088,0.1513682198519889,0.7155576763320781,0.8708974773993614
0.7064190811083807,0.5634896777570488,0.3059238806912009,0.28207631896467067,0.04025191256539873,0.6239297954824778
0.8751253528149372,0.9646492766357776,0.863262550841809,0.6100869048754621,0.3530162793176874,0.9745093832592236
0.3205802007799425,0.266426816471277,0.6724166030620032,0.5946542501204741,0.368721002167239,0.15307330334821445
0.9210094248353928,0.6085264842399807,0.1731719728778858,0.8824846932418362,0.37653871767297775,0.041297475898070424
0.0640282213436598,0.2633883918305572,0.6679509240330279,0.7488234240432244,0.9292832635798925,0.2547499390901852
0.3864937020241535,0.3944966534423211,0.5033310733547038,0.05690566578874068,0.09728899913301525,0.422672137731087
0.5432637567428237,0.2444130482502564,0.5289269240362913,0.4540317418480879,0.3880403518266472,0.20290661899683338
0.6787919707980207,0.7071931423552641,0.449594433296535,0.3899199831630693,0.21915854834020687,0.9071487042600914
0.5431278447417298,0.2149908953905258,0.2019053866726368,0.61910329421193,0.6947869292141438,0.48480140205127487
0.6388345625043068,0.4953234202528915,0.0383061206126765,0.12119016071285016,0.780557474590237,0.045741542861296614
0.0130417914232678,0.1336209611747641,0.2977874466755124,0.5319116701527478,0.1600481882330922,0.5398593646969805
0.0204131939552249,0.5361245827720164,0.2333417330946331,0.520013322694745,0.3199850928336826,0.26601115861201374
0.1387409825787318,0.0021315089148778,0.0684153671841612,0.30939536001760015,0.2601376859186154,0.3041422444329468
0.588951419357072,0.5816498744365015,0.4529093181423169,0.027433478816780044,0.7828011043323233,0.10899501519702814
0.4160433277044874,0.5626749180587712,0.7592897971647569,0.849258950016431,0.11441162841983199,0.5766834472255741
0.7255656321381675,0.2234853624906077,0.1266605113553717,0.6366530727213046,0.5505720555431636,0.19139238121520885
0.319777179154953,0.8262251513856116,0.9918807294236898,0.49291478262918775,0.00900433222302155,0.6101638275108519
0.0429751486037649,0.0911206860567433,0.0815148277558026,0.5198180667240294,0.9166266054722896,0.7115667656283226
0.8195692899646987,0.1574370765275989,0.5380836994503517,0.26972455550501373,0.9585952481755798,0.7009705680046312
0.9560315915069088,0.1449420189555175,0.9682573032525758,0.3673343041286413,0.8386980479370902,0.22317179538177312
0.543067745890978,0.5306832701975744,0.0502902928521723,0.1292276774246346,0.47227508176649613,0.24694484673900208
0.576962739171678,0.621213809617701,0.8651527577067655,0.95120319474297,0.07994410763158766,0.4940510898146767
0.1582940383026937,0.4706528222399048,0.2996876598475685,0.33876970742508117,0.4749404043152179,0.4513726082260884
0.047976314346387,0.0173489362349074,0.5764467655225596,0.19096369916840872,0.3261333878018644,0.8233660775658851
0.9409851550321022,0.6260918917071499,0.6316688378459914,0.25080229307620994,0.5099424926819869,0.22791800555269193
0.9403221157627982,0.323519505473889,0.7271477393257358,0.42748169580724227,0.9572932641062096,0.47124497681963384
0.6215741694647698,0.401816005307483,0.8244580032379353,0.8016832609408223,0.7533095385951492,0.9233516074588483
0.1291351363635303,0.1697876284523149,0.749720087907558,0.8065654432616761,0.10164057713207897,0.8088208171441899
0.6517276647336745,0.3531794992132022,0.7207192460722088,0.261119956672081,0.5744403772458703,0.0038147161545440955
0.6049354560062696,0.4965212725217611,0.3249071386899435,0.6411538767798339,0.5700097171656986,0.9930059487743772
0.5622836412480805,0.952974896714803,0.409975053982146,0.9244916541781036,0.9143449148915406,0.6461203978533078
0.2910078803396888,0.1758381960394689,0.9992729750677546,0.22683402743251568,0.5738120151650394,0.4311140569393661
0.3282942901120851,0.3706271341725974,0.0767789462326302,0.22228844199325948,0.761137560182881,0.5049553288362157
0.7833487796362593,0.3902265315760318,0.1802318828269183,0.5918583387696772,0.4819967756686502,0.28516749996511137
0.5705175165117283,0.2397838555455192,0.8729680299606885,0.44394889572244467,0.5164485692946217,0.10910568152876854
0.6615740224026279,0.6354779890950855,0.8724546040354575,0.11453167890874216,0.8300736311555216,0.9494032656682213
0.3575054760560764,0.9560654649761272,0.3066989173160054,0.7618505220606429,0.4445379614823103,0.23967025734649072
0.626538329999312,0.8050529248247575,0.4613838252737313,0.5040583873260001,0.7951710835950101,0.5067073134915848
0.2750887716790963,0.431461805250561,0.8626270898012851,0.04140166827982461,0.7347174371741985,0.43439179507979464
0.7826902442226172,0.3158017038145622,0.1163498829014595,0.7028655289490615,0.1719807610330364,0.9129397420394533
0.3365596316565474,0.7750318889327512,0.4882260088998866,0.4551720362860395,0.48500316612087313,0.014862153536425837
0.0467932082963568,0.3356264689018693,0.2256164470272654,0.2508155221964433,0.26488637043807484,0.003060905536036551
0.7985488271772693,0.3855991017827289,0.6805039533088652,0.8126403432891137,0.68398781943935,0.9826382181920625
0.8327700348136828,0.905227120528834,0.4441405526673535,0.14259446303050538,0.14408848452741563,0.7627961841169966
0.0911636640329339,0.930008245366774,0.7126994731125339,0.17855312220483222,0.40171589682580344,0.6499945745105464
0.1421559920593731,0.3501577954755187,0.1203858778794547,0.39963182991051427,0.8057010358825913,0.3388315961347935
0.7065282078223661,0.6007184349858199,0.0934896396883173,0.9788676404467758,0.06584906116735778,0.7031716087165142
0.0924746763665691,0.1343296356453569,0.4921605413297979,0.2886975501811505,0.8543615482872008,0.06818034577675836
0.4665454535996516,0.5195025139399211,0.2056726005377505,0.9965309774383123,0.2252472611405042,0.5758436189340534
0.3166807385741678,0.8732564851600185,0.2821852564085254,0.7720391530556882,0.1619625337922871,0.5646046809028751
0.7142870359779174,0.7480660082682505,0.8605113308917811,0.4264284555792567,0.034028442048516294,0.6328347996020314
0.5003185795205304,0.5989459001030518,0.6786690071006448,0.9911643185425962,0.15577343050861792,0.6661211367217217
0.5282589666994247,0.5119231113300234,0.4585382131383193,0.6422060631319386,0.7788693637565226,0.931764443898671
0.833712737369866,0.1882549737601667,0.9770056617880444,0.3246985505530302,0.9177153772300511,0.3325865700022851
0.0918942995211704,0.4643946030047663,0.5563042605312387,0.14072555934751774,0.022830236023679285,0.8720180074251588
0.7303945523902037,0.010429084504357,0.217280454043601,0.9077208067933177,0.2734854352349818,0.8780069908337379
0.0426506357059518,0.6656029944546689,0.582098587782187,0.007710969143811308,0.8162966131452581,0.711879808658022
0.4829739605961464,0.5755959051882676,0.2560279492207998,0.48965200952458,0.7175512485565593,0.08056222886250541
0.3739520121081631,0.5804619311659381,0.2152895858444525,0.5992377010629863,0.7753441821317454,0.04684810883354529
0.6212025401239278,0.5608718605798185,0.071502043880495,0.5320099908640251,0.1365368309916517,0.02068853609847887
0.914685155488599,0.3492860654111531,0.0110910888172582,0.8852390575538165,0.6904137753434245,0.7599189945604998
0.1960143669947749,0.0977446492699355,0.4694937594594922,0.4906379298428998,0.587894228787199,0.24982641972307218
0.1223584527212728,0.9770073809711032,0.627207476827594,0.5890346031491083,0.06555662316225186,0.8291242975452295
0.4055323531179998,0.7967980865726609,0.0216517473480655,0.7001652583798739,0.4503224813552448,0.3365042382524347
0.2484865643427079,0.7401818200916211,0.1322217820416127,0.9490478009167995,0.1394159843312519,0.6457441475661185
0.7933283406802181,0.0813604335575614,0.0524736519619008,0.22115802727884093,0.22945022681582805,0.9520837734188389
0.0961675202978461,0.225978779852047,0.6087424416696974,0.9141759201653847,0.8550938759732357,0.9324163628605705
0.2589119563837699,0.8238474668145024,0.6352878785664948,0.336829814189589,0.11408850208845112,0.7213363254538175
0.5170942106783184,0.5559949483703733,0.7894465568110239,0.027297377731432038,0.4391391907018837,0.6453832783072997
0.1768429207774438,0.814389179771669,0.5247089915043427,0.9946965875275776,0.7382818299166042,0.28437902890801114
0.9675496671455384,0.7913872291744143,0.968538027820448,0.7183853607243538,0.9740347425906648,0.1691379361689309
0.085053645925222,0.3214379730362461,0.3704540032754639,0.8780598854103299,0.7154404878891678,0.03607109661619479
