0,1,2
0.8851389527914388,0.3498176896380035,0.8205675920063364
0.6560899359384194,0.7888030153655226,0.94469531803565
0.8411068451019065,0.6879439105327108,0.301530370871695
0.0292949535428287,0.6947907218704155,0.8703161873800211
0.5809600036610948,0.6724059022147191,0.2070658702014824
0.2075023384119446,0.3323818435735098,0.6677504644259598
0.8722793879892721,0.5209331419738041,0.3373681700045977
0.2091077654977634,0.1649825464937178,0.1800670904255557
0.5913547374625938,0.1586281476080085,0.3568134415769021
0.0161699191047593,0.9707074311359968,0.7779605296962055
0.0026864111018301,0.714172636286169,0.5964341544185351
0.2385981458770956,0.7411517013556816,0.8540995889546293
0.215585298082357,0.3075084883084423,0.8924694984513665
0.1506275275895226,0.9860071639199128,0.3537249233687874
0.8985179499959394,0.969178039723256,0.2658635732665245
0.8805037585753481,0.5385810071250893,0.530721567901111
0.3076461673747886,0.2759359297691706,0.7581560937482582
0.1053179065542178,0.980628225239954,0.6796479757330949
0.4892817478579164,0.5660221509108995,0.7015013279198458
0.0905041627397529,0.3172814580201019,0.969400424556164
0.2081963435978047,0.942030550201306,0.1170826122483475
0.7697062553829862,0.6461343489624269,0.9524333361457789
0.4272345269665266,0.7545063067557723,0.0994879830842753
0.7245900672655718,0.9861575673014809,0.7329599491347207
0.7973608406229594,0.523743881999844,0.7323519360756636
0.3532797257132116,0.8287061969805436,0.6085215999623811
0.1074750648888649,0.1491392139674786,0.7686176544851299
0.361115843834918,0.2090470942919906,0.703403892488022
0.4774392489120956,0.7724666273733608,0.0700823948873011
0.8737013311908862,0.6802969963139354,0.0836732154625279
0.3967057594662569,0.6160739975337759,0.5692859512805039
0.2774761372738283,0.433574171496135,0.8864807347293598
0.37455922245545,0.6852086520119538,0.9637079840532926
0.8970147678432365,0.8596518385878844,0.8013835823314418
0.1696854811766266,0.9574022776865206,0.3692767473536401
0.0442847869165342,0.195237963968088,0.1699127769620757
0.3511300957802065,0.2553570080126539,0.5218738051154037
0.0367756640097546,0.2233329396617686,0.2032805706639998
0.9423302893157112,0.98470178424278,0.9420689206917552
0.258805944533492,0.4488208061596208,0.2218989489686266
0.6102238209034159,0.540481803609465,0.4847647953256285
0.2922005215243631,0.4995452333306306,0.9753115383261666
0.5531236056868848,0.0070468005951932,0.602366351765728
0.8598478141002138,0.9862590575524748,0.0352736803110118
0.9923262016328048,0.5596152015951136,0.8308209753010605
0.8044888950247547,0.3351676426415465,0.3618313423335863
0.7784233872659735,0.3276853652804686,0.642342154919561
0.7005507695393653,0.8920652039897293,0.7124703314539258
0.9763232617670556,0.3712926495804065,0.4298468042231819
0.7511239861099867,0.0211738640603983,0.9961440844867744
0.0334473093839803,0.6498403233191501,0.4080429479131932
0.1490755771836139,0.3807341201549094,0.5186465510222651
0.5687697468205122,0.919953164264136,0.8621001596477452
0.3407922634820398,0.664138342439411,0.5581471698268609
0.184540167073077,0.5004999766683786,0.8980336335047985
0.4510793720772667,0.5826494603057842,0.7444088563324459
0.8730852115113262,0.7119681111462952,0.1336037246047036
0.2135632332314448,0.1159842015228262,0.2477578215404893
0.1188708964997698,0.1405370312578794,0.1835833192173847
0.8962071880231486,0.326311591386337,0.8759023082030825
0.7343405531856495,0.6287369108144951,0.7850519266143929
0.5087105301877901,0.2398047858199967,0.2627298438061998
0.5275369240203612,0.0570323188530199,0.801966997140394
0.1671224654643487,0.6638581346559613,0.2750738764405469
0.9131869677669292,0.9133252156584276,0.0729986388302145
0.731180722819945,0.0927848183268484,0.3714218549700682
0.8312636501853761,0.4675682845850529,0.6446678040949658
0.6536252460285598,0.7556309405483913,0.0885163677169544
0.0278691720086417,0.4309965559353764,0.2628389609120779
0.3169481481306654,0.5087203779810442,0.9839410043365294
0.0011085926381764,0.7493004413900628,0.1103602268176942
0.7952872528278878,0.486187145706655,0.043114430347196
0.7134962741116138,0.4661019150916655,0.0858294079426237
0.2174744139479361,0.7096873891332279,0.6225021659067475
0.9594527781701756,0.763027180082004,0.7123747370053642
0.4644116007290832,0.4493614614824716,0.1720525285444372
0.9908826680527192,0.353231412434317,0.5852823828463164
0.972286426827738,0.2268885620105535,0.3132767314950885
0.0781611329670382,0.8771061118027349,0.8281017572929462
0.617022558188533,0.959499035140006,0.7306961663674493
0.3049576120049437,0.6549763023268427,0.7029794917359622
0.7798872657192387,0.9482304883676276,0.4230813959743134
0.5443066381486261,0.745338856041253,0.4389724479034377
0.0107183271149455,0.9466990663816524,0.1335529618707643
0.996014312128695,0.0898090648955519,0.3503695557883502
0.2583163977499103,0.4746850489169952,0.7754295167224414
0.3439924056048379,0.1505778805851968,0.5174823323737582
0.1425277381104212,0.2979089542596143,0.974667340227538
0.2615560891107934,0.8882152684852267,0.3410319836286429
0.4473084991602889,0.8465869977863466,0.9926862761746832
0.2893486013741122,0.1746942407814418,0.2909981836579482
0.0996822015790045,0.7799477727883186,0.2582187309622555
0.7174177517826347,0.063084881477868,0.3311227188267255
0.0862843139230102,0.6601533120959808,0.4628249783740775
0.4028606088462018,0.5921004456837414,0.0478528606441573
0.3176141797941151,0.5748353290296107,0.9430825645830884
0.4146556296926227,0.2993327870310744,0.4697201079044562
0.7006194052445667,0.941589523807072,0.7859891624261999
0.7681322902902816,0.6111757808944791,0.0180339283225073
0.3324285094242829,0.9167101211060038,0.3909949579835557
0.0502497575235403,0.1034825142418694,0.4211065435635346
0.9272729036087471,0.6049359792645389,0.654227433849083
0.7937424468904438,0.534910033479024,0.6687600323432727
0.0731478574492768,0.1133519518371325,0.0667460271939338
0.0689876657063224,0.2649299920838842,0.7417666651802989
0.5355382037250113,0.8293639096576417,0.63711806999488
0.7280621749259151,0.5533148008603955,0.4468248499894617
0.2572110919043163,0.2410060944500246,0.4095288468612097
0.509573082758108,0.9669572635373448,0.7316030122300445
0.3479860600234278,0.9619044346249565,0.9696351716883784
0.2557925552695616,0.5356421614500939,0.0833115280043994
0.2796294026994191,0.5318308794372709,0.5510175702456511
0.2465440242791847,0.247514900667281,0.0769136042180837
0.5524156425240946,0.8637366796789125,0.6610439960547346
0.8395977731069445,0.3339044827867446,0.305270042183334
0.183771958631294,0.2815549434747134,0.6982331109920967
0.5314428955230419,0.4385092024223142,0.8817913180707098
0.83695403295815,0.5661893027977241,0.3898050351427192
0.8004935944013405,0.2539734740529257,0.1786520528879532
0.6309159191752832,0.2942574116816021,0.4806635486620877
0.8843678229294583,0.1072625800732721,0.0624556195204817
0.1882457732597811,0.4747876950171512,0.0875149706400003
0.3974405363055733,0.1947417702842607,0.1325014301593571
0.3274431511440883,0.4693521053646749,0.3301296329878181
0.9741979879361996,0.5010423300193351,0.3106600322801295
0.7547526062467034,0.2968667760240105,0.2957736619303889
0.3780096527996747,0.7986385129063369,0.8727748085811288
0.9088730320699034,0.2060690764319711,0.6734234960313681
0.2501129091524223,0.7101631846037006,0.9187097365305852
0.587730237686443,0.9460695852993786,0.4967930252374343
0.5023302313240685,0.0577459908508725,0.2035376060087312
0.604012971075984,0.3234832845175316,0.6848574606553794
0.4572996264768981,0.1870210430026641,0.7757893773582459
0.3715764537776664,0.0893767580226248,0.6835791054068086
0.8713501240737898,0.3123078014319082,0.1813558919474948
0.4217668320640927,0.0720058856904432,0.807943042900641
0.3948721299825198,0.0727782882435422,0.0250739481083314
0.3553097660884735,0.1902929565735935,0.1205107343008891
0.4754102299681449,0.3933977115698171,0.7416595749375136
0.8345403806530377,0.5665504844969843,0.8306317993838043
0.1310589340314682,0.6021997104670394,0.2298784290689064
0.1700417488123573,0.8099618194524696,0.6171752384877386
0.9523039005181024,0.1016077004564984,0.8871475571849523
0.2886192857676255,0.3635490785496261,0.7250527042841465
0.0213482460956731,0.2153843027034987,0.4608215239089789
0.3736518815973438,0.9494620360802416,0.5921275509330598
0.7962675625695839,0.6435935784796167,0.9509969690749251
0.7647054065449778,0.2083277457648382,0.9418678375357088
0.7064190811083807,0.5634896777570488,0.3059238806912009
0.8751253528149372,0.9646492766357776,0.863262550841809
0.3205802007799425,0.266426816471277,0.6724166030620032
0.9210094248353928,0.6085264842399807,0.1731719728778858
0.0640282213436598,0.2633883918305572,0.6679509240330279
0.3864937020241535,0.3944966534423211,0.5033310733547038
0.5432637567428237,0.2444130482502564,0.5289269240362913
0.6787919707980207,0.7071931423552641,0.449594433296535
0.5431278447417298,0.2149908953905258,0.2019053866726368
0.6388345625043068,0.4953234202528915,0.0383061206126765
0.0130417914232678,0.1336209611747641,0.2977874466755124
0.0204131939552249,0.5361245827720164,0.2333417330946331
0.1387409825787318,0.0021315089148778,0.0684153671841612
0.588951419357072,0.5816498744365015,0.4529093181423169
0.4160433277044874,0.5626749180587712,0.7592897971647569
0.7255656321381675,0.2234853624906077,0.1266605113553717
0.319777179154953,0.8262251513856116,0.9918807294236898
0.0429751486037649,0.0911206860567433,0.0815148277558026
0.8195692899646987,0.1574370765275989,0.5380836994503517
0.9560315915069088,0.1449420189555175,0.9682573032525758
0.543067745890978,0.5306832701975744,0.0502902928521723
0.576962739171678,0.621213809617701,0.8651527577067655
0.1582940383026937,0.4706528222399048,0.2996876598475685
0.047976314346387,0.0173489362349074,0.5764467655225596
0.9409851550321022,0.6260918917071499,0.6316688378459914
0.9403221157627982,0.323519505473889,0.7271477393257358
0.6215741694647698,0.401816005307483,0.8244580032379353
0.1291351363635303,0.1697876284523149,0.749720087907558
0.6517276647336745,0.3531794992132022,0.7207192460722088
0.6049354560062696,0.4965212725217611,0.3249071386899435
0.5622836412480805,0.952974896714803,0.409975053982146
0.2910078803396888,0.1758381960394689,0.9992729750677546
0.3282942901120851,0.3706271341725974,0.0767789462326302
0.7833487796362593,0.3902265315760318,0.1802318828269183
0.5705175165117283,0.2397838555455192,0.8729680299606885
0.6615740224026279,0.6354779890950855,0.8724546040354575
0.3575054760560764,0.9560654649761272,0.3066989173160054
0.626538329999312,0.8050529248247575,0.4613838252737313
0.2750887716790963,0.431461805250561,0.8626270898012851
0.7826902442226172,0.3158017038145622,0.1163498829014595
0.3365596316565474,0.7750318889327512,0.4882260088998866
0.0467932082963568,0.3356264689018693,0.2256164470272654
0.7985488271772693,0.3855991017827289,0.6805039533088652
0.8327700348136828,0.905227120528834,0.4441405526673535
0.0911636640329339,0.930008245366774,0.7126994731125339
0.1421559920593731,0.3501577954755187,0.1203858778794547
0.7065282078223661,0.6007184349858199,0.0934896396883173
0.0924746763665691,0.1343296356453569,0.4921605413297979
0.4665454535996516,0.5195025139399211,0.2056726005377505
0.3166807385741678,0.8732564851600185,0.2821852564085254
0.7142870359779174,0.7480660082682505,0.8605113308917811
0.5003185795205304,0.5989459001030518,0.6786690071006448
0.5282589666994247,0.5119231113300234,0.4585382131383193
0.833712737369866,0.1882549737601667,0.9770056617880444
0.0918942995211704,0.4643946030047663,0.5563042605312387
0.7303945523902037,0.010429084504357,0.217280454043601
0.0426506357059518,0.6656029944546689,0.582098587782187
0.4829739605961464,0.5755959051882676,0.2560279492207998
0.3739520121081631,0.5804619311659381,0.2152895858444525
0.6212025401239278,0.5608718605798185,0.071502043880495
0.914685155488599,0.3492860654111531,0.0110910888172582
0.1960143669947749,0.0977446492699355,0.4694937594594922
0.1223584527212728,0.9770073809711032,0.627207476827594
0.4055323531179998,0.7967980865726609,0.0216517473480655
0.2484865643427079,0.7401818200916211,0.1322217820416127
0.7933283406802181,0.0813604335575614,0.0524736519619008
0.0961675202978461,0.225978779852047,0.6087424416696974
0.2589119563837699,0.8238474668145024,0.6352878785664948
0.5170942106783184,0.5559949483703733,0.7894465568110239
0.1768429207774438,0.814389179771669,0.5247089915043427
0.9675496671455384,0.7913872291744143,0.968538027820448
0.085053645925222,0.3214379730362461,0.3704540032754639
0.3032626308997623,0.1773059397433264,0.7786081494649224
0.395685645036326,0.2655348572818444,0.2291963549394805
0.7268195856048895,0.8396576519315304,0.4033582102774572
0.8132870605623385,0.1253015318324752,0.3104044921522906
0.5465113119764458,0.096612362800815,0.6939445608978997
0.6530554348892744,0.8184793368630371,0.0705259203789858
0.680935054702352,0.3673742260103247,0.0896711751443899
0.8534559779578981,0.9281571409472754,0.6202160571167472
0.2662718210001992,0.5350287398690151,0.7484692439022883
0.0611972364286893,0.3997997272639434,0.7573826853137386
0.2656329547124966,0.608866595312307,0.7888132248825179
0.1397289734206801,0.1678109957319573,0.9013883435488236
0.7629364397324266,0.0557892228848192,0.6787677309880469
0.7673875845842247,0.0796374764315798,0.5728462217965298
0.485799754694234,0.6289171563023876,0.139227560253072
0.557861065564907,0.3919202853950658,0.917883484685819
0.223224321657766,0.914743291838684,0.8597600855357765
0.5485464250820556,0.5175846747810533,0.1824328314633559
0.3845853051022513,0.1396294555913158,0.0166130680578745
0.0542023249575157,0.6217321170899782,0.6013188329250531
0.8708861384211414,0.1717928232586498,0.3515156432972099
0.69137749394571,0.1243601524170496,0.2245608673565909
0.2725588758347845,0.5225093764536869,0.2122414790122306
0.7448578848275776,0.2674559301157976,0.1934468282569761
0.4229028194079334,0.8611593043807554,0.7119394393873008
0.5880638940194964,0.99780709326826,0.3526911383191248
0.0340140800756943,0.7745165192699118,0.8637186295520147
0.6334408763258097,0.154522791387205,0.7067096987607051
0.8226145508535886,0.2409206572541602,0.6625668833931503
0.0099383146459457,0.7050511795823428,0.9490868688211992
0.5660914377233139,0.309898349421584,0.0411294251337668
0.0239893643584056,0.0371067067121643,0.9467653892518788
0.7191208230150282,0.0746883285687902,0.7100325618363766
0.1431551414126837,0.5508892606309,0.2839381318490735
0.0279734127864723,0.6543777513169372,0.3642946249952845
0.4711794289575659,0.9952491843512208,0.972505203665182
0.0571857424738993,0.0976077521676882,0.0831295052798708
0.0882932489868689,0.1088245021265363,0.5489333027820279
0.8174395945760949,0.6168855909980786,0.7698743024526196
0.5504502753587474,0.3055063694403877,0.2540207015853012
0.0935137247322469,0.0298344008476145,0.4700998088991239
0.3110931405931745,0.2744958516225457,0.0647386580306743
0.3893624820549469,0.7296845574446981,0.2109481638737632
0.063750106478537,0.2560972315438783,0.8020095612941571
0.9441248745720552,0.0855727434748949,0.5022919131949442
0.4955713514512689,0.6961204765875197,0.8121543899901573
0.981198455780006,0.7733600314225502,0.5023009680479313
0.9263950922509612,0.2447009002070056,0.1789825698151035
0.6968444286671298,0.5681638546390724,0.6410030083233622
0.7925853867436907,0.416154477818888,0.9560795696669346
0.1676718582958738,0.324196643603758,0.7380520563775056
0.618220395016652,0.0867797158034006,0.0706201670965933
0.8588117900106208,0.3115581457139404,0.0151189119031324
0.1286012733432836,0.9122123639359856,0.8992148500089867
0.2531447822972572,0.9200578253932136,0.7198328107730619
0.6775835597470952,0.6936168685484974,0.13338127433079
0.9035375502193044,0.4264067264430475,0.1141533714396973
0.3273012167753663,0.232074114884424,0.186912845044058
0.7581162562138282,0.8383861630995095,0.4867617296641757
0.118997325275085,0.4229018489790184,0.6247806970578588
0.9020056161636638,0.4853431320775717,0.7120258933954013
0.695936244772488,0.5181572468035328,0.2241462029857814
0.6450420632706636,0.410679487584326,0.5877045779810172
0.6440271245250284,0.5638736966345085,0.4220319469886585
0.8608021144719334,0.1736004842983129,0.9895536906568844
0.314931161890695,0.8829757972574587,0.1871642804803958
0.4039969102466523,0.2561415490658342,0.1072576387540631
0.6830420107013092,0.8167800308288901,0.5041850024816134
0.2364288394445519,0.257897619630474,0.463729776429463
0.0272730356757549,0.1041823550650769,0.3762005788573939
0.8141634865390437,0.2769691929359062,0.6600062571148791
0.8664344917086559,0.195024671966007,0.7347245173789364
0.1357167464631695,0.1094939067484331,0.0027482989156145
0.7032787840518502,0.9827371741694294,0.4958723881146748
0.6119825920045473,0.4932908716913482,0.0367062611887612
0.750174829840253,0.7811086117456552,0.1356313089358663
0.3642055109844332,0.2658536588971569,0.341146477459917
0.1323539847185929,0.2834389341582145,0.2734762835436665
0.9649723563884094,0.8102646784316347,0.8659754639042674
0.1899804728147499,0.1671805287322562,0.3474640684259555
0.5440661149627952,0.747889040345401,0.5001895508868259
0.1389933600990339,0.2629049997985944,0.7643378636953579
0.7090117416285046,0.9290934102005892,0.2929706842407494
0.591775499204743,0.8120567555301581,0.8268795022919542
0.4919170117008236,0.8898156854339604,0.442976453243483
0.2625099674892006,0.4604762862167856,0.8368862272509018
0.4374085591299468,0.6377772581473038,0.0797282643032348
0.8757016758083522,0.9212000708541492,0.5221425904914274
0.9358947366546184,0.7485204180636787,0.2384816361132304
0.3979852468375657,0.8387949067821916,0.8213727394455266
0.7124533658281615,0.4413977164018957,0.6297575368178966
0.3075941970033433,0.2719294917696545,0.6574453755451384
0.5149532716224147,0.9895799848433976,0.7584571615243703
0.4099624691614289,0.8354448676920248,0.0464649793951934
0.0792339373392975,0.9270330230011632,0.3567292826632087
0.2144458807721198,0.4858803492847477,0.7339016868789555
0.5090540797535793,0.6084597006709426,0.0983212319841902
0.7830356853595047,0.3476654537767271,0.6153674503042208
0.7634251578442984,0.0783751458809391,0.5710444429692781
0.2358802643516594,0.9507104807844508,0.0048357002738949
0.5514853805253512,0.5667089123025405,0.1931977544517835
0.5631408779110011,0.0624897053581936,0.0636782810757073
0.1780071607094988,0.3582194336984058,0.655302196088073
0.9328515173979304,0.4334988182700199,0.7907738402807334
0.0636967920520016,0.7726429972209171,0.3324670182437576
0.1206966677941456,0.3382508398953283,0.9275322523853268
0.7979215457029271,0.6609975272343466,0.0889630875070077
0.9426968167255052,0.1707946236770975,0.5149061597826187
0.4888989881368403,0.385645341600593,0.820111677136827
0.4563287834404355,0.5336026809376889,0.6230325793663791
0.6374264989870887,0.7801936781427413,0.1148427377640833
0.9828459532793468,0.8420531631341425,0.9636415179435224
0.3181308497330666,0.799243414958782,0.8772704033200514
0.6864862628863416,0.0960137452877615,0.6562156861575876
0.5053166358242774,0.754468755577054,0.1806649994529134
0.1875226550940502,0.5506978590771262,0.3281098270022726
0.3230452321809614,0.7466740911288366,0.9605268905787088
0.2855077972319086,0.5610388978114121,0.3186709912343828
0.7549029548864644,0.5281519582070114,0.3540681560601918
0.3348383568458004,0.0952926081467712,0.8195314730020284
0.5024727378807509,0.6403658149680672,0.0499642003533493
0.9628999331085016,0.0636498711958468,0.2389228624622107
0.5392087846155762,0.4516533596359043,0.584652130830018
0.3400931305848587,0.1448314372315818,0.8852253684646897
0.3315648270800559,0.4970531261776671,0.2083791365527613
0.7654889229005845,0.2871739857340502,0.0408281288856801
0.6507988806649815,0.7692573300959036,0.8991849658406895
0.5843212031902957,0.6606802249556837,0.0748935670597635
0.047694988313372,0.1987588155065792,0.2418478555458408
0.932448302315394,0.996432781009072,0.8539092879996111
0.6825670295145887,0.0376556943311547,0.4202488364793963
0.9984017183498056,0.9853880608967384,0.1621226701693242
0.1932686715304863,0.8745520478503472,0.0702690771411615
0.6156357013666218,0.2569084290232101,0.7364674725001238
0.9264158719159336,0.264878313250788,0.2314215686772567
0.3001652421582938,0.0974489010591517,0.3000997455284421
0.1879804578348236,0.5384480043767594,0.0055775992398818
0.6367622217856082,0.4491958947757863,0.2503401201625339
0.0073110512487394,0.693256270844487,0.5351429798784587
0.4671063052716902,0.1622733066181318,0.4361169706027788
0.2367795862845597,0.5431107554293347,0.6838053227495255
0.1979244863019561,0.4321832197750929,0.0862603182330317
0.4347828869149827,0.1919974063047711,0.1430165319054007
0.0454703674283873,0.6152556027708761,0.0869696312729019
0.1515467824823905,0.9198633701283436,0.2128717936912185
0.8325322213681151,0.4992374825408957,0.4187890410218728
0.3494739224094685,0.148670056794589,0.1717171690777371
0.8440337041638274,0.7318093160520784,0.155124233428387
0.6943483853529608,0.131942856660769,0.4020085913976319
0.3542769727249178,0.3796194983259888,0.6895319330990098
0.0339064874380306,0.7864994915962589,0.2674328789045037
0.0533063993534697,0.6428163100838351,0.6360268091151434
0.0389507022580899,0.1997483907740255,0.4398399181429772
0.717012540531939,0.592678857209002,0.2244996271926587
0.7002525610049599,0.882424111927818,0.4853596454205667
0.5644831087298708,0.0533686201175162,0.2309402376266065
0.7891445209911118,0.5986529073172406,0.4731652888403493
0.6407915512998311,0.1302181905547135,0.406338071935538
0.7129932387848119,0.4703838059994967,0.3738514530617478
0.4968088123758521,0.2113651859083616,0.2480299320995585
0.386036793283868,0.6883684119514129,0.6827557830277305
0.22466475361006,0.6678994016722567,0.4057793002150415
0.0053183872408291,0.3636757517875757,0.744943712150216
0.6808673760590919,0.981976369799093,0.7421006611505764
0.8738370401010433,0.9469048426096152,0.7869810320634868
0.9274553298838388,0.354175156910645,0.5460356332055383
0.2118395126741995,0.8766628924011198,0.2356327852871467
0.9311447857310996,0.9320524198085808,0.1300945266129798
0.9906810385410124,0.6019890767252261,0.54813709760491
0.5521833495309895,0.2022058078470204,0.567811330944855
0.6802898271146142,0.088551874988867,0.5509131128902045
0.4331037730258724,0.95411425748836,0.2881076103999148
0.4904230664013903,0.3847756437027428,0.1097569744699224
0.3066287148053832,0.1031115764275875,0.3617555497095289
0.5760397799807593,0.2251182294940049,0.9293716402007468
0.5828771463804677,0.7455063983637752,0.0126284381497606
0.5221740796255391,0.6167772671155083,0.4454908166536048
0.2262867633864827,0.998510400702393,0.6682741565130677
0.2098102003166578,0.7686842020175276,0.0663688566272295
0.3581938959701917,0.9633883909048612,0.4513509388706783
0.4436958335746336,0.317944973351313,0.2716460844190022
0.7424289228884683,0.6366977054578278,0.0272980926928628
0.230133553648424,0.6199971016213495,0.7773108941099649
0.3092537581674705,0.1846265538661317,0.815495385444528
0.2915397167337263,0.9638161825898638,0.2467378873060696
0.6567418399963989,0.8282206433453241,0.53111326467841
0.5288540707588474,0.8162375500254409,0.3578188004861996
0.972717675169198,0.2189095166792344,0.6912569665190242
0.4741265606211401,0.1392883654408739,0.6935504780318686
0.4237630447028634,0.1756082788751853,0.5330566305877343
0.4053469388714666,0.4011160932470659,0.9210665016033968
0.0037326205965353,0.9716993544078762,0.5911152188169785
0.5046915982789381,0.5931472068012891,0.2894235661292659
0.7556786557337464,0.0652560511124687,0.4180977452868784
0.3911199673167614,0.4514750310355602,0.8366555594586235
0.029793840394342,0.6247965579706821,0.9460345426809742
0.6297429680736487,0.7358828545179369,0.115020618970007
0.210988647995392,0.8362574167013903,0.1198480829098777
0.7335496724997675,0.0169532564636285,0.291845496811135
0.9145273893882498,0.4406160533417704,0.5107932794796619
0.4885910405859249,0.687493374371878,0.6977547343446819
0.0152174428272846,0.6059746220382873,0.9922897351877286
0.9830501773049924,0.4388942290514291,0.7615106248419939
0.8503907044706209,0.9539783794166494,0.690412840433258
0.3041504823853493,0.190866661823069,0.2338263454787268
0.3450556083885417,0.2365564258207683,0.4463215567252344
0.6579698772989947,0.9951493085062312,0.453482648040997
0.2494754148556968,0.4790050108259766,0.380357835443979
0.6288934237782273,0.6098454540752863,0.077569808377451
0.8118776966117435,0.7679203966811773,0.0220569311069671
0.9593486931227764,0.5873416327031392,0.0840606950538156
0.5763920373271368,0.421715061836635,0.3471177245791046
0.4328775886597576,0.976727731225954,0.8530578754280516
0.0742777024004835,0.9880258106504572,0.4313462360404564
0.5121353225779,0.7792622769673172,0.3162018128243979
0.9717227987216988,0.43052014329334,0.59459722052065
0.0338831078056486,0.4784394037004574,0.2504842559476842
0.1042247343762018,0.4044438868623196,0.6007158047666912
0.6834505754068253,0.6977494041866904,0.2469931324820281
0.8283017239589932,0.2229839185150986,0.5130006511025538
0.9317004302528176,0.1633598233425712,0.6447382417774652
0.3140079844860029,0.1244090648467983,0.6824009000401828
0.4678101907234956,0.65124895030912,0.1293436659244778
0.8401196491200116,0.9701687423511663,0.5403022727096572
0.1481526827346351,0.6062004832047017,0.1819122968769966
0.1289011400817491,0.7426032361141202,0.5124097668856153
0.7107419835505029,0.661378087169304,0.3633895874070458
0.4562469696290838,0.4565359800650301,0.9297321581189716
0.0379105592755511,0.7273811159436496,0.1533512312287769
0.0491501418753847,0.3083174487213955,0.4970924438145028
0.9839799601782756,0.1110659750220018,0.873634450930101
0.1949332093685455,0.4952498513666,0.5065909147253048
0.4274688517214818,0.4646220020887467,0.238663215592799
0.4772173838040268,0.0989290980293511,0.7201492829409935
0.4808827468542512,0.2610418633154278,0.3527648045793995
0.0471285512895023,0.4603949414397055,0.4254952838377103
0.4789840626659875,0.4350777064041419,0.4280577587442272
0.7990409520865449,0.1688558353495059,0.3224255258361216
0.2043351775490876,0.1905627628406692,0.4331627537674232
0.9321905922683332,0.4590610369590006,0.4849079776403349
0.1325826656794309,0.1920171337053831,0.6344091483978892
0.576630529725916,0.2054534084969804,0.751658982960715
0.7748478197037736,0.5370495208715328,0.043364593525793
0.0720475166088413,0.0226529541320464,0.479405603979163
0.2373225796375646,0.4199054801967787,0.1872869632812437
0.6587414335735281,0.7966254789523289,0.0471305186270229
0.1524644159256023,0.4242983370081215,0.9300105432000624
0.1756678541652384,0.8513033672513022,0.0516951926180586
0.5073983597362274,0.0655250818935929,0.232062086517054
0.5817960204531164,0.6187524504448998,0.7290807316600142
0.0667968850996913,0.0195173040064394,0.0844270132021189
0.4030651330445199,0.7838090546150224,0.6479283043850528
0.0086217535175414,0.524774358645415,0.3408467703331297
0.6668337946674934,0.6094337236619274,0.8665406321029098
0.0973296767477231,0.7858573816395357,0.7788099238818791
0.5796219771652522,0.201603914975476,0.3512008681031477
0.8180171998041292,0.7528178382405835,0.060724007175737
0.9677163113629732,0.4948870540608097,0.4457407646985888
0.0966392598529916,0.4430266538786722,0.2854570186743682
0.9770138344492671,0.5228008809210473,0.0944808246107133
0.3796316660662578,0.1953467094558448,0.1151970145119565
0.424014636606733,0.8071564186497119,0.7026322969057612
0.7779211509789296,0.8762480472921408,0.1787221855563031
0.9184438114907684,0.364968625645089,0.0837256621046494
