0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9668844987501264,0.171232527712198,0.7346927736121318,0.923707450188497,0.37483961500933716,0.6825501917988105,0.6927703051332943,0.19603133729786004,0.5617319739430163,0.04937225031784209,0.3554052387636998,0.7805066273005518,0.3720361764601058,0.5296564773655015,0.14098115951352885
0.2097083688774682,0.8929370769456249,0.6806709009208574,0.651857729823445,0.8904656383794927,0.6376120294301794,0.5455650078031101,0.8324127578085055,0.970285665262556,0.8964241758929513,0.026869569071089283,0.8900461880347948,0.43610383546820486,0.2510253265275849,0.29507197418399334
0.0114478924114986,0.1247680149204993,0.8430198064291216,0.6643011508269063,0.8773016039407532,0.16121499197716238,0.6743481981449249,0.6654730626653667,0.007701364926429477,0.05408174777194441,0.18425587297819557,0.6085983513784011,0.7939532804512124,0.5262771241675804,0.5306325887292243
0.0331624668335919,0.4822325946549066,0.0186233250455899,0.6014483074260234,0.09230444167465668,0.48056949786200165,0.9702937690537272,0.8848720701570394,0.09635231933226973,0.9792847221947996,0.42904366942450567,0.5459540302494867,0.45210189970802006,0.06817525511094213,0.9144472903410217
0.0325888646260271,0.3925330789735922,0.5786952834256515,0.5914405556681775,0.6121584775484225,0.9745303998169395,0.26065372611000337,0.933387476472688,0.3846553783678751,0.22830047964186062,0.4837398180118616,0.532425535510597,0.5033786085680115,0.8844451380252344,0.07984040921420887
0.3791917943482612,0.7491922702918571,0.5087465870454976,0.40755835571867904,0.16690274101946967,0.47613811625364166,0.07971787792842999,0.046730865828472745,0.9792264340564729,0.43498658279785096,0.6542585940549932,0.6471991899936909,0.6961737909283335,0.06258780061022418,0.4952104469319306
0.4722470497958497,0.6732918919021749,0.8160958546333532,0.3572140341416882,0.4168671758323296,0.5616274791162986,0.9120622381677622,0.5405873007502122,0.1541725509881412,0.5527784055948302,0.3209134817920192,0.10588697060166474,0.4664874654943896,0.6328179960279078,0.501318840868366
0.1978580260825768,0.7066991331298397,0.645792411389251,0.6790997386920309,0.5529511294788959,0.8161566078750807,0.6654052521710695,0.17473790625297958,0.38909381981516855,0.3444591348979954,0.6306276846418472,0.6659695047288477,0.12730481898463464,0.7661125175615308,0.03492194172441676
0.3402477165824125,0.346530308333132,0.2912820809314995,0.6711712589236849,0.786069114894257,0.5552325642133477,0.4469837341840438,0.8616827789423575,0.8278215427859867,0.36120325962737043,0.6715406603941559,0.5145557227544457,0.5139361419301675,0.2339380951290846,0.0846699689426128
0.147468192866218,0.9733475025384256,0.65177900250374,0.47060102789690694,0.17151353251644252,0.24980383679972906,0.07361797452738339,0.7006983353558448,0.671115620477347,0.30559954586152305,0.10746543913249651,0.36385841170164035,0.3322261396561964,0.14086780912169083,0.7345608534467712
0.4840248312337977,0.7399812768400232,0.8450794619865585,0.7627356210687136,0.23925053006668118,0.5790042623865717,0.21399352552846818,0.306461687719214,0.9373596759838649,0.6004368685688876,0.34796752058275304,0.33246202871492747,0.7019635078085789,0.4913490944645257,0.2620593428400274
0.2787632413271199,0.3140997902166152,0.1809362434119988,0.4627992656836244,0.9663180553015281,0.7612003425662798,0.6573334634698119,0.5243210673131654,0.2824794035713002,0.9374530581899408,0.5517226840754964,0.8971983107362805,0.8846828470826971,0.021103744475812536,0.9266494512851758
0.1856628456829299,0.4579738291479776,0.2407915738728893,0.03500986705691311,0.9924681962738275,0.16296924230680399,0.7612752948438631,0.5597233824777328,0.6448510006991043,0.8686848838459376,0.8719524533413514,0.976804845299316,0.6039616554677822,0.09187251942448305,0.8806373373149808
0.8586969012733654,0.3079220807566728,0.6906236900348244,0.9092567338290091,0.22695545332001632,0.17502594622223822,0.5941847798001562,0.6316860600113643,0.08058105153874051,0.9364275805322021,0.6552024479716545,0.5835273894778464,0.6518483227679793,0.3555348257477696,0.7040267101976633
0.8051854096786841,0.6069085935163323,0.5890955679698456,0.9183884996888777,0.8147001946067592,0.6850447183312814,0.27671147272492047,0.2934980451026936,0.539804503814717,0.9106102300550094,0.6326259533586379,0.2757615104525034,0.323741946076477,0.7936440370694318,0.6231632850337645
0.0301219849059873,0.5490578931891117,0.8905675947038529,0.5749379372792432,0.9297336391565929,0.5578296840460983,0.9911057577488634,0.5439418788226544,0.955980533123951,0.06534701814347199,0.23808946631146732,0.3251601575555345,0.23621849856929267,0.4131074061434691,0.5255028901321007
0.8423220684347774,0.7715605385994717,0.3777011677801316,0.020914470497235493,0.6869016181721332,0.9901126378393019,0.6012076167906635,0.898460619751973,0.286132674454764,0.1297993949285038,0.8993555735414281,0.17147082578474204,0.13683812929306194,0.8991380152649985,0.7955345006887897
0.7369181649147519,0.71023546341847,0.1560828616334724,0.05040830807128971,0.9638462132586498,0.3793190459720901,0.35980396090886735,0.4097152352709863,0.9417889404260958,0.9256290734498132,0.20613171845484812,0.3661445416084399,0.5830883954746571,0.09366290557602996,0.0452558271006257
0.8816127682466182,0.5818402061323593,0.5832103963994312,0.04625547991650769,0.42549053151591465,0.4775230890401232,0.9370556759893419,0.7898055482570744,0.05364244513540073,0.8421639425558445,0.4141341456947435,0.44567040461244956,0.6814280968757056,0.6146870294321591,0.6189713695792689
0.8228958901953793,0.7908999363612971,0.212705041048733,0.34078896877312936,0.48673243531155064,0.9390553617819313,0.24580817569062519,0.6193707098618736,0.7749145470725894,0.2773211708988883,0.6810810096668929,0.8882777405608802,0.9400272541477159,0.06625602011651455,0.09928150820603587
0.169562668875709,0.8717403181580352,0.8888950219818145,0.936654362094756,0.567878939007732,0.9063927788512433,0.5190178290795782,0.8399594268130928,0.6129795880113941,0.49668965726535386,0.32363914014586603,0.7344562488571579,0.24848644829108935,0.8994235009764878,0.31740115880899344
0.4629289664137548,0.5171911439835797,0.4747369291524954,0.23578355217480085,0.2764859735759334,0.13972458578745606,0.46793783011576395,0.9536442140658543,0.12259923306153542,0.5850148356985774,0.8557140537297814,0.06496689719253024,0.47772703389570936,0.26994005500779095,0.19447496477629522
0.3449420381530138,0.624102571731187,0.8115446322467017,0.37326660446554105,0.406045353442577,0.2369871525988615,0.22171811827029864,0.0484668370575152,0.7187316192687312,0.4254046839971519,0.7465484420184929,0.8327258959424438,0.7716419150956807,0.9219557177869553,0.5427984732160749
0.8814950737434912,0.733180315952661,0.1478297703798116,0.7558859300156976,0.44111108251396614,0.47508494344011054,0.17995887255285625,0.8197919603762434,0.42189829214723473,0.011551729548371359,0.5541076271784379,0.7270372137937022,0.661441991871636,0.7761977996815864,0.7306361540068688
0.6603285419946644,0.6339629621365938,0.6000526170000494,0.4774995904962952,0.23250264108188423,0.7759053181569606,0.488776044857805,0.6859055600678963,0.32349325969214915,0.7496219363379161,0.25454643902072793,0.2093273976292852,0.8021002013189269,0.8593981812812208,0.5593623736932828
0.3843562009137439,0.4642737550575694,0.892754348579538,0.6242018144480099,0.4865781790254812,0.7463003328465619,0.7891538006996432,0.6820697426516282,0.05838232076287897,0.53961913327683,0.027420427033648775,0.5296940491997428,0.972417030840303,0.3354034002573921,0.42473530954333005
0.7363203305871915,0.1822897211798336,0.9497106213048622,0.5544759993414916,0.44716198353448344,0.7130373462555392,0.1969517586722479,0.4839091428268212,0.6359439642373952,0.7208054400913002,0.8710970562175505,0.3423024841936013,0.8058651498477989,0.6144422347961831,0.5785006463339886
0.2919864107052761,0.6550110575544084,0.6333166571362454,0.03997481830127669,0.17368920190381198,0.43233540797748027,0.1809101294237151,0.0013166134602202728,0.7966800017876765,0.1748368180238027,0.19720235974688216,0.9593615802122931,0.19733247313766022,0.9333359181018089,0.6371270517377531
0.4666947669720913,0.7439895687031348,0.9315403333049296,0.7230471286021362,0.8176147605772798,0.9025955740424878,0.4283799489290212,0.6394592754788855,0.1375089653012196,0.20822296030422416,0.32716506327538875,0.4882317694935667,0.42398669193213123,0.5647156960007935,0.5917590119205406
0.8851389527914388,0.3498176896380035,0.8205675920063364,0.5012236943183377,0.17984139951810496,0.7567078388826706,0.28495967086294294,0.8894166529623508,0.4366548543401765,0.8292473385934043,0.6921444390562097,0.676924309911636,0.45602035519227535,0.4352161402633574,0.9421745157932578
0.6560899359384194,0.7888030153655226,0.94469531803565,0.8382687012206409,0.4291571945296424,0.270493134711696,0.24619082762610545,0.5877323188365763,0.8590248390818975,0.8919184248017863,0.5295440128005034,0.09694913027782981,0.8725100963002885,0.3168608157253331,0.020269800515797853
0.8411068451019065,0.6879439105327108,0.301530370871695,0.6712004189667682,0.5977353936496853,0.14995768581818958,0.7746852434575223,0.697405692102641,0.9570653723843752,0.024975280889986684,0.6424726548399473,0.41001894988513865,0.2258443175910534,0.8539753557054663,0.14941803210203375
0.0292949535428287,0.6947907218704155,0.8703161873800211,0.9343011576117781,0.8009485092953871,0.07451891427870061,0.029649810661818043,0.3031662452198456,0.49241665502922716,0.4775011208088491,0.2255179609673308,0.920869350945344,0.10398924579578162,0.7475457757959089,0.8419282389533626
0.5809600036610948,0.6724059022147191,0.2070658702014824,0.05950341329920539,0.0377281627287962,0.10441732484786259,0.9359697606820568,0.808439794908897,0.3342187916109608,0.647137472060788,0.5000316520040392,0.6704667874054008,0.9845296338368573,0.6574665741927921,0.8598154473389275
0.2075023384119446,0.3323818435735098,0.6677504644259598,0.2847257621986743,0.9671368921537765,0.566521256129507,0.6199092666165926,0.17841566902680928,0.8501733543993912,0.1410150415006698,0.07453337943999583,0.029926426770070402,0.1644345925635743,0.2498698345737158,0.7379944516975107
0.8722793879892721,0.5209331419738041,0.3373681700045977,0.48745889943488696,0.31576459366284326,0.4517317203177621,0.2981840725550349,0.7194749171398822,0.48674669839542906,0.34649053521792283,0.09723604473848646,0.04869733805265786,0.9557607183296103,0.0964369431022446,0.5399968485431865
0.2091077654977634,0.1649825464937178,0.1800670904255557,0.3298893725238806,0.15865858459971838,0.3856869215800488,0.7969068992678385,0.22602505677789797,0.5233387133257894,0.9536586451980655,0.643406500711477,0.36530113903534156,0.29488936070311866,0.2401240125342594,0.07676569694319513
0.5913547374625938,0.1586281476080085,0.3568134415769021,0.8647960033401015,0.318680220884893,0.31331567675814376,0.7913851686544362,0.5783550845276051,0.839450875294314,0.18679956970565126,0.5650185857119814,0.48678509108418033,0.8844350379817398,0.04328423312253704,0.22372811091679645
0.0161699191047593,0.9707074311359968,0.7779605296962055,0.3419584772835992,0.7376477033457293,0.07629383844243154,0.5154398198097313,0.2438883974535222,0.5607728346725347,0.4454567725918275,0.12022835965333056,0.18007375145772941,0.7633438886594534,0.8158746997449975,0.2983717364787557
0.0026864111018301,0.714172636286169,0.5964341544185351,0.5469532666498094,0.8754620864653133,0.6951388762820871,0.9836292069081874,0.966886158689136,0.4866483760990823,0.8953280227607209,0.4290036845786951,0.11089630634501113,0.10611701855347311,0.16449892214475703,0.5882085786227089
0.2385981458770956,0.7411517013556816,0.8540995889546293,0.49865084656989145,0.46244019112283485,0.8151194424617509,0.31860577200943063,0.5029263436085549,0.5105682637984306,0.7603327443504342,0.8243108609168289,0.26563408906822017,0.5411063636168314,0.6965942001271389,0.7198178372194836
0.215585298082357,0.3075084883084423,0.8924694984513665,0.667358278610663,0.10891975279948718,0.12006701301364509,0.04279926164124337,0.640080690336645,0.9379666391275363,0.44238703358687836,0.9226039336357014,0.1289688024832225,0.7283916621374746,0.44362871344943156,0.3447206570565797
0.1506275275895226,0.9860071639199128,0.3537249233687874,0.532978842164372,0.5897954727162451,0.5227620865990137,0.813374388553604,0.6314711706605846,0.9449410334130965,0.615754590522239,0.44612805839308345,0.09906413917615686,0.5687965287823208,0.9797801138175359,0.9248887005370361
0.8985179499959394,0.969178039723256,0.2658635732665245,0.6571075185795426,0.10276351594193489,0.48216523539161527,0.8947991274957615,0.5308769843402928,0.8636332609238017,0.23016745462891108,0.6090495504893033,0.9048698541876289,0.9536228498776407,0.09877599209912247,0.9616342127650379
0.8805037585753481,0.5385810071250893,0.530721567901111,0.19565856747684496,0.18676383006063235,0.37754166271747513,0.6836749184122783,0.5093440074268133,0.04571526546254956,0.875837366867988,0.8756976178532261,0.1282368635809853,0.5263471596582169,0.7643343820306819,0.2365863218278733
0.3076461673747886,0.2759359297691706,0.7581560937482582,0.3057619666938485,0.7942040646379792,0.5612040629743308,0.20540140887485925,0.49830532804320427,0.10976392249349842,0.23314524525000746,0.6054905144509393,0.9030518846451356,0.49768520067499233,0.061429482164195304,0.5263780798378493
0.1053179065542178,0.980628225239954,0.6796479757330949,0.9406026103054419,0.9610954773039059,0.15714341683743183,0.558157746173104,0.2016601539792886,0.16425662246783757,0.848420338557346,0.3405838093077549,0.8653783526075126,0.9148283079405349,0.9089664457920311,0.030592353136867367
0.4892817478579164,0.5660221509108995,0.7015013279198458,0.5582120241443487,0.6295075606934445,0.05980689373521575,0.21734399363035595,0.44871027326194857,0.8300255637532237,0.6328144746546392,0.11842223741466462,0.01226220007234724,0.7077599673542249,0.9313794372643043,0.5178973986910603
0.0905041627397529,0.3172814580201019,0.969400424556164,0.2416776927016595,0.34113744978734506,0.8936934726383504,0.9434537840141619,0.8013303546605849,0.3000993295329416,0.7926571487480405,0.802540635705662,0.9925133657336309,0.13178802830580394,0.5631096547927076,0.5537142957009136
0.2081963435978047,0.942030550201306,0.1170826122483475,0.853704422440615,0.5778586544994467,0.9330882061282421,0.10933896214411676,0.4802153471832177,0.5254556871397817,0.5451479314427022,0.6360739832166652,0.024106158727090765,0.4806714670410429,0.6559565326914669,0.5072537271971418
0.7697062553829862,0.6461343489624269,0.9524333361457789,0.4489659416632229,0.7587836331965163,0.33226602647538195,0.4286549976729974,0.772690326121147,0.37273639089468535,0.7392204590692153,0.8319041797302524,0.865817766203269,0.05277221642936303,0.42222043513611407,0.17406448706869748
0.4272345269665266,0.7545063067557723,0.0994879830842753,0.09985197119911338,0.6283584849046269,0.8569317691901305,0.19198476186925306,0.1997159099722472,0.906547262709721,0.715697833550529,0.1115352094412162,0.20241721321364747,0.016176013369259667,0.9128179626340724,0.7433797766108031
0.7245900672655718,0.9861575673014809,0.7329599491347207,0.7837737975542414,0.3004488270292277,0.859423363110056,0.16473853523492354,0.29576075513232536,0.9930864527029123,0.7077553691536413,0.14256323651975877,0.8111162153433131,0.13989951286464475,0.32602555075358586,0.48658779266377994
0.7973608406229594,0.523743881999844,0.7323519360756636,0.5890909530988878,0.8068459036391868,0.012396771247517258,0.3865199480637649,0.7551246987420634,0.13819527023299105,0.4403257782565607,0.8609044907143797,0.7832183220830289,0.3848556173301969,0.46938515543896686,0.3434053213494813
0.3532797257132116,0.8287061969805436,0.6085215999623811,0.990207031481716,0.7586598547329605,0.5499799003620464,0.6291018497859466,0.23812282714020405,0.6228554518698253,0.22020592565042563,0.7224885603729607,0.19005849438878208,0.14313514593506338,0.39666294433331695,0.5977168486455583
0.1074750648888649,0.1491392139674786,0.7686176544851299,0.8615755309129729,0.24496481121346436,0.015772585267807004,0.32943237331326436,0.022290324605635847,0.02033329886561208,0.0006799256805791742,0.08670857562403989,0.21712063885789823,0.5787827474874646,0.10601305910006198,0.2487113179500563
0.361115843834918,0.2090470942919906,0.703403892488022,0.5066740433804493,0.22932968401902154,0.4866497307864972,0.2753357793947381,0.7582015694655635,0.42832037364678754,0.21674544054373313,0.4065275905888249,0.13152964710182746,0.4220434599114268,0.49909162149869135,0.7689755751615659
0.4774392489120956,0.7724666273733608,0.0700823948873011,0.40622764346095785,0.2954668964120828,0.24268263297279868,0.648744900852969,0.03459208194799046,0.6391114482843279,0.11416798781354354,0.10844612461259351,0.6198096185885903,0.056739362466102006,0.35481700850926623,0.8362488089271852
0.8737013311908862,0.6802969963139354,0.0836732154625279,0.38352689643268356,0.6454034493490315,0.33354697376827713,0.7614732979435513,0.4064576304398517,0.9956245489308995,0.2584905218234195,0.15328077263767648,0.565566670325116,0.9582770107689881,0.5263107054627068,0.45677318214834717
0.3967057594662569,0.6160739975337759,0.5692859512805039,0.2652344153064571,0.45954499112853475,0.930986945814634,0.9804369348204569,0.2695468697984772,0.4773037412536766,0.7979919058340211,0.09969670957124377,0.691467205044688,0.308218459343243,0.8452383809641385,0.40981929882742063
0.2774761372738283,0.433574171496135,0.8864807347293598,0.9602415812820395,0.3630678224602343,0.5454325926650025,0.531880269940012,0.63768943659319,0.9876754736108311,0.12246261440026684,0.7749334160102113,0.6530183350150879,0.6576430584446673,0.9489457565919651,0.7165794847473849
0.37455922245545,0.6852086520119538,0.9637079840532926,0.07005534411799286,0.14084667363895453,0.3940027684973706,0.913246033489439,0.44556573370573294,0.5295974981675627,0.32939227707131846,0.14713937562287416,0.3861309732991983,0.9371321084016323,0.8011134410246419,0.32226782080038163
0.8970147678432365,0.8596518385878844,0.8013835823314418,0.9587245337536829,0.36921863568447855,0.18246805827534507,0.22929705405515244,0.4465567571588357,0.7296256814925111,0.18069460499583423,0.31200234675623517,0.00873128473096263,0.9497532697066846,0.42769799761519633,0.5478342050571022
0.1696854811766266,0.9574022776865206,0.3692767473536401,0.7558611027942255,0.8199003588353597,0.9318978874300277,0.6864038139803493,0.24750245986275277,0.34052549980125646,0.6752561152119616,0.5847082611221401,0.5979233309525103,0.7535703382755832,0.12970130554109438,0.7020805127429115
0.0442847869165342,0.195237963968088,0.1699127769620757,0.3721431204016298,0.5339858254715807,0.6172786218308902,0.031608516083862725,0.5043507003470323,0.25241348605019975,0.5076847978030355,0.13847703512563003,0.3367860269341425,0.028547978060325274,0.7261263060826487,0.14337349661693344
0.3511300957802065,0.2553570080126539,0.5218738051154037,0.17971844106971735,0.3566614862965085,0.2891360979582659,0.2579911687087746,0.23975499081844587,0.6055020341190807,0.7756145192194918,0.5823357486185691,0.18088138804168263,0.8747611175202152,0.7739500532987381,0.8070795903063527
0.0367756640097546,0.2233329396617686,0.2032805706639998,0.0733775623056413,0.6518767091153199,0.32968733481330936,0.7213735516349081,0.25044747736970085,0.008742781434553204,0.4907962596353259,0.5308683567667944,0.8418765074029638,0.874048650809574,0.9602091356313579,0.41342565683526167
0.9423302893157112,0.98470178424278,0.9420689206917552,0.0851109896356087,0.38529304479687887,0.5272668982578069,0.18332589342493355,0.9176098519895883,0.7620351634678794,0.19717262304211103,0.5822135517200822,0.44922495305343824,0.842624308310586,0.43067230999841866,0.4727138721226227
0.258805944533492,0.4488208061596208,0.2218989489686266,0.8667597329775206,0.2881115367060345,0.5461533758976548,0.8025652349724103,0.251985409008909,0.580268221546528,0.9125280537614489,0.09584759450637981,0.3622303082479137,0.6080396290348756,0.8177679758409235,0.6553948706974583
0.6102238209034159,0.540481803609465,0.4847647953256285,0.2531657790631954,0.08632978231703181,0.3725440733850225,0.5327842440373978,0.6039893020501188,0.4821761726363839,0.4174207235601094,0.6405720648927208,0.4466391261353916,0.7648255439227091,0.8042511908693318,0.3275943334256348
0.2922005215243631,0.4995452333306306,0.9753115383261666,0.2909431583708624,0.522752298617917,0.9421940957354569,0.6417522270463424,0.3301228650970017,0.9633013129551633,0.7549072081815634,0.337021921640854,0.848856239648973,0.5165545938487448,0.7295538271215509,0.8014876049895122
0.5531236056868848,0.0070468005951932,0.602366351765728,0.26877491732782566,0.2932542333594258,0.8410409715728178,0.4974316147004184,0.23717365216151043,0.46956910703105437,0.3267560155559466,0.44356452578342054,0.12251456449695086,0.4298268078840397,0.533524837602796,0.3049183822291618
0.8598478141002138,0.9862590575524748,0.0352736803110118,0.8120593851745931,0.4462431144638729,0.9273035869531742,0.4440692386126758,0.6208991118865801,0.8144728782675089,0.1123126018491285,0.7770748347527673,0.9995371107677512,0.14175592594476616,0.16259686417965924,0.945223168821695
0.9923262016328048,0.5596152015951136,0.8308209753010605,0.6889146486400078,0.655446737499526,0.8276241854956662,0.9756566096192723,0.8794138124398541,0.14164530880775839,0.15195279628915292,0.9610807539177594,0.7193980336614386,0.24266119127727326,0.41004718576983934,0.3499507011834383
0.8044888950247547,0.3351676426415465,0.3618313423335863,0.7800604880011516,0.48751373715749435,0.0021641958640303827,0.7029182700382263,0.9885330662875048,0.17535166258128465,0.46733713960650203,0.6128041947735425,0.8355452458456482,0.557571863196165,0.5687724339703149,0.7151656358223495
0.7784233872659735,0.3276853652804686,0.642342154919561,0.7886522985468143,0.6399688268612692,0.7893971669582044,0.08050147222095705,0.4843716355099027,0.027258020126580518,0.3765125227573982,0.02075821137793088,0.09414033714895231,0.44028623351872465,0.6073787779860054,0.8064230273624274
0.7005507695393653,0.8920652039897293,0.7124703314539258,0.15769936573893495,0.6340473659934321,0.7230032739342206,0.22771397632714407,0.391371074907505,0.5110649763283607,0.6778560299205795,0.030795574606155562,0.35067654942440274,0.5226031868614637,0.6484017764021469,0.8892951918836675
0.9763232617670556,0.3712926495804065,0.4298468042231819,0.8374695431990565,0.330454350687317,0.6869820569335705,0.5245039113616589,0.46363311276556574,0.006850383839261731,0.49291599964430766,0.5403508465425422,0.7808441268270454,0.38812034145280605,0.7846713957786298,0.5477843447332621
0.7511239861099867,0.0211738640603983,0.9961440844867744,0.6477441350156032,0.5156101958316929,0.05426035965992426,0.0663073860710508,0.038328005041831203,0.8113837133419584,0.7650230363473979,0.979308473951234,0.06977027076816333,0.11189610692516971,0.4152760335519148,0.17402617829703793
0.0334473093839803,0.6498403233191501,0.4080429479131932,0.1752952850804934,0.7332133193453444,0.7038469986238216,0.7253199412149828,0.9851279081073968,0.32413051959450223,0.3092508461351926,0.8373492445088249,0.8982405897527865,0.9103978508323953,0.749800447412812,0.7048475170084071
0.1490755771836139,0.3807341201549094,0.5186465510222651,0.30445136425338926,0.10885553843595597,0.003606763063324414,0.4150046439987627,0.5483018902440927,0.8850051601594674,0.07132624358281847,0.8704448878256108,0.5414834571917212,0.1845050987662269,0.5078648794217798,0.7282818516615556
0.5687697468205122,0.919953164264136,0.8621001596477452,0.9076984996654178,0.0840266753628729,0.688016643858009,0.062281014399823476,0.6005486447456923,0.9356197613390366,0.4087545842216852,0.43500619174192034,0.35553805563993646,0.41164933894041744,0.5246967692492821,0.6175869852782645
0.3407922634820398,0.664138342439411,0.5581471698268609,0.4677592565317994,0.18241860474096372,0.3357292134013363,0.6345000623063012,0.521596415998578,0.8682392003368141,0.39506712375030073,0.041402399473394746,0.058962020100506884,0.36540454686079404,0.8012743474425666,0.5718281371993442
0.184540167073077,0.5004999766683786,0.8980336335047985,0.7824796011471065,0.5339713501366506,0.7411190833050658,0.03838891085404006,0.1633324796034844,0.15278184764807412,0.11708404829871966,0.052086128682847566,0.9438077530715078,0.2290246316165896,0.2912710905714362,0.9086258836136204
0.4510793720772667,0.5826494603057842,0.7444088563324459,0.9228963554834371,0.5891319690772429,0.616151077526669,0.06971804841130824,0.9565874771088853,0.8250516395670813,0.4788608903424908,0.8114173952862589,0.012278326650769444,0.21233654127870327,0.8557617385898378,0.5118068005377235
0.8730852115113262,0.7119681111462952,0.1336037246047036,0.5153212963866672,0.1611170924676112,0.8145917422170339,0.19079183729560567,0.22714902203249798,0.29224314216955505,0.3044785729398961,0.8167246891829827,0.3074159907979295,0.5846164452745172,0.5874258495061856,0.9654136948808597
0.2135632332314448,0.1159842015228262,0.2477578215404893,0.7801047549151918,0.5302562426946422,0.10561950580085078,0.8136867101328795,0.9550401724172083,0.8576799076892677,0.3484332377702666,0.3553840346606021,0.6067454083386186,0.6000580677019808,0.01865503228381149,0.14163764143992086
0.1188708964997698,0.1405370312578794,0.1835833192173847,0.6060672205531131,0.7846923814258894,0.2201991444400464,0.2733784630997036,0.6578314992031647,0.20615614270186766,0.903218693976274,0.4057803652700309,0.6638988675399218,0.4347192273993167,0.9246663738291703,0.8050983343540261
0.8962071880231486,0.326311591386337,0.8759023082030825,0.04031559244768168,0.08195511994268967,0.6056876357473089,0.4534009916085333,0.4113623333283757,0.13475300874150287,0.045286396186515754,0.874093234407305,0.31457913226408507,0.5757949353091564,0.4682094190324282,0.31254721207654934
0.7343405531856495,0.6287369108144951,0.7850519266143929,0.1680482655746669,0.5466232134242347,0.08129804496852677,0.12571175130510814,0.6865901991147423,0.6051906799718052,0.9600355944272634,0.2420333134258954,0.7717229595071226,0.9346422501151607,0.10148471312601692,0.9019995700159643
0.5087105301877901,0.2398047858199967,0.2627298438061998,0.36345214800181447,0.8825421704593929,0.28561065670807984,0.02774639892390307,0.9204010990596393,0.013544058644171408,0.9010066568015692,0.19031225820933306,0.498711298748978,0.7412042707039047,0.6852582325961428,0.32506505279500875
0.5275369240203612,0.0570323188530199,0.801966997140394,0.2529328735762746,0.2700246714001462,0.5310197311994869,0.3625370026503384,0.7094141785751378,0.059503272864481205,0.8895323402650328,0.9791533878277238,0.8150589352560226,0.021245794358339065,0.31378152777235946,0.35635262257167355
