0,1,2,3,4,5,6,7,8,9,10,11
0.2919864107052761,0.6550110575544084,0.6333166571362454,0.27372481325413245,0.23571406038067233,0.6812918118963849,0.9861685520355575,0.060800345352213236,0.14268667279678904,0.20141001000447378,0.9384551164095409,0.6625162472745182
0.4666947669720913,0.7439895687031348,0.9315403333049296,0.17375927284805193,0.8053370449489516,0.27661371308127214,0.7503552917841829,0.8420801440854956,0.44895181672455686,0.529221062173994,0.004311625743036451,0.23167890456761797
0.8851389527914388,0.3498176896380035,0.8205675920063364,0.7576922130876939,0.602780296498833,0.041811984314703565,0.4447773839269883,0.7878606862384084,0.04076164458858478,0.5410408439496651,0.3723198932349394,0.3307015453008372
0.6560899359384194,0.7888030153655226,0.94469531803565,0.9518118555866636,0.22972755092829522,0.8620216336806062,0.7039023105242308,0.1385923323653535,0.5920870634675593,0.7780531015705663,0.4634239621570234,0.7640855845185087
0.8411068451019065,0.6879439105327108,0.301530370871695,0.4703699022241916,0.8197197311071598,0.3965333457743353,0.6284299827592832,0.04022791977132989,0.7371380605403491,0.7170904174790816,0.8951906995044683,0.7266245089009205
0.0292949535428287,0.6947907218704155,0.8703161873800211,0.008897079813381947,0.7679744771756314,0.8784462886326959,0.4997303286211473,0.08534448225070146,0.7039483687714416,0.35681349133732254,0.9643420060017089,0.045873568201202364
0.5809600036610948,0.6724059022147191,0.2070658702014824,0.36154065388596723,0.7575378574375792,0.10522383230853938,0.025776432160263485,0.1916283393756929,0.05339412735579563,0.9249981167333421,0.8363004794174266,0.7121076415512239
0.2075023384119446,0.3323818435735098,0.6677504644259598,0.8475124637063495,0.22250651723943915,0.9120104582999652,0.07737421419096235,0.827025821100402,0.018335535804477776,0.4623990890793632,0.4066094932915174,0.957828733184268
0.8722793879892721,0.5209331419738041,0.3373681700045977,0.06682731349465876,0.8335428953569801,0.8524377265650552,0.6495779558141541,0.7645792098550809,0.6912101717831495,0.023740717612190543,0.615983891635741,0.5700480744063904
0.2091077654977634,0.1649825464937178,0.1800670904255557,0.026230465224072796,0.9514433988743424,0.11079320022777772,0.13027193618043054,0.9034932553803589,0.5381113041817502,0.9471626310084584,0.06102156537268255,0.3614962119874725
0.5913547374625938,0.1586281476080085,0.3568134415769021,0.05663241520180107,0.42100560337261406,0.4991560872610634,0.5220595871517659,0.5681794721126292,0.454508198280865,0.11561379658897797,0.4402528658460184,0.7844921252286257
0.0161699191047593,0.9707074311359968,0.7779605296962055,0.13201455805540863,0.7236820872377255,0.43856259059032277,0.3541833630506529,0.5705235114290168,0.7916539825281019,0.9632587224692799,0.23148613314670663,0.4730765029216252
0.0026864111018301,0.714172636286169,0.5964341544185351,0.9878811671840224,0.09031823641590353,0.7902013747799221,0.7226856860446458,0.11386345154046906,0.43496322020805034,0.19848186667936185,0.16268630295861253,0.5859987476726848
0.2385981458770956,0.7411517013556816,0.8540995889546293,0.21722694928186104,0.2214652373516346,0.48087404185413585,0.5720398798904148,0.9605556825157342,0.307158641417156,0.0020999186074693865,0.7465152748224272,0.3969649645392115
0.215585298082357,0.3075084883084423,0.8924694984513665,0.09060191286094943,0.0030087171356694142,0.3751744240617667,0.5590113498896915,0.3567790481646007,0.16933451466761795,0.7479425899720133,0.10288759770649347,0.9557197346822979
0.1506275275895226,0.9860071639199128,0.3537249233687874,0.39744105404376273,0.7523658840277206,0.5368616321965931,0.1832189467950931,0.3046452819646257,0.7821556145621261,0.09684187040196857,0.8621351065668829,0.17382061369419388
0.8985179499959394,0.969178039723256,0.2658635732665245,0.23678294800052857,0.012667985285144123,0.5890409912652196,0.0530648001044991,0.24935197185075442,0.5916760257580442,0.8196764334899632,0.13526258654526846,0.3330897513352349
0.8805037585753481,0.5385810071250893,0.530721567901111,0.7153529737851797,0.4076088717427424,0.9227608209975806,0.37596491067558857,0.09081261099229998,0.8088867911296093,0.6843566101813645,0.02851545723944604,0.9210234535516371
0.3076461673747886,0.2759359297691706,0.7581560937482582,0.07951880054742755,0.8259581189826893,0.8493971445502343,0.3885315381639246,0.014021220859084527,0.8036976520983196,0.77122376400063,0.15809593129807176,0.25616178535496603
0.1053179065542178,0.980628225239954,0.6796479757330949,0.6591648318424801,0.9973129976199947,0.78355125393084,0.39915664753274505,0.1608492236746305,0.26820672030438164,0.40982673354964005,0.5069926373375014,0.5752857917546652
0.4892817478579164,0.5660221509108995,0.7015013279198458,0.4043280651164026,0.0020480934647619797,0.5232070968746444,0.8490068680032693,0.04730526755593112,0.15539982556759002,0.3682159693127989,0.6672420043593918,0.035715903073744615
0.0905041627397529,0.3172814580201019,0.969400424556164,0.271857223840105,0.8550384943191416,0.7118574549336846,0.7410928126671045,0.9953343725040068,0.10432901113350967,0.40820334074935627,0.3444110172783795,0.1027076024881508
0.2081963435978047,0.942030550201306,0.1170826122483475,0.07966699165616153,0.5081899573787764,0.028506418596361827,0.6796070129286949,0.6180772995289626,0.14780783160516742,0.36133759362532336,0.5463318973049194,0.8283798844866235
0.7697062553829862,0.6461343489624269,0.9524333361457789,0.24197016118861236,0.4110296398550498,0.6963527019740764,0.9953005402709811,0.9548064096301666,0.44352785878565326,0.4937110230500569,0.3202090036915104,0.40708386035832067
0.4272345269665266,0.7545063067557723,0.0994879830842753,0.03679408533919826,0.007458337420083838,0.6386346455668916,0.5397268099107188,0.0008638854158793396,0.6250979830553159,0.9257801857427125,0.2511422104321376,0.924605133250767
0.7245900672655718,0.9861575673014809,0.7329599491347207,0.6615463365560109,0.16551527756131879,0.9931002102008369,0.36778015735124325,0.8005505142849134,0.27941455563778506,0.8002876862401515,0.8633865672896408,0.5587794766824009
0.7973608406229594,0.523743881999844,0.7323519360756636,0.31950692205743114,0.13598761215302912,0.7015872240104226,0.5915548581586325,0.14943240108558675,0.7318004609762888,0.33625230682659346,0.2549031118001892,0.11863237404419236
0.3532797257132116,0.8287061969805436,0.6085215999623811,0.8794545707414892,0.18586263401186331,0.2548482719614096,0.8708506458368915,0.4834084414842482,0.3931723528593416,0.26284003173119264,0.48712939819504475,0.20517948015451903
0.1074750648888649,0.1491392139674786,0.7686176544851299,0.7532321649642593,0.7157709404652781,0.3942450480815145,0.22079556587980365,0.8733220390432289,0.3023237387637443,0.5298457708580026,0.9976838706825786,0.6555968232171501
0.361115843834918,0.2090470942919906,0.703403892488022,0.736468553242968,0.9707776873699371,0.5940740730645689,0.3437525433837997,0.5025036060389979,0.8570843285529851,0.8148184191895398,0.7310024944338116,0.9202114371763673
0.4774392489120956,0.7724666273733608,0.0700823948873011,0.7957057542549281,0.672577286277759,0.345198403016751,0.40944340203747154,0.984738010500127,0.418035993985981,0.019339732601392767,0.8393989536648221,0.1569361104654292
0.8737013311908862,0.6802969963139354,0.0836732154625279,0.38939441938530717,0.17680492172801232,0.4326167650533044,0.21727382669359796,0.5344148994692796,0.16917137697494355,0.19471786695827298,0.6220842566484266,0.8023738347935636
0.3967057594662569,0.6160739975337759,0.5692859512805039,0.413415481821653,0.5819937445160532,0.17748456826270032,0.5871257469543388,0.5505305013208035,0.05240164479913556,0.8409655954352501,0.06732789314292253,0.03041962640415663
0.2774761372738283,0.433574171496135,0.8864807347293598,0.3840725096817389,0.2532009456905798,0.8235851525104804,0.4714608213195064,0.10533185589391492,0.7253334013191456,0.1099199253953933,0.9646602661806213,0.8132905452538922
0.37455922245545,0.6852086520119538,0.9637079840532926,0.293231626513933,0.9335092177520778,0.544246321309757,0.9544247897683741,0.4876955080186748,0.3074642166889273,0.39943083596521956,0.4426398243293236,0.6239898425066048
0.8970147678432365,0.8596518385878844,0.8013835823314418,0.4220047484639723,0.3229443470653359,0.6380682755558327,0.19457386059116932,0.6447821349642207,0.018119429294056855,0.9627272112488457,0.5251698213767623,0.09467709889232845
0.1696854811766266,0.9574022776865206,0.3692767473536401,0.01801446194975731,0.9028744382540974,0.8503040869254457,0.2701378242445337,0.2075498293911875,0.1527954433613664,0.22040126329587661,0.127699232358791,0.8345225867577931
0.0442847869165342,0.195237963968088,0.1699127769620757,0.10844244039140127,0.11935424381714788,0.9948310359100914,0.3005875686098123,0.11023381427373113,0.7941631005458437,0.12083334677235014,0.21842923016734916,0.018693481807795176
0.3511300957802065,0.2553570080126539,0.5218738051154037,0.6642730558017125,0.45270469273334113,0.28600180975023026,0.9598603178300659,0.9810692006673551,0.02824997254819539,0.3556909073607092,0.872791464764682,0.34294249494300943
0.0367756640097546,0.2233329396617686,0.2032805706639998,0.5183583028637171,0.2979763264110762,0.11478735268796658,0.6705062606906439,0.21723545212121975,0.338837652691528,0.5288715061421626,0.0935888745713358,0.43488601456497433
0.9423302893157112,0.98470178424278,0.9420689206917552,0.45488744327573505,0.9691780671999168,0.4199242073397057,0.5727877442380164,0.36081877255690065,0.7476022605644613,0.11903114767086997,0.17982996005489027,0.24441449730659004
0.258805944533492,0.4488208061596208,0.2218989489686266,0.2510794088289412,0.6919264182085055,0.37338225626345667,0.13509802522523284,0.7950231867508487,0.7659267168747794,0.350812902631378,0.7718907944080109,0.06445048423026767
0.6102238209034159,0.540481803609465,0.4847647953256285,0.44151877785848603,0.1972818759630819,0.1620822160325398,0.6249452150815918,0.20628437088998186,0.511529034085095,0.6912462438138592,0.9694483803769163,0.4020947502220853
0.2922005215243631,0.4995452333306306,0.9753115383261666,0.005835581669023204,0.03577889082168251,0.33072558616419245,0.10318375657697954,0.3862659649124782,0.7379264733032744,0.1547659988744442,0.8704442333107936,0.9815070651988422
0.5531236056868848,0.0070468005951932,0.602366351765728,0.257708106348587,0.6558820156323613,0.9462860909499448,0.9072857136369072,0.7062120174868214,0.3161828432433248,0.1455690884204658,0.08403417005446057,0.14179977363419682
0.8598478141002138,0.9862590575524748,0.0352736803110118,0.07839359037132854,0.8098382822909331,0.7700621647532094,0.6276643136791288,0.4466772798143879,0.7949429433347709,0.3068960006139224,0.5410661446823182,0.6338417600375749
0.9923262016328048,0.5596152015951136,0.8308209753010605,0.776355027124029,0.4350252138480313,0.6835871585831538,0.7975607443187613,0.9036792631360412,0.9058912967290079,0.11562314406551322,0.8172944992819047,0.6804406926832507
0.8044888950247547,0.3351676426415465,0.3618313423335863,0.4127297149439467,0.231651346232983,0.8731177437200198,0.5648723887921558,0.6459829835353124,0.31708212247548295,0.6537416006567215,0.9698697127667709,0.17372707974971247
0.7784233872659735,0.3276853652804686,0.642342154919561,0.8631289846021757,0.4388528658760106,0.1455999327053581,0.2012224932525244,0.529275631489887,0.16158835391942117,0.43961597227893734,0.8403791282612454,0.9550310159771813
0.7005507695393653,0.8920652039897293,0.7124703314539258,0.37980000039127126,0.9099465650455358,0.9320823678625667,0.47043317051065137,0.8079464569008276,0.28366503301051393,0.4890877107960382,0.9798239074035977,0.5178680522889456
0.9763232617670556,0.3712926495804065,0.4298468042231819,0.6314310637284345,0.9978183192425383,0.09752865632212082,0.8452307279773049,0.9497133893075712,0.8769481734726328,0.7953322441598027,0.30597911995118754,0.9365618441070571
0.7511239861099867,0.0211738640603983,0.9961440844867744,0.2927030607361749,0.023475064756647512,0.2805429931047003,0.8443543843026938,0.4565227572852478,0.7087465940965783,0.46124566472844974,0.6187984344977144,0.7695863208171116
0.0334473093839803,0.6498403233191501,0.4080429479131932,0.9191834518729014,0.030115377182928227,0.8608535198521124,0.9060180852729713,0.8504131807961605,0.7277039279444188,0.746009334627123,0.067567823451257,0.0394976887029137
0.1490755771836139,0.3807341201549094,0.5186465510222651,0.10867945829631931,0.834932185061311,0.6346839413994813,0.23366921760994996,0.8171858473804735,0.5783030054628765,0.3551052643224427,0.4401114466676881,0.30332597515991755
0.5687697468205122,0.919953164264136,0.8621001596477452,0.8624417742189316,0.43827678473578857,0.4833140639326059,0.2047038999683738,0.5601951198735194,0.8827996540175561,0.4043616292073611,0.8905563580887259,0.15745652596690463
0.3407922634820398,0.664138342439411,0.5581471698268609,0.6278249878709788,0.6772016017189262,0.297441560544652,0.31366007160640574,0.7932460397064981,0.31254399586664217,0.6296237721227865,0.3431454219832105,0.016137719568172115
0.184540167073077,0.5004999766683786,0.8980336335047985,0.6998817583260709,0.38825572841139855,0.5064674101938802,0.7099824500495646,0.9831915181683581,0.08850166246101243,0.36576882092394647,0.23830426965677431,0.39768549011610077
0.4510793720772667,0.5826494603057842,0.7444088563324459,0.6613996967619374,0.6178228404329494,0.04873443233622621,0.4162664528725293,0.7394470747569839,0.8254549453188803,0.8056138240951293,0.42043810957219574,0.3646567355732736
0.8730852115113262,0.7119681111462952,0.1336037246047036,0.5926592430878918,0.46859667940963146,0.24413279973486268,0.4702099541174638,0.06495674998671308,0.017390146801548934,0.9089782395186985,0.9586780623311517,0.9481972734105607
0.2135632332314448,0.1159842015228262,0.2477578215404893,0.15225389735353634,0.9689310389390899,0.6995441153203235,0.10031612728005157,0.5544484700035832,0.3883886965112061,0.9704591675450089,0.8605895538054046,0.7519016674797464
0.1188708964997698,0.1405370312578794,0.1835833192173847,0.6545103714139366,0.42244395838938986,0.5593233751722688,0.18941352178281645,0.9743091600948343,0.18276037423898028,0.9619766355517754,0.8764150862229628,0.3179698652350422
0.8962071880231486,0.326311591386337,0.8759023082030825,0.11189873664566707,0.7617296441244892,0.43200833978765474,0.6721291854014145,0.09079193295158883,0.6470803739828224,0.5234595033196102,0.3436239037132468,0.5741606341734128
0.7343405531856495,0.6287369108144951,0.7850519266143929,0.5169513750692778,0.688041572128186,0.6702467813974174,0.16919488278481898,0.17284710123636382,0.9027359809338799,0.48518830504477617,0.8208191850745017,0.8097135714203751
0.5087105301877901,0.2398047858199967,0.2627298438061998,0.33443097292386137,0.7362774727865539,0.49976458410340774,0.42767927716869913,0.5306204530405721,0.9548832722899959,0.8526106646906771,0.5603437988623352,0.4923178007403187
0.5275369240203612,0.0570323188530199,0.801966997140394,0.6334720591737281,0.4735874488373393,0.5669495397532683,0.8717947276029325,0.7009439653520282,0.49948849829347464,0.915826132811507,0.4692116696736848,0.8993845459369245
0.1671224654643487,0.6638581346559613,0.2750738764405469,0.15374138826234862,0.06283234214677491,0.08783688059005879,0.8324390336653835,0.47639894032608043,0.8141508685796478,0.18159528676496073,0.9946233227415171,0.9937366653063203
0.9131869677669292,0.9133252156584276,0.0729986388302145,0.22927924548280454,0.8688325952930667,0.1021602402870555,0.5054809899588292,0.5928813745794103,0.2073969305698593,0.259867114205535,0.15043529673916323,0.8649990956651487
0.731180722819945,0.0927848183268484,0.3714218549700682,0.32969666034125145,0.18951530853362586,0.09939631068097143,0.602152148831291,0.014058634029471495,0.7497098782206164,0.2637549867060778,0.757149558793162,0.6551934805974218
0.8312636501853761,0.4675682845850529,0.6446678040949658,0.1647389395094392,0.9365153737337557,0.7083909210083922,0.7344321881916582,0.9482867985459718,0.8624149265767671,0.8715616232736145,0.5972808436358819,0.029571645785869127
0.6536252460285598,0.7556309405483913,0.0885163677169544,0.2936349355662462,0.10010351672349416,0.8911040381061309,0.8683556805827322,0.43952456857561917,0.4570986209812947,0.9794724834606318,0.8273460634790737,0.30863904105283013
0.0278691720086417,0.4309965559353764,0.2628389609120779,0.12132512369217396,0.46813625584462626,0.9615698364917161,0.05256349371894409,0.4090763443228399,0.897529774481147,0.4037785804944627,0.7907961328832025,0.11511200995495341
0.3169481481306654,0.5087203779810442,0.9839410043365294,0.46216729130611345,0.027795461289892853,0.8330077704417506,0.8393757506773016,0.6412135873349231,0.7302976361118321,0.330436597735024,0.16350325486940687,0.6378124576274883
0.0011085926381764,0.7493004413900628,0.1103602268176942,0.5160317934868358,0.49252472943126213,0.7175092691197128,0.4130605087180187,0.2639620688131964,0.7919655095089161,0.4376058426609786,0.8404231259175541,0.5117038547994995
0.7952872528278878,0.486187145706655,0.043114430347196,0.39662007450959513,0.4194012019880555,0.3817811189906082,0.9677709814252118,0.12581409040917457,0.1842683972568886,0.10896589055897077,0.76757711779204,0.23006783758906302
0.7134962741116138,0.4661019150916655,0.0858294079426237,0.21992076009188422,0.5924146749340872,0.7524069506642582,0.6973226929784072,0.18038909949883242,0.1255725262502264,0.09301603412494086,0.733033145512415,0.7785556354065446
0.2174744139479361,0.7096873891332279,0.6225021659067475,0.2556588203644111,0.18977182081452426,0.3715541674465622,0.3007075292853384,0.9498352155970912,0.8764267712922854,0.07013940048847866,0.0652056752259983,0.7600869342658821
0.9594527781701756,0.763027180082004,0.7123747370053642,0.3209158613451236,0.37009146193726206,0.32844091400167275,0.5592846726426058,0.2749828455487374,0.7443234958003768,0.6507707787800049,0.67787233470919,0.11374312680145149
0.4644116007290832,0.4493614614824716,0.1720525285444372,0.633399527898445,0.7872438548146123,0.9741588168270936,0.8525788448387698,0.7202552627087184,0.04922285506498825,0.9784998282456933,0.32527753085160305,0.8694161973553912
0.9908826680527192,0.353231412434317,0.5852823828463164,0.475934117432082,0.000502200586600221,0.18869754204423517,0.4066177252800026,0.24230032766962428,0.535181555078728,0.3690740543108437,0.8616918387832707,0.25548074189893966
0.972286426827738,0.2268885620105535,0.3132767314950885,0.9837119975429944,0.003889049245900167,0.037171532069374846,0.10004637403036598,0.8787907301725812,0.7319094390134384,0.0942922200278985,0.9134036831313376,0.9551869406046446
0.0781611329670382,0.8771061118027349,0.8281017572929462,0.3598504104746243,0.2586531582947136,0.9118822284822905,0.48652138204769424,0.23958641563190586,0.9753774516783456,0.2861121829767481,0.3419877171879636,0.20498891212018544
0.617022558188533,0.959499035140006,0.7306961663674493,0.10642759762068765,0.6454627873010601,0.4116817650752074,0.3109775711264653,0.7884937527837887,0.0706550364378078,0.933966863025299,0.4289499011935467,0.6057403794844538
0.3049576120049437,0.6549763023268427,0.7029794917359622,0.7356622618646556,0.01628872315190355,0.3545312978902997,0.7988107681481782,0.1646154700224548,0.49690098801195093,0.9028596728321413,0.5662142815265726,0.4891266842265558
0.7798872657192387,0.9482304883676276,0.4230813959743134,0.04438715969186846,0.7931367910320668,0.14236234009143112,0.6588402172798622,0.5971758435563865,0.8908628572204554,0.6314790530437256,0.8523777807262746,0.8147751021588792
0.5443066381486261,0.745338856041253,0.4389724479034377,0.06458115327633696,0.20952842392630844,0.9281061528875723,0.9117828419804209,0.4451753296177997,0.6800115284286974,0.7159938566403858,0.93727170640112,0.7498990042296226
0.0107183271149455,0.9466990663816524,0.1335529618707643,0.9407294811345471,0.23779285185792098,0.5480620765799005,0.23071015343764933,0.07517461009685267,0.638128748604656,0.3489305934980851,0.11333054734316639,0.4177924722970795
0.996014312128695,0.0898090648955519,0.3503695557883502,0.3513478579556544,0.6881153337743319,0.5959565501870756,0.6578521410760146,0.14483374747151567,0.23261825092766153,0.023261762041342338,0.8405344495347625,0.05828079631406091
0.2583163977499103,0.4746850489169952,0.7754295167224414,0.06675817451901844,0.07088508370808166,0.5033901783209335,0.3056022424987923,0.5298733952891176,0.03114611510748677,0.28791447583239005,0.01355855521343674,0.8830424791720862
0.3439924056048379,0.1505778805851968,0.5174823323737582,0.39729185927634314,0.11821228087890301,0.23239282901418556,0.6478658932132911,0.1106627736659962,0.2252027567544751,0.5909527096548408,0.6036109226826886,0.5050045713270526
0.1425277381104212,0.2979089542596143,0.974667340227538,0.7675960293402947,0.3420438904919705,0.10061310105724453,0.8598514819445794,0.7096398762215649,0.5406429518168886,0.9412460560723258,0.9277588008548209,0.624866576846853
0.2615560891107934,0.8882152684852267,0.3410319836286429,0.7108605076884579,0.22917178654273374,0.12226142232936532,0.5170870176347075,0.7327440177163514,0.26029655146474406,0.12674886881035874,0.21501288017258657,0.737449484079415
