0,1,2,3,4,5,6,7,8
0.2097083688774682,0.8929370769456249,0.6806709009208574,0.36316803589135205,0.6043680266042089,0.10689015840769922,0.5468622001059313,0.2685306605548796,0.4962296136030405
0.0114478924114986,0.1247680149204993,0.8430198064291216,0.06238629182524025,0.6611105745329197,0.9471494158638599,0.3364300626162956,0.8278278994477559,0.48686123308847873
0.0331624668335919,0.4822325946549066,0.0186233250455899,0.5518629271288098,0.617180511258393,0.1366157994399121,0.8267113030110576,0.44921406511824813,0.9783758758396354
0.0325888646260271,0.3925330789735922,0.5786952834256515,0.38701721097444675,0.45696374928303596,0.6792351682467522,0.5534545019664787,0.7756495486160834,0.8798784091194702
0.3791917943482612,0.7491922702918571,0.5087465870454976,0.5300333993603089,0.483581061486107,0.49807686334710133,0.7353974708901677,0.793702061573994,0.9384724073755362
0.4722470497958497,0.6732918919021749,0.8160958546333532,0.3660152782444641,0.1194139315989774,0.9579403484858651,0.4998914390616582,0.3785264992071885,0.42616355987487564
0.1978580260825768,0.7066991331298397,0.645792411389251,0.9240122560743032,0.2445945891550535,0.4773016751797615,0.927610388771388,0.13569933242216736,0.5042869697570114
0.3402477165824125,0.346530308333132,0.2912820809314995,0.9923067950470515,0.9851155545059936,0.5394712827194916,0.331546264780035,0.9513912317046467,0.025554775496032467
0.147468192866218,0.9733475025384256,0.65177900250374,0.19476414617578497,0.22704911496226243,0.3230503851194255,0.35736013061774374,0.7660298250185401,0.8934313644544744
0.4840248312337977,0.7399812768400232,0.8450794619865585,0.602040954567344,0.27571069088355526,0.41862927078107726,0.7064289546339062,0.22009251885563008,0.7003796615538901
0.2787632413271199,0.3140997902166152,0.1809362434119988,0.5889841402915365,0.9480843958441696,0.6926623962168353,0.09948057731170756,0.5428704875085499,0.6809395622314484
0.1856628456829299,0.4579738291479776,0.2407915738728893,0.40390735448309034,0.4427373456702697,0.6626701919523346,0.5996141279661652,0.01559857501102302,0.7487814292332139
0.8586969012733654,0.3079220807566728,0.6906236900348244,0.22902032860228472,0.71116141087101,0.276465205329413,0.8601394468767222,0.1573985810446834,0.20529315895542533
0.8051854096786841,0.6069085935163323,0.5890955679698456,0.2898697510134661,0.9673759222846859,0.23374753108486757,0.42398106135777547,0.14399897089210867,0.6861928273295176
0.0301219849059873,0.5490578931891117,0.8905675947038529,0.08275696806022914,0.33201244634182103,0.12961161013805467,0.40713044353597627,0.03547056014794692,0.2529492584661539
0.8423220684347774,0.7715605385994717,0.3777011677801316,0.9160062932560964,0.06491855324333273,0.7954484050891432,0.5353621385559035,0.7913713940574982,0.42302478685799316
0.7369181649147519,0.71023546341847,0.1560828616334724,0.47736276911415654,0.07263081028762952,0.23728267096059952,0.5682285809991223,0.33255262806183805,0.7145192881342114
0.8816127682466182,0.5818402061323593,0.5832103963994312,0.18609160788508572,0.9767274394176478,0.8709440035863103,0.022915069535199728,0.06502909623440667,0.613008402517264
0.8228958901953793,0.7908999363612971,0.212705041048733,0.6322985228729892,0.46303071021791486,0.5145924579222053,0.8005980137038929,0.16870866703576914,0.4211082567484896
0.169562668875709,0.8717403181580352,0.8888950219818145,0.9679103409331139,0.41525556260060625,0.463391251851727,0.9577188704873523,0.6776338771607212,0.5745022860141491
0.4629289664137548,0.5171911439835797,0.4747369291524954,0.9587065583647325,0.547093235724693,0.40827439815739175,0.24669255471358842,0.3822814840920369,0.35883143274879514
0.3449420381530138,0.624102571731187,0.8115446322467017,0.6149286631271088,0.557374655976881,0.9782781104003968,0.17802454074181406,0.3619269092384856,0.636275581370214
0.8814950737434912,0.733180315952661,0.1478297703798116,0.898147777514371,0.9547911414250814,0.5112346930577789,0.8982986312140717,0.9674016832267633,0.6535855095560844
0.6603285419946644,0.6339629621365938,0.6000526170000494,0.04902316919070837,0.592179326838163,0.7217122757861969,0.4568455552449212,0.188700727563186,0.8791628534373914
0.3843562009137439,0.4642737550575694,0.892754348579538,0.5919274645299603,0.3010475479759841,0.8678894850748876,0.7929438869953941,0.1747285971382827,0.7448241403610877
0.7363203305871915,0.1822897211798336,0.9497106213048622,0.023530976951053995,0.5953218677541978,0.588912906597127,0.9327029919013365,0.8497690447347221,0.9315135675815434
0.2919864107052761,0.6550110575544084,0.6333166571362454,0.925780030117249,0.2632170764079014,0.033973390452144536,0.9749322424790199,0.8571640856561049,0.9638345216489693
0.4666947669720913,0.7439895687031348,0.9315403333049296,0.3151643061145062,0.6105667743924902,0.947797737720536,0.4783124421300641,0.8487055242067937,0.8133280378975865
0.8851389527914388,0.3498176896380035,0.8205675920063364,0.7962594236059471,0.8785219126805891,0.7480125501592012,0.6647612302801663,0.6028817906539656,0.2319036336448571
0.6560899359384194,0.7888030153655226,0.94469531803565,0.72188091499774,0.5426992515509882,0.07081183693756499,0.9216013615105213,0.8777464749006704,0.39780773138180614
0.8411068451019065,0.6879439105327108,0.301530370871695,0.7597137204804705,0.4367717829244335,0.2676812540894752,0.6647292417569068,0.1289188935388058,0.8151149354953944
0.0292949535428287,0.6947907218704155,0.8703161873800211,0.05675589319690588,0.3724422556918229,0.8691662242639462,0.47323320465198715,0.7496661438461698,0.5517228681326952
0.5809600036610948,0.6724059022147191,0.2070658702014824,0.6592894162916193,0.29338333880568346,0.18458682863140585,0.7937291824220426,0.4923863546714463,0.1404743671683526
0.2075023384119446,0.3323818435735098,0.6677504644259598,0.7081389225180181,0.37321346670668354,0.8802892128910454,0.20488165043461415,0.35788770740743336,0.6987182105425046
0.8722793879892721,0.5209331419738041,0.3373681700045977,0.07189375258098096,0.5804744493215526,0.7375374823589967,0.28675877532098615,0.41314528469035927,0.32466981861357236
0.2091077654977634,0.1649825464937178,0.1800670904255557,0.9397980963529847,0.03301148239803675,0.8454035705120042,0.47681198035470385,0.17832180872854608,0.8212003516329041
0.5913547374625938,0.1586281476080085,0.3568134415769021,0.4931988979611832,0.7660641683219842,0.9109497018986068,0.8643597176968636,0.9160319635232397,0.2065915821405041
0.0161699191047593,0.9707074311359968,0.7779605296962055,0.18887617895769448,0.7382032531778043,0.8989962023965804,0.4665203611109764,0.40385086587603447,0.10549853534773856
0.0026864111018301,0.714172636286169,0.5964341544185351,0.5108731904916324,0.5376552668955127,0.5989000283938207,0.3998772790750629,0.4424723309654467,0.6247106783014007
0.2385981458770956,0.7411517013556816,0.8540995889546293,0.20892796572465933,0.6028510940310813,0.17552501662764153,0.7930875338111103,0.8484372887595888,0.028674984983674934
0.215585298082357,0.3075084883084423,0.8924694984513665,0.22089847219230563,0.50539559707404,0.4763015650310417,0.9112606692489235,0.02499263623503256,0.7086420791888076
0.1506275275895226,0.9860071639199128,0.3537249233687874,0.9681225297221897,0.7383408935608634,0.8164211284541246,0.25254010790060244,0.6190029690989608,0.6009931774741718
0.8985179499959394,0.969178039723256,0.2658635732665245,0.4494263172897084,0.30424665072556534,0.6484175498699073,0.0011977012365825823,0.17148143453249654,0.26994890520461434
0.8805037585753481,0.5385810071250893,0.530721567901111,0.3490225197276501,0.71237990236517,0.9174518652504986,0.9247088359701223,0.16751606971879607,0.6995147960575765
0.3076461673747886,0.2759359297691706,0.7581560937482582,0.7862877462758906,0.7951389128586736,0.7654646950474914,0.2657918799314648,0.2429956773174703,0.9582338035066282
0.1053179065542178,0.980628225239954,0.6796479757330949,0.42150771737525383,0.8347583220323582,0.5647402754297083,0.8821227143650997,0.2896403325650462,0.2115358758534075
0.4892817478579164,0.5660221509108995,0.7015013279198458,0.2341112082796004,0.7410651332833863,0.5475162216027687,0.2800959557277055,0.2620407407509008,0.7325478244523618
0.0905041627397529,0.3172814580201019,0.969400424556164,0.7874778324706961,0.2887791457089055,0.16947341681671502,0.39867480155010004,0.5449522637698685,0.6553693676541775
0.2081963435978047,0.942030550201306,0.1170826122483475,0.30943118619984045,0.0007790162377597776,0.3528528440491969,0.21311617556678364,0.3270993862711403,0.6473586735532669
0.7697062553829862,0.6461343489624269,0.9524333361457789,0.13072939391431726,0.6654950650607814,0.1316339801101334,0.8059702091257809,0.9645612414073647,0.344070282862721
0.4272345269665266,0.7545063067557723,0.0994879830842753,0.43382324538361083,0.9946494091930264,0.43110633353759376,0.7666800436584994,0.4311542603679388,0.863846690731794
0.7245900672655718,0.9861575673014809,0.7329599491347207,0.29209039237242107,0.1018129451306149,0.9352060515212194,0.845393615632391,0.22426915377960344,0.996403338582178
0.7973608406229594,0.523743881999844,0.7323519360756636,0.6089454835004209,0.6913441435911595,0.62142073685029,0.3956131889027821,0.8264084142970767,0.5204130341116256
0.3532797257132116,0.8287061969805436,0.6085215999623811,0.8091254933111057,0.5158414457561536,0.668180729965592,0.18066468147687742,0.6799349939950072,0.9067896349945561
0.1074750648888649,0.1491392139674786,0.7686176544851299,0.33566872294614847,0.7650339340835022,0.5520605588004655,0.26394230098455973,0.8316673086836862,0.5799025370006236
0.361115843834918,0.2090470942919906,0.703403892488022,0.5348669571724218,0.006725201514219958,0.26824506927219594,0.17496033317084192,0.49379921173417207,0.028832625876406892
0.4774392489120956,0.7724666273733608,0.0700823948873011,0.22882063441344602,0.7201793930195926,0.10154260743117183,0.762631535847607,0.3994763581056505,0.2486155357412292
0.8737013311908862,0.6802969963139354,0.0836732154625279,0.6923674940817225,0.629143211872918,0.2860295923636158,0.3327895735579416,0.6861640157857273,0.32348880009172665
0.3967057594662569,0.6160739975337759,0.5692859512805039,0.11414945549246536,0.21865190151190683,0.75069594283547,0.24643248365795445,0.7538580313743155,0.9116725699059357
0.2774761372738283,0.433574171496135,0.8864807347293598,0.7538209511512071,0.06486190443476247,0.548288966787777,0.784491466017015,0.81032772801906,0.9271082204718366
0.37455922245545,0.6852086520119538,0.9637079840532926,0.7081185771677115,0.2827171741939315,0.5452608037398547,0.25025917275994103,0.5655739642047309,0.636433397692888
0.8970147678432365,0.8596518385878844,0.8013835823314418,0.828800631840013,0.8642795546905276,0.8845550584531825,0.7258649713259878,0.6101206259396209,0.9928938818320775
0.1696854811766266,0.9574022776865206,0.3692767473536401,0.48724798638963207,0.3560433342286321,0.24065970167145956,0.5475110917716314,0.572510354584919,0.38019649007632106
0.0442847869165342,0.195237963968088,0.1699127769620757,0.5526336011898022,0.42953936120135305,0.6577514471263706,0.1231209837733056,0.37584347884036295,0.4891479083579324
0.3511300957802065,0.2553570080126539,0.5218738051154037,0.6832092912685884,0.20774096057815206,0.34174020358012147,0.0807842658671114,0.23741155489086085,0.5997934865061346
0.0367756640097546,0.2233329396617686,0.2032805706639998,0.628597881987847,0.4576337494203667,0.7834170472432861,0.02351031005677151,0.8399901697254745,0.04288538269136477
0.9423302893157112,0.98470178424278,0.9420689206917552,0.7670474393837993,0.4628115499684907,0.6562374628247051,0.47273606921781774,0.8482131962298167,0.14045190077638503
0.258805944533492,0.4488208061596208,0.2218989489686266,0.4679473610739955,0.7005800891534726,0.7721617954230838,0.016759305353194476,0.8783522953268278,0.6853070566873558
0.6102238209034159,0.540481803609465,0.4847647953256285,0.775397952915096,0.6547803380277419,0.09125125777993226,0.9033502383866076,0.39396965551704155,0.6483800677673506
0.2922005215243631,0.4995452333306306,0.9753115383261666,0.2990957485665824,0.23990286823188,0.16553627472615784,0.48755254552216865,0.5201984129697086,0.7826153431549675
0.5531236056868848,0.0070468005951932,0.602366351765728,0.49037276485451486,0.912718071112227,0.6431639372537332,0.5762650062075538,0.14203331862888846,0.7176240291573516
0.8598478141002138,0.9862590575524748,0.0352736803110118,0.7367067465293207,0.3675213374108455,0.2925284712997387,0.9311406066647009,0.5541855356304183,0.32791487899508265
0.9923262016328048,0.5596152015951136,0.8308209753010605,0.7607516995133041,0.800160954466738,0.61210376613541,0.3374155642147536,0.07203340623965693,0.8071563815898845
0.8044888950247547,0.3351676426415465,0.3618313423335863,0.7055408738194644,0.8065837528632211,0.36617072664505246,0.4629103256536069,0.1970186367309571,0.6523421566617695
0.7784233872659735,0.3276853652804686,0.642342154919561,0.29965352956151736,0.02600947575597745,0.6277710425495069,0.8423709022177075,0.10932416647674281,0.02433148943885932
0.7005507695393653,0.8920652039897293,0.7124703314539258,0.7427722610000604,0.4678130520258592,0.1167312243009716,0.058242391638641644,0.7231259270632177,0.06852626917795013
0.9763232617670556,0.3712926495804065,0.4298468042231819,0.08659815224302625,0.9685013464774983,0.9813521079885754,0.34803558857479644,0.5105841330025994,0.8713151025244462
0.7511239861099867,0.0211738640603983,0.9961440844867744,0.6436594010729697,0.8621573122536654,0.665516617418328,0.6712078774370621,0.5488783024418317,0.5848334775803652
0.0334473093839803,0.6498403233191501,0.4080429479131932,0.4112516792942704,0.18296845400271755,0.14657773338560953,0.22527128464302226,0.1685351507168411,0.08382228436728323
0.1490755771836139,0.3807341201549094,0.5186465510222651,0.6868325410365976,0.6307422897478118,0.6566135654927701,0.28725065679218265,0.30730387449686714,0.10756243177465263
0.5687697468205122,0.919953164264136,0.8621001596477452,0.6466703013791686,0.28652086337657956,0.6355933767828961,0.37312519720399606,0.5104317274658722,0.3966118472775564
0.3407922634820398,0.664138342439411,0.5581471698268609,0.6642633094267427,0.4246862175735985,0.6175062146134268,0.3650599732423847,0.6956933654232149,0.34650255552816145
0.184540167073077,0.5004999766683786,0.8980336335047985,0.6269872471402653,0.4797049390062469,0.9281907650234786,0.9816698045574136,0.21819674294748803,0.05125971588412992
0.4510793720772667,0.5826494603057842,0.7444088563324459,0.9306140939334182,0.9346925997794349,0.7335450445876733,0.26121970897330393,0.9023174514030577,0.880732506285229
0.8730852115113262,0.7119681111462952,0.1336037246047036,0.02265348692018687,0.655607731388425,0.7715064780679045,0.6752087485115893,0.708233542537567,0.48862748493359975
0.2135632332314448,0.1159842015228262,0.2477578215404893,0.16677352693908643,0.8579026667272829,0.6133197333780966,0.2230216766076193,0.605045867660133,0.7093676985583643
0.1188708964997698,0.1405370312578794,0.1835833192173847,0.9616588533744801,0.0748314391447843,0.8701225724292387,0.9001282483696113,0.08409992545897615,0.4747067987493202
0.8962071880231486,0.326311591386337,0.8759023082030825,0.26790599381022107,0.7597256337885491,0.4311233131701885,0.5324293304364566,0.10246267238659557,0.5349688191744385
0.7343405531856495,0.6287369108144951,0.7850519266143929,0.016100699803327734,0.8093113376926391,0.8577933172694601,0.13985505637084805,0.3597716305477858,0.1009348522022574
0.5087105301877901,0.2398047858199967,0.2627298438061998,0.5832607040545654,0.9783587103867234,0.7345510741074082,0.7776827201659022,0.32815488285433936,0.5783425715346855
0.5275369240203612,0.0570323188530199,0.801966997140394,0.12799128627645695,0.8687339012538497,0.5411748364805472,0.11879161379165637,0.32410414890223493,0.6891049947185338
0.1671224654643487,0.6638581346559613,0.2750738764405469,0.7659464848644704,0.15860582637262122,0.9093167732294135,0.6801924666670903,0.10154561995025135,0.6610452135613042
0.9131869677669292,0.9133252156584276,0.0729986388302145,0.28401707661837794,0.015307807253045036,0.6261393023297593,0.04846705183255828,0.9573267536733047,0.4412796297595152
0.731180722819945,0.0927848183268484,0.3714218549700682,0.9653633755438079,0.17613244902027625,0.532268959468769,0.9795637258636909,0.8268287808069883,0.7779389625918285
0.8312636501853761,0.4675682845850529,0.6446678040949658,0.5463797995430577,0.5502582443937964,0.2404949999649012,0.47663376436098437,0.38097473926022196,0.6674023132837398
0.6536252460285598,0.7556309405483913,0.0885163677169544,0.0049667270945995545,0.6762303452111372,0.27976753780442976,0.8710918879569375,0.20154192356860667,0.46305369990992473
0.0278691720086417,0.4309965559353764,0.2628389609120779,0.8134084384236269,0.8834505977196003,0.6298215889507881,0.8345329436408835,0.4752147188621516,0.8721472400712951
0.3169481481306654,0.5087203779810442,0.9839410043365294,0.8311492987881967,0.26341466037659456,0.5560919448593497,0.7244668081095824,0.41163983319281083,0.22243519884464202
0.0011085926381764,0.7493004413900628,0.1103602268176942,0.5710301640297599,0.5291828123568184,0.6184204317816067,0.6350600965916102,0.6296299519056359,0.6420991400706798
0.7952872528278878,0.486187145706655,0.043114430347196,0.2202827601639752,0.20761912678693206,0.714107803623715,0.3556464607915153,0.8862644420660883,0.46586624601144366
0.7134962741116138,0.4661019150916655,0.0858294079426237,0.861168858489568,0.14150768513110468,0.4972851194883774,0.7608906015304951,0.6236305103649915,0.7003881231340661
0.2174744139479361,0.7096873891332279,0.6225021659067475,0.05996591436267351,0.04343058793210297,0.042931009057718406,0.12105422614062944,0.8169229359698132,0.08527476583784266
0.9594527781701756,0.763027180082004,0.7123747370053642,0.8357975202834794,0.08249837317028808,0.6496776437789639,0.45661631617031107,0.23388502181097204,0.40976348859089984
0.4644116007290832,0.4493614614824716,0.1720525285444372,0.6135504234871052,0.14525875368469798,0.5447183045143822,0.4418307894829947,0.29145774514178524,0.39541494331195215
0.9908826680527192,0.353231412434317,0.5852823828463164,0.5867513976637123,0.4083533641977627,0.9863855405679306,0.9699494049691189,0.14613881705097553,0.2254578551857337
0.972286426827738,0.2268885620105535,0.3132767314950885,0.5153472173913993,0.3540967985550837,0.31837222649315455,0.2321572097906427,0.3735709201841372,0.9334954776802699
0.0781611329670382,0.8771061118027349,0.8281017572929462,0.8401795959893547,0.02302845813632559,0.292726340630619,0.7057833727400612,0.5941855489180506,0.24804997207325552
0.617022558188533,0.959499035140006,0.7306961663674493,0.7578661289379143,0.4901469928353649,0.49108833374835037,0.5615012594261537,0.724351109412263,0.6273829069694923
0.3049576120049437,0.6549763023268427,0.7029794917359622,0.9359301874763091,0.07660933898407485,0.3566315368690529,0.8285594926203682,0.8510369809842225,0.9910139442732292
0.7798872657192387,0.9482304883676276,0.4230813959743134,0.5709487573111844,0.30995576197266983,0.30719707364832016,0.4967562810322259,0.8810861465646611,0.09266592555573505
0.5443066381486261,0.745338856041253,0.4389724479034377,0.2413643795206507,0.3457450250726054,0.6326077923544937,0.5564755187625455,0.6574497527003952,0.4458939809621305
0.0107183271149455,0.9466990663816524,0.1335529618707643,0.839713391958375,0.49408303482885596,0.4836974539134081,0.9122834014485083,0.633591636769746,0.22662045794607522
0.996014312128695,0.0898090648955519,0.3503695557883502,0.5388122465512462,0.057639569993980566,0.17605285908028712,0.8069914861884582,0.23417100761725596,0.4855223781656276
0.2583163977499103,0.4746850489169952,0.7754295167224414,0.8760508639979118,0.9110511102699917,0.1796228124704633,0.41515875703382343,0.31932775758354726,0.8488778312802371
0.3439924056048379,0.1505778805851968,0.5174823323737582,0.5910990810920089,0.9432521659198247,0.9168641584765116,0.6633273725609679,0.9862340293109466,0.12597129424886588
0.1425277381104212,0.2979089542596143,0.974667340227538,0.20595030606622755,0.5382788539598332,0.2438997057727862,0.8408019615225499,0.7986589085024873,0.029511410680201577
0.2615560891107934,0.8882152684852267,0.3410319836286429,0.648908433261317,0.06495789267760899,0.8276080889403696,0.5683781533555389,0.3723394213410087,0.036496676278276574
0.4473084991602889,0.8465869977863466,0.9926862761746832,0.05346779335338292,0.047546393481462834,0.958732461145833,0.7963008029713834,0.9241264187038198,0.13593874672160045
0.2893486013741122,0.1746942407814418,0.2909981836579482,0.18194215861263108,0.5379823667732782,0.7584718334053956,0.25999747075155555,0.7159145630902277,0.26270711673736014
0.0996822015790045,0.7799477727883186,0.2582187309622555,0.46958665655812515,0.6338056103787963,0.2701462885214807,0.28531293591085594,0.5077871272799164,0.4538924514599333
0.7174177517826347,0.063084881477868,0.3311227188267255,0.39937981414010626,0.46877555654472813,0.5873513842252353,0.14011319092387542,0.9450929049707952,0.32362694904837275
0.0862843139230102,0.6601533120959808,0.4628249783740775,0.734770891409174,0.9092448897802551,0.9500405304451549,0.7837857115865763,0.6917072954078297,0.22729185454020162
0.4028606088462018,0.5921004456837414,0.0478528606441573,0.0749365951727855,0.08894359221916082,0.2588637163535408,0.7146988178901407,0.9913398164161527,0.7945806064852
0.3176141797941151,0.5748353290296107,0.9430825645830884,0.8767565473459266,0.4139412714070122,0.5445114799986033,0.9266934982890984,0.1128668706813043,0.7010833911023427
0.4146556296926227,0.2993327870310744,0.4697201079044562,0.04044290098185421,0.6335166471008845,0.19424388643231572,0.153233881837737,0.36545837303969164,0.4922922199973795
0.7006194052445667,0.941589523807072,0.7859891624261999,0.09478518104493672,0.594438806492969,0.23130718060395727,0.5816853283453939,0.9662176273752624,0.021681010881743235
0.7681322902902816,0.6111757808944791,0.0180339283225073,0.4826723475158884,0.1533608796683983,0.7537095955868758,0.43021407399909395,0.782378561980865,0.11690214864361981
0.3324285094242829,0.9167101211060038,0.3909949579835557,0.6924463505355755,0.13494434540455602,0.2835769388976662,0.5478732765646668,0.9421915569193652,0.6707886381043153
0.0502497575235403,0.1034825142418694,0.4211065435635346,0.6345446451780378,0.5672491542207475,0.29844495986705766,0.2966838589801616,0.46423565975662606,0.48989430698977576
0.9272729036087471,0.6049359792645389,0.654227433849083,0.11906386241099431,0.8226402693903861,0.40485530896027166,0.07379423333303536,0.33488622950097935,0.5803842051523779
0.7937424468904438,0.534910033479024,0.6687600323432727,0.1944336753500343,0.011742783371471277,0.4241344517894827,0.5883719922683505,0.045857785352064084,0.6029462055688269
0.0731478574492768,0.1133519518371325,0.0667460271939338,0.6034187481280973,0.4640820300290347,0.2648263479939347,0.6057314325250706,0.9363633032752068,0.7289563508096394
0.0689876657063224,0.2649299920838842,0.7417666651802989,0.7481478487974033,0.4554898812714707,0.14614911421585564,0.23123553071947933,0.9500726034363366,0.035724148618367146
0.5355382037250113,0.8293639096576417,0.63711806999488,0.461141570592843,0.9593557762247968,0.7481458650738378,0.6566021506831422,0.929850960746254,0.6149138541495796
0.7280621749259151,0.5533148008603955,0.4468248499894617,0.8401081152474058,0.2552859703977993,0.8598990874185676,0.3529831596515558,0.4366629564334855,0.5719009948268491
0.2572110919043163,0.2410060944500246,0.4095288468612097,0.025958178137354904,0.9440866857260908,0.7097784395838023,0.31496692669927107,0.12514709539679092,0.9263202680448178
0.509573082758108,0.9669572635373448,0.7316030122300445,0.7776909399082595,0.18885015725577092,0.46532457217772016,0.011060314641222924,0.5336966093272192,0.7333512459747789
0.3479860600234278,0.9619044346249565,0.9696351716883784,0.6979232112353102,0.6856414237170507,0.8056192875751644,0.555997805488181,0.800974526399422,0.11618548338456247
0.2557925552695616,0.5356421614500939,0.0833115280043994,0.014612627039280457,0.35835361218709183,0.980932543110651,0.6839309319474473,0.0010592925376028406,0.6607125172264667
0.2796294026994191,0.5318308794372709,0.5510175702456511,0.9145276217274938,0.9547521127359351,0.8435412452104736,0.3895144444441203,0.6611512539198646,0.38052968832696266
0.2465440242791847,0.247514900667281,0.0769136042180837,0.8654041151231756,0.7131110607553558,0.3261828432980589,0.4903789261210194,0.062481381096392785,0.3521808947650583
0.5524156425240946,0.8637366796789125,0.6610439960547346,0.9840340169240122,0.04552290544647486,0.6019975130900528,0.09977049003592409,0.22630833666246186,0.6680325285054394
0.8395977731069445,0.3339044827867446,0.305270042183334,0.09522159052620993,0.08427920692512536,0.2396305807740221,0.719452815156237,0.5279462984717831,0.17386875326907225
0.183771958631294,0.2815549434747134,0.6982331109920967,0.5412019514527627,0.8865078127957915,0.5991426299941824,0.9111480318023518,0.8650062341281234,0.5904531336382418
0.5314428955230419,0.4385092024223142,0.8817913180707098,0.9674830096380829,0.8463763187511827,0.07496440001900406,0.7952032782818105,0.8321252340448833,0.3683779683791074
0.83695403295815,0.5661893027977241,0.3898050351427192,0.6236428927101811,0.6418142925903264,0.4241202709827283,0.6878761663080983,0.5746963839361923,0.4302194718116643
0.8004935944013405,0.2539734740529257,0.1786520528879532,0.04607350586701653,0.8440272422350704,0.9061453576105888,0.03575475041260845,0.690529091680374,0.7326829926719758
0.6309159191752832,0.2942574116816021,0.4806635486620877,0.7936406056047455,0.46997694833829096,0.5618847985504066,0.04248686831704174,0.987649880263594,0.1985599499554772
0.8843678229294583,0.1072625800732721,0.0624556195204817,0.2796855465838969,0.18315736982681285,0.6505662626524202,0.02025536573392328,0.8260049405720362,0.7174610403445054
0.1882457732597811,0.4747876950171512,0.0875149706400003,0.6800213590219013,0.8718338222529828,0.5462534346472785,0.8278989446938622,0.11850077837199058,0.13916809125114138
0.3974405363055733,0.1947417702842607,0.1325014301593571,0.6025127217402673,0.11713456666509092,0.044346372041746185,0.6461504318968467,0.9817128709181986,0.9896601457920474
0.3274431511440883,0.4693521053646749,0.3301296329878181,0.7783303271012518,0.8024871040236766,0.5632298575351461,0.024663375781226904,0.8928985691468322,0.8361879131114518
0.9741979879361996,0.5010423300193351,0.3106600322801295,0.07988102401179442,0.06886412071280312,0.719091875736743,0.678092585040604,0.33418220040405844,0.09760543693497414
0.7547526062467034,0.2968667760240105,0.2957736619303889,0.3291431775695304,0.59254418890221,0.951622953929265,0.541103277139549,0.676144814286026,0.24399472577662396
0.3780096527996747,0.7986385129063369,0.8727748085811288,0.4981239826264402,0.7094788879368483,0.059834391710834045,0.5449308485144582,0.47202490490398663,0.6605670051320787
0.9088730320699034,0.2060690764319711,0.6734234960313681,0.6095656691217792,0.2823240303853244,0.18600962470634697,0.10314361436045216,0.6371997149396061,0.4217755294486982
0.2501129091524223,0.7101631846037006,0.9187097365305852,0.06766011463591481,0.11158791822710501,0.6842449642403601,0.6885694729786936,0.4871932721588603,0.42555600479579136
0.587730237686443,0.9460695852993786,0.4967930252374343,0.8670123487179201,0.30187477711368715,0.3041387853157925,0.5781989079898725,0.46638206465305887,0.28181083605352664
0.5023302313240685,0.0577459908508725,0.2035376060087312,0.5111670109048286,0.7960984457798695,0.686045703452839,0.32075090911407156,0.9088981986842906,0.9706101056919192
0.604012971075984,0.3234832845175316,0.6848574606553794,0.5852886782018168,0.8448747097265105,0.6309765686060088,0.5394837063511103,0.31339622743004536,0.13376052397957328
0.4572996264768981,0.1870210430026641,0.7757893773582459,0.09026923008632504,0.7957863900381446,0.25962116173236505,0.8543885020371926,0.6022973241857996,0.30300215309689327
