0,1,2,3,4,5,6,7,8,9,10,11
0.8445179917079341,0.1785577059294567,0.0520248541800717,0.3931058256447558,0.5364804774715616,0.6630202104874411,0.05609586889694829,0.290982571200914,0.08139759107736055,0.8369802359823812,0.830774463568581,0.4287057638582378
0.844217741306782,0.9103645446441612,0.6603443499968019,0.9360407763294218,0.4639651918999038,0.41031729506163106,0.19118850056512682,0.3929025769112853,0.7177500649383264,0.7944937359592703,0.06504117779212859,0.3902499465182936
0.4233057231007078,0.5779135444100768,0.328533303371502,0.7682151010431125,0.8312134525363681,0.8037486705672582,0.8368877507300901,0.31751095484507397,0.36188901242545524,0.15948929036447468,0.37931693394692634,0.11312397978766076
0.7535054070349068,0.8655044591167458,0.128824069309381,0.21259633125652277,0.757967188516926,0.6711341876532464,0.14610918910012516,0.7751165016792964,0.7459996817640631,0.5256639367178996,0.3120532932544633,0.7179600365096909
0.0087571303436507,0.971038334430715,0.3707255707465842,0.006879081827963485,0.8205912588678693,0.18400089603444647,0.48611966449219257,0.6013425546960796,0.32339519790656956,0.26790084432193917,0.4709160425443091,0.4553772035017908
0.0238787693374161,0.1499437730556858,0.7804199395423814,0.9595149875467268,0.42471034811082253,0.821676527602018,0.5762353875857833,0.6227939647656505,0.5420086520618231,0.15449596757862594,0.9586961065905224,0.7514968758443985
0.6070799782866001,0.5672327136793157,0.0971989296830972,0.7453512655867642,0.9775697287453439,0.23095232638695096,0.5251647752814996,0.6715964959370628,0.578625629961995,0.8089300654164454,0.7312463819666561,0.7112165620939275
0.2219289943745075,0.6507480923897438,0.8904032872785236,0.05589702459575341,0.029979259841761863,0.4518487414493213,0.5937696405633498,0.21865216821182698,0.5377175954339463,0.4393649898730543,0.3726328570746721,0.17408162666865312
0.2520760452415923,0.0857166079318939,0.5640632909885321,0.2209070330759445,0.25290775442998326,0.20539614453170396,0.950352684674412,0.9116779399544761,0.3275164186140208,0.5590542763872485,0.6245322713831047,0.10748203704797765
0.1259043908316586,0.5287048517167225,0.8235871642649091,0.10780501053408009,0.7788227316794489,0.19401489524771864,0.6712714267424172,0.08800418159079237,0.3264474275001559,0.5139883679852385,0.9935611297470496,0.07783697515019972
0.9355612797986133,0.9562689969013805,0.4546232616568198,0.3995892596355266,0.424584463500739,0.7482892213452856,0.1533059211242539,0.2428709114251646,0.4219881752300044,0.6289873398005539,0.751287426654398,0.14663945904206765
0.8056219600162304,0.8940536847630302,0.8882756041145585,0.4298972085042575,0.5077193287626955,0.3773728593833281,0.9643695988451418,0.47806311384465805,0.6663998564113168,0.02370274399185479,0.927107711791316,0.8558046435907684
0.4085618523929001,0.0938006730341766,0.5763909838295627,0.9626680993668976,0.4568111574952676,0.5618867629544995,0.34514897967667324,0.5078438929537681,0.23868877973490543,0.11484746217156327,0.2462112570963102,0.20554601180930088
0.056313502495944,0.0928334881977153,0.1003946700056298,0.37670557323176845,0.7844641394733969,0.6832520579520066,0.8057636620716632,0.5946424858556454,0.7473317877054664,0.4035920255145341,0.31977729630282536,0.42296711936729925
0.8388576114049017,0.4011656779723241,0.405165679173315,0.12752309699711029,0.5970122340813492,0.9045300110798437,0.5342712583123229,0.06269126329714436,0.7014280681996136,0.878525722138114,0.26732512613045,0.8134684842688538
0.4256486878837381,0.4911902993196798,0.0609510769659277,0.07118718891812759,0.4932405233448032,0.38674504301390866,0.19207162907585862,0.7729079063408935,0.16098551332004407,0.23247161714527453,0.1334706343898272,0.06747404359536513
0.3294442518598674,0.8086898864728101,0.7768519466700418,0.6158177506894501,0.2932430487270943,0.360972647242498,0.6846045330225099,0.7972044882591353,0.7756707789857836,0.9585835759955323,0.008067393563780723,0.7907157178500381
0.7425441273368253,0.5565033951057853,0.7539595308332403,0.7898176566346364,0.055079663955509006,0.6674077361683938,0.5141677967948467,0.826280532753573,0.6087514400617394,0.6087824990244115,0.06255959697633628,0.8177618912337934
0.8374162986254027,0.5152330051168001,0.2778993565162167,0.626764141595362,0.007488983679821426,0.6905851103421509,0.6774550232677515,0.5977782195280618,0.8039357151839474,0.0036430333559136496,0.6108666975935254,0.6280849555133688
0.8201563157193124,0.9233411950405116,0.3899245535096155,0.08704393836393731,0.8092920216705609,0.1328951493438001,0.017998312115468984,0.9894526138709343,0.5220182370542102,0.707077239799998,0.3323232979416407,0.3714446600531245
0.6888107376925057,0.0162017398489045,0.4872027226905953,0.7843242811621026,0.6030551794411455,0.5922380138356005,0.2967007707724204,0.3096640571505277,0.634483680882853,0.4161256338132956,0.20539530156809715,0.6826901192532525
0.846105083357074,0.1025361629559414,0.3999159570059156,0.44564302619579943,0.04970662032750184,0.16515673411531406,0.7410960976567845,0.295180363377033,0.047045142684656316,0.6558560065824178,0.35657728758179896,0.2774285443899136
0.0219114399869298,0.4486692928052859,0.0428594532096598,0.6236689175135262,0.5837429135250877,0.0525414982440896,0.375154656787246,0.8123393829436933,0.6046961545821079,0.7373439720073655,0.723305113822744,0.00681849287040881
0.0820903687030023,0.3145207149263708,0.420569740353002,0.8514443238285059,0.3188926630627026,0.44192634132257536,0.5066869336304842,0.025396546788264085,0.07202889415895686,0.7585742085474804,0.22897785418297478,0.04806487405489368
0.8398737385085957,0.4240624776810496,0.6507846045952155,0.8166009562327836,0.09593183902385138,0.3913670019087031,0.5442658252951934,0.5443057889271234,0.5166221310649618,0.7051308743232007,0.4968485824100545,0.8432391474444976
0.122263140977801,0.0078301993202008,0.6537302395304567,0.3888266598806144,0.35757941117415004,0.5814218666786132,0.8214433528092626,0.9073661583179671,0.5090287847666739,0.8356379058205057,0.43237307258972046,0.10690739651680015
0.2677510586161187,0.5140907697616047,0.3396993704594432,0.7646149029491952,0.6537167147275151,0.1591709904345282,0.5307440710234648,0.8296328785854952,0.31707533309996405,0.5009617851510823,0.7162799756926503,0.6212893945750675
0.5777249654003721,0.5740066484661661,0.3159072059517884,0.11497687474743667,0.4622964483554445,0.7755014137515567,0.42896201955346824,0.06660637090236432,0.05044981515802083,0.059858600876628865,0.05604877196679936,0.3478821831448925
0.5935309679069825,0.2830598010926789,0.5959694876036624,0.5726707000170825,0.6732364972555765,0.20400793737096412,0.12549320585276214,0.4266854287905073,0.38812719799045736,0.16419745144311138,0.9611860757031062,0.4407031425200132
0.8031783831050107,0.5724326917490095,0.4060829327780194,0.5549915637475299,0.44882292209087693,0.2947168934314578,0.6013749351508023,0.8636757336816198,0.3950881392050306,0.45461415533110405,0.6033890474907564,0.5835588934578315
0.878892626038045,0.5349575076310398,0.1346659507290842,0.6049946170323312,0.09400805940209855,0.06064789744041332,0.31234627352993904,0.8825661666930947,0.9303861180522336,0.03759545271158282,0.558956694072197,0.0811656543016055
0.0589097117346509,0.0104305734763267,0.5226346029019531,0.9085388583767798,0.23359773168490872,0.2136826435243795,0.17039176415773172,0.3524841734870455,0.5012851567611486,0.7413942824027973,0.5799675247302686,0.5248351513047453
0.9413523694680344,0.872210251130871,0.1032575410150726,0.049616485191575244,0.13308434232348232,0.6104489842718229,0.8726541919455987,0.7164388264438294,0.5879851889033062,0.4368074615738389,0.0055892418604821525,0.5610645596987425
0.0016792024835117,0.976015905201547,0.4664339439297825,0.9999157136021282,0.06842470743414197,0.007618016951926543,0.6684687656917458,0.1422469747088867,0.566111695594908,0.7864511595754574,0.5431762612683736,0.6324453356250476
0.5149177117541494,0.9161822349417532,0.9610848643515396,0.37863501530540833,0.5654257658880443,0.6848950783093349,0.9858357877098349,0.8999523227206865,0.9839858014097107,0.9040057934924616,0.19049703886012515,0.1849003898369861
0.778258493852937,0.3716376173835915,0.3059933789511622,0.4028891561975082,0.2655120521395744,0.15988501226252982,0.1121480139901252,0.2870980727978897,0.4218565651857291,0.3207797227697262,0.5800325353236503,0.21079405667375184
0.1466038648277884,0.4819039519897815,0.2006254303864852,0.6500156366243744,0.955595708398993,0.9249535120255256,0.5506554185651045,0.23722277503043032,0.3636327292053422,0.031056131440313273,0.916064367084178,0.7017940012628153
0.1139286564876515,0.010222819658382,0.7774519026944383,0.8578557211621775,0.05539248770610328,0.15419067870738956,0.3769578144060568,0.4238421138308571,0.9068929739539731,0.3208614964800076,0.005028797431695375,0.15850555864727423
0.9472404781345706,0.4721529934060764,0.5275485302460545,0.3141202012694121,0.2971733722747858,0.5830010854591305,0.7193524847509344,0.41446560258690646,0.4406624254505891,0.988065126287657,0.5461209261648876,0.4952300137690032
0.3539086301573581,0.9614761476268044,0.6366013960257796,0.7134175501058123,0.8814839337637304,0.22036413107547748,0.6788069040845851,0.5543477817559441,0.9398851289029366,0.9135186379471434,0.6464550153368571,0.2747122064332559
0.2499767775970959,0.8637115747744575,0.1732598140260692,0.6825453639810384,0.7230127042703393,0.07439364980986207,0.15502952190065467,0.295757570870411,0.15757947471252953,0.3056321112343554,0.9517961300568311,0.13932477976178415
0.90926844519622,0.9187110474758764,0.1098631219893906,0.4095173264526064,0.9429968730234796,0.4908722995590321,0.2018919599434208,0.0038024765315297637,0.794074299260836,0.30565464629828365,0.947528006319558,0.844921633538488
0.8969064900719136,0.9288481582154045,0.2514736032006325,0.10420252195835566,0.8427571954838837,0.8319546768119875,0.9981980419316981,0.5903874674124124,0.5715088642748243,0.1009644920381505,0.813310465124683,0.8082205602674046
0.7020548601598977,0.4719983160488375,0.9446655773408876,0.817445673143614,0.2594913934964638,0.3499470183645109,0.9308666388159252,0.7298120673608681,0.4280278830704115,0.14254461989724643,0.2539575023731919,0.7647554359393463
0.0724519239731716,0.2045693901590231,0.4509740791688888,0.8318757628380776,0.9957301640936852,0.888750322992228,0.03158009959167529,0.6756556632510151,0.29852292380951084,0.5811363319432815,0.947947782149032,0.7727654995090281
0.557474229445998,0.5200445298455134,0.6043713011715287,0.06431169812427118,0.7614325883102985,0.8717451460564878,0.14360423202948203,0.6967463325134988,0.08419282361113056,0.08192550743062954,0.8847045037226806,0.486610470342569
0.672804045549258,0.8960420256797808,0.0453034999916533,0.8769086559255675,0.5115778808181225,0.481827798456835,0.622507638181845,0.5538698009629999,0.8353542051212313,0.0831908045850629,0.6111058345783991,0.13214437036353333
0.9616468107952284,0.8080048709793387,0.7379957908883676,0.24500956814785768,0.010557436306935175,0.11719803364426173,0.38655117925581994,0.15230028960208442,0.04686505114676787,0.9010963441368243,0.674421116520867,0.979140041680241
0.9470528045636438,0.7646752402879237,0.7485316171572393,0.5178971180110711,0.5202273597556117,0.4015490640774795,0.43478061913054167,0.8243806201669335,0.37546525932726493,0.1664318467293765,0.5053789920539687,0.7574186445065045
0.1515980256849012,0.2597059109120925,0.979584023858982,0.7537699702411502,0.3894665540873904,0.3830969172183356,0.44204718104978613,0.20706415380714183,0.7243324085751647,0.6868960333391821,0.759822038088904,0.612454836678594
0.3987639971424901,0.4703304646493232,0.6676459338423946,0.5302611139874432,0.19848518860906939,0.9811495454160043,0.9944201074547134,0.2660582759027462,0.32648896524664506,0.9228017223282605,0.8513723221612605,0.4209380058231409
0.1304587446562775,0.3393836961411697,0.213233885901828,0.040694623176538824,0.36505566374203147,0.8896240440541137,0.07466554750147125,0.15294278629906677,0.5844256709633936,0.09825970953183771,0.35860693749041017,0.3979381060364896
0.7633672255840848,0.99468230983243,0.5839241638081135,0.8369618976566691,0.47270685794635414,0.2851183785119731,0.354557670191336,0.15177849064474336,0.23508861518927726,0.9647262187237489,0.7470582754052678,0.743500259614742
0.6190668234027463,0.2050219986751345,0.5420220545263822,0.411762009100362,0.15873617436143916,0.6388930076365968,0.6835099996627293,0.01815655463544219,0.32759801387897214,0.8141515969664175,0.4408697171672523,0.04808785300692764
0.5220386674663615,0.6101569834704735,0.7124096447821571,0.57823642241921,0.7768126996190358,0.747803244579954,0.7552530707688939,0.2743927296773372,0.3173153923412384,0.11551768411410424,0.7885208620935725,0.4035724900183394
0.1311694276989979,0.9640500252868716,0.3898584633498582,0.750684179775021,0.728831687515115,0.9915384856009314,0.8632029207367831,0.5146772085863499,0.9097390260287013,0.13754956275731334,0.14775387216501412,0.8274505502927676
0.1862340609495316,0.8317192995593737,0.6915598100140398,0.6133425661736734,0.18887528825131794,0.46252634096392675,0.17561870313429562,0.7983047556039842,0.8883460236312309,0.27686334655246514,0.1014908659318553,0.06370834523584656
0.2346774720835442,0.4449335834212097,0.1382144036316561,0.5803308588364564,0.8519777327562499,0.25302833067791575,0.5365451401679372,0.5894458271982228,0.11101163226793775,0.3721458045694376,0.04739322998081574,0.534495733089352
0.1809061836666054,0.0028162767441168,0.0761570785060661,0.5691149778111892,0.45811085242209104,0.09108462455044508,0.06251357603161867,0.6658996601009738,3.808588081388731e-05,0.24626779889011885,0.6153251339673187,0.6150959409000436
0.8425950711346503,0.2195208612230808,0.9329480060314542,0.8275974434227493,0.7747670125223394,0.4002481541138109,0.10799710279116936,0.9877367670238283,0.6278690022933255,0.6126622033853356,0.3365299259811785,0.04153335513856038
0.5455789035648302,0.6746979883360104,0.7969666578793898,0.08146533013763446,0.5632869177474066,0.1150214720378816,0.664183619542267,0.24050227292864557,0.3101229626490398,0.21674008689067703,0.8318132280409839,0.37850764863135566
0.1051272445665816,0.3434844993709656,0.4406030721905719,0.7475863385151971,0.6222043613207457,0.4437068615389116,0.4718355479376878,0.8800627656014546,0.6902703087734543,0.4209774000163736,0.6357119269306808,0.19917836738299188
0.0477493438440526,0.9631376230027082,0.2818135356557982,0.06510156687911295,0.3802268297251785,0.8875533954146375,0.625775375544251,0.47363999501412346,0.8106915387228953,0.24799421108652153,0.5637702286482287,0.2837257770494749
0.3397927054144227,0.2495460520672772,0.1311667258611889,0.37888244929186343,0.16502129485781414,0.050234565566146916,0.37978490816930965,0.6596128428917623,0.05069263471252705,0.5084209405743083,0.5716697655145954,0.095449843432451
0.6487722832277666,0.1195336725873593,0.5449753215103121,0.24787187904493835,0.008893405563386136,0.29257393689108935,0.6260754752769905,0.9834038156414595,0.3040963270736783,0.144331111712241,0.9356060798458368,0.18455261489080166
0.4624642313173799,0.537622766850048,0.8023646809444952,0.28136463060268135,0.29809289989664745,0.2107745535706993,0.39149546242649735,0.47047895839505083,0.07914873607935846,0.07244925611624264,0.2227762254978375,0.11560202287156984
0.8517522017371041,0.9434209710950666,0.5340051954578023,0.2507541773458538,0.7784796797986936,0.48086037093223366,0.8133771913214913,0.5323698758667097,0.9181939571407223,0.9747016686075312,0.49425046421884167,0.8283514148900303
0.1154748761534908,0.6463627394819044,0.0851395286832713,0.08971267657641269,0.9210220761740504,0.7436606650927767,0.5694212206892713,0.8401786096006431,0.973954547249628,0.7207597991820941,0.7901821670646332,0.6907799901683269
0.790810162254821,0.0530347922909115,0.6253520171157377,0.8484429367448947,0.47106576125030875,0.04861970351407663,0.5391113486628684,0.7264618330261587,0.708297700741894,0.13646653485149374,0.34325248186371937,0.4880934476759128
0.2521017205160099,0.9989533516264724,0.345815065844468,0.41538471602590266,0.006150219290529502,0.787451459250819,0.6837058164663772,0.6061953278559985,0.4300293260754615,0.6349751943024379,0.6893507011242486,0.056070806341859014
0.2522308873006332,0.3786207717195258,0.7269636427497355,0.018733665022801382,0.38338067082802263,0.652493896377043,0.624625516291596,0.05170012096184695,0.08132617463871417,0.3828699213851168,0.5643507665336273,0.36058417823942734
0.7033657606861435,0.5803219910515414,0.2594327079404682,0.25421111052117606,0.21626671858333735,0.8014929654758616,0.11639617209063036,0.31320246160737697,0.028995788651913545,0.8231614060363039,0.6564633020380607,0.5228511593188259
0.0350125461729008,0.7530558063378937,0.0679499499740856,0.07454169442673697,0.7872602379419841,0.7561563339887238,0.06173902424707611,0.6895764212800548,0.510261495892992,0.5548324964301768,0.9204652649372946,0.4615440565909644
0.4435348336839963,0.8652374543265182,0.8335518281256671,0.5514480926518277,0.7485069937892456,0.20492027991655482,0.4129818455738713,0.6946255826291861,0.010273006481135383,0.025062564547234878,0.8066791762942042,0.3464405738454549
0.9194681150553852,0.6632653355298419,0.3850881569574375,0.7423120862025181,0.785268638843387,0.5777311294155743,0.2525326435791241,0.5125594441365317,0.3350879293583239,0.05938616861488144,0.9190459631068685,0.0405847527497597
0.134619099566764,0.6649824565485543,0.3787931548391893,0.12584806774768564,0.33146611146527927,0.7392141542825871,0.03626531955876988,0.02310334192697039,0.5211917898847948,0.004953361737214279,0.7751770551788466,0.12297474806399422
0.367139921474124,0.9414109685203376,0.8455580994311095,0.46754465929107625,0.12949035478120263,0.11134683945467594,0.3020320607518282,0.4992719138494035,0.0912822867402433,0.4141446895870776,0.5888070533815667,0.6024741042019675
0.5504171357842315,0.4141330922250263,0.2071474192681296,0.17044508503362743,0.8268296599328578,0.4904102384938499,0.16769259902583566,0.10941984136030891,0.116066862749029,0.777082558285575,0.09476111682617816,0.08331512667098939
0.3208432320971877,0.43210401574453,0.4193395093303975,0.5631672639402812,0.7685996777945826,0.07713177530832127,0.9273668193467031,0.3230536014026625,0.8298625251178143,0.3631153376280769,0.33625265889381284,0.5955675310939755
0.912625460110878,0.9057429536271822,0.3180145447872575,0.11863834157729647,0.6311804160985595,0.7990622587271513,0.2284157986186327,0.8052016613917085,0.24504686098627637,0.139858212993912,0.5875316504565631,0.7955464597468015
0.7705161382606027,0.8387430318208609,0.7508811189690442,0.2206297039100148,0.6741552778881776,0.45299262187529044,0.25835735365653567,0.5071222629050985,0.004182727647452755,0.9702714827218101,0.39027575870424813,0.889504196432237
0.4602895676638484,0.4270493910008797,0.8535178405624657,0.8355518468603929,0.4991637503683114,0.7309434323379873,0.4872798764500511,0.6471097400049434,0.465563691674048,0.8257933651948378,0.2728412454364084,1.1347509711656656e-05
0.1380346948804297,0.7336465682321531,0.5028988439025649,0.6705946529427103,0.4268920100244413,0.4748920911208746,0.49167565595345164,0.8352648537240096,0.828723148947829,0.7624122342064831,0.8035615143207921,0.2991754778056578
0.5615250164902671,0.1928835286316739,0.8358403107038503,0.4816565327279244,0.2176839167261122,0.9778101512168696,0.841495945469748,0.17703366763910322,0.4420035757969809,0.4095760264629762,0.5095695809384652,0.2760806452511789
0.271641329630549,0.9666122836344352,0.1842318794306802,0.8769294242136305,0.1923828761273454,0.20930253626981044,0.498825381801445,0.5476254356569054,0.7884739882845935,0.5698586019073133,0.855838849490578,0.2590414601957741
0.2651709661581748,0.2478086270852552,0.2337359445499565,0.4162530802447961,0.9771493347818347,0.8898931920447148,0.023232445272670876,0.9759756675972538,0.5409304005905562,0.9596075773396311,0.5647851608266248,0.7556012204317215
0.9063143199517512,0.1566274766865841,0.291968066222746,0.33430420647733095,0.21350756833723927,0.4137594360655087,0.15309583482729971,0.5694485569963664,0.9362781300658242,0.9773260339289387,0.37171379254297743,0.8285951564711426
0.2276848783654349,0.5693708323372305,0.8694501922676867,0.18783311374679545,0.10799642137029886,0.300480913695944,0.9519048541377978,0.041954671701265656,0.28792576686443383,0.1883322411663415,0.812843692566927,0.4374651084033956
0.4575126861882383,0.2672746140433249,0.0209619551036169,0.8043344266876014,0.9439461274311767,0.4288799177659446,0.39653742844284656,0.3957741893916007,0.08436804577530987,0.857112891454165,0.8100315533052317,0.6119364197173175
0.2862276779665509,0.7589024139215405,0.7292617835516481,0.9219509891362949,0.18279067672897564,0.05405565968065962,0.48123140427224587,0.12930357155593208,0.27947501442893274,0.5818260382239437,0.576538579689798,0.24843478335350033
0.4363298610172623,0.4244966537849813,0.3113123274319688,0.7323275929167026,0.6975421420935387,0.6072883848972614,0.5587431130412063,0.3311263471058493,0.7754879923823867,0.9081503937999584,0.6859885320703113,0.9748267920793925
0.6929695702769164,0.1328067023642301,0.8744714771076777,0.6433348717162652,0.7864385151634878,0.8716880668244107,0.30838422616909256,0.3495251265014323,0.8694761545335692,0.20162274620661702,0.6212356743274853,0.27250694957630095
0.1462494497677248,0.3648805247376955,0.2410118958303285,0.8917769992239851,0.13982954671594672,0.5464449145454814,0.6798278047732407,0.0044466047020629285,0.9911059545965988,0.791136988814445,0.6184244804017378,0.02866255243085014
0.5916221578262909,0.4380458012404333,0.2999714745264287,0.7136067651247253,0.4471722377561691,0.06498733711733928,0.6673439966537836,0.3939621646635446,0.8711231498438923,0.08414051095956787,0.24038847598754431,0.22483041285937888
0.9659159513747032,0.5271489952124743,0.5146863983580277,0.7924423658804641,0.6879941033995144,0.9717941915913532,0.2272002629939025,0.8611020840497152,0.7852763469120783,0.7971313681620213,0.8622113871804395,0.01083101097430561
0.4688848282556571,0.3891417680128102,0.0167398424162864,0.6053898070634157,0.5644574451439429,0.44455850530724406,0.7571636163833899,0.7723289814223521,0.18270025031016923,0.4600809137022984,0.00042709971900156685,0.24733839251411238
0.1764164568571893,0.9952976502854722,0.3029185147427923,0.07442081522819133,0.33874531177151257,0.013457190154639198,0.4492203184526077,0.7748250848741634,0.42218620198857093,0.3723871360399297,0.470184951958444,0.24867527447891902
