0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.2753632078657111,0.2432907020127926,0.6230401889426193,0.7074135482979972,0.0376093519660643,0.849748254211023,0.2220410601279812,0.6517175365231259,0.20825672950507257,0.2620133190901348,0.6074321202446742,0.7625211622438944,0.6624207806399679,0.9167620320888477,0.23421214272845836,0.022722357686621897,0.571788295908569,0.675082875594117
0.5716787367195748,0.3237995153076164,0.6435508224378299,0.8446681322768286,0.9816651189192602,0.8102528443478209,0.8096439410208432,0.8712173038481013,0.48853257321246546,0.6358211352721171,0.33974184854993095,0.9991770619224406,0.10955503025423596,0.15372238265227045,0.9138078434118778,0.472055660809062,0.05495273825047975,0.3712713243066642
0.1428284941297294,0.8859574444265598,0.4934379143704486,0.14315805756280364,0.6552432678321052,0.7913870683691153,0.8616018562117278,0.8665858066249857,0.3536919142407795,0.5062011456365889,0.722938385077059,0.6642834647385657,0.326818844490114,0.06151927927664824,0.297520974850373,0.9980240807003058,0.9531393534872569,0.46901424537921954
0.0986764769713118,0.7138968323090328,0.6658408384376941,0.4738526391599238,0.3667395585590165,0.0315748223643707,0.28706894665831684,0.27137605161827116,0.07061673300837301,0.7962711664143041,0.4199373475158559,0.9739911985466507,0.614778969122769,0.5964314718233402,0.48189156583722537,0.891506336702845,0.6988267021757248,0.1849267713208551
0.1983993903364697,0.6570591699524513,0.4489144298722721,0.09877947862160863,0.5431580970733524,0.39211413195721034,0.20354586066143943,0.5287848002849138,0.9838612491498447,0.7085174379063991,0.9052806447269905,0.5380679275217206,0.028673728240843688,0.9254356160113946,0.4986187178522452,0.4384575235447976,0.05515699241468741,0.7790004218622826
0.6446607530899814,0.0866394680295935,0.2580319052547482,0.3282581435553088,0.6640695661180948,0.8013196583059234,0.9112554961570922,0.38766596022419275,0.23170564743377886,0.31404144988846094,0.9444167823800849,0.8336944590734573,0.5325929813929015,0.8539032479785581,0.1560255335408246,0.08169837348482178,0.8822852693405777,0.48075551070457034
0.1089801332089842,0.8310966233139511,0.7191833555360944,0.14954329796801225,0.7520743641940438,0.054087957009471443,0.8343454011730027,0.5668362054798394,0.02316016817517208,0.9566293978354005,0.8708253116712014,0.5034643900078594,0.30999914316247223,0.9277640267287132,0.8945762336638238,0.06684445813784234,0.8875526300779865,0.6238403163545225
0.3945682994414257,0.0039232367109477,0.2679470525086577,0.1924040985560641,0.9976758832176131,0.9752990926286135,0.8634461395631494,0.9083823468774544,0.7106886819307567,0.8868872504998337,0.5601407840887068,0.6658336775713908,0.46028529340492086,0.021471249693344907,0.5166730673857226,0.8631088587454279,0.18909708489792665,0.6359646957397679
0.3169596099976496,0.9650317707841676,0.8462703303871655,0.45502770826893457,0.3478424608243007,0.3411911062649421,0.5977569383281329,0.1306765637233014,0.9477720575993739,0.8747954911353248,0.6832279824264157,0.5938632301993526,0.30462725418478453,0.329927505091099,0.08743191670922446,0.859990735432436,0.7220387404878642,0.5538067385377922
0.114317314420286,0.0966796351715801,0.0538181072512566,0.253998321111515,0.36919417350509764,0.9794542795652125,0.21536399485051327,0.09747661194135826,0.4444784061480811,0.19744459464658215,0.3793670201043483,0.001181533034421145,0.17624369195605138,0.8899268892477648,0.30572850346348057,0.3029921402929079,0.029548502217472183,0.6351831348613417
0.9390869949467197,0.1963711703041792,0.8989290779762353,0.5106820545714729,0.8458727253464824,0.47756439110020277,0.5333880465165797,0.8883208620836917,0.34822003151715486,0.4262976470558112,0.03431331355883083,0.36281111373468433,0.7806221907473753,0.5092171790240388,0.3979434694060541,0.21045556191017112,0.8453826029051399,0.4151895820281738
0.3981189345797869,0.964624209870648,0.4284045330250317,0.27030169137837357,0.06536310025311176,0.5710078635794739,0.14161115837259286,0.22514346671067376,0.4729808904730922,0.797620445647829,0.18215560158212651,0.5266586693875197,0.34384671328049365,0.06358701445976556,0.9098615145431376,0.8300528514395962,0.918232474554149,0.6729753598206496
0.7618979896181832,0.8788537499791027,0.4290947864836681,0.8932972605073248,0.2653471605542167,0.4753761564577017,0.3602798799719509,0.7667449710902109,0.7763519182135303,0.2651636764275246,0.7635701543543227,0.04812157198042677,0.5509149864098979,0.19311902639659706,0.19085896625449028,0.6282052487005664,0.15591926743858064,0.758506064262866
0.2209093869007626,0.7266098940539236,0.5482393135661808,0.4134233447315592,0.2403280489625067,0.8632577008620007,0.8563157314362599,0.2794738747539798,0.28265133638368667,0.03256488343850461,0.5657736856028021,0.684353899315488,0.32738095376329635,0.7097976489985065,0.7717864565397387,0.5891389242978259,0.8729774606459196,0.5941716374355989
0.5375457393081557,0.1065225325706325,0.108845010374996,0.538969264886152,0.6722605880379929,0.5116489167725888,0.1488630072974798,0.27175369894724677,0.48316460024487595,0.8639671360842678,0.7527307104993167,0.4454697102279126,0.07454707485255452,0.31927315129601486,0.7769912608727637,0.39700602482043557,0.05161620607451867,0.6922165178194174
0.1147202966957385,0.7683867733993288,0.8908264043958509,0.9357745028221649,0.022907002459143233,0.01315252958351476,0.4059732290839557,0.1299271116647457,0.391626566722755,0.3370419678891666,0.049023282773651755,0.0769277198723759,0.7530513773707729,0.9958394068629733,0.6926391706347385,0.946330779784347,0.0013385722876820827,0.4279769408109254
0.4564684277967867,0.7122522348088202,0.5251249778774755,0.11668100962307659,0.07694627235272977,0.1468857778028373,0.9162971208192111,0.5741937907420418,0.20064764472105778,0.6491072258411243,0.44105619877248614,0.10851661185194883,0.6204562921599711,0.9617208737023688,0.1418583948828318,0.4411043252312058,0.19924852491156053,0.9972887475181972
0.4481058806066472,0.5907415296066353,0.4087463140014293,0.12818388151412563,0.17461518940278442,0.25467091739907755,0.06300747708218568,0.9913374411381721,0.905835603803996,0.8955439891302502,0.7128034858256329,0.6197970101597916,0.6407273945333172,0.09623645888076526,0.8168786440908379,0.013086951624012744,0.7179658109715537,0.8972017753873868
0.0383754850964346,0.79174168352785,0.4844986049961249,0.7543938476861873,0.5376832211795419,0.30213326995167544,0.9730624854031813,0.023030455666202987,0.6798547294686575,0.28955216344377144,0.5212424998876874,0.9838095790444067,0.07852793799177349,0.013528968681922215,0.4774850128366207,0.6372983130336091,0.14077782832423336,0.9230943140995455
0.5835865630977527,0.0610327547725391,0.8101454588661932,0.30628524830960613,0.15340666447307705,0.6736465008515816,0.3454129597263411,0.667009531579949,0.24407866360877184,0.23507957005709468,0.12974122099513807,0.1499254053415482,0.9165282969086466,0.9983044133260417,0.9179561201506178,0.3256337672503654,0.914484209386643,0.01244169881197199
0.5493915399161832,0.3780770226621763,0.7900564114036985,0.5272196423857222,0.09600756418716816,0.15497330619217653,0.6799119153123061,0.5054108196985027,0.09560310791256321,0.19025679225039716,0.3285283634164352,0.8452136951374613,0.08211051130702374,0.12986755862555877,0.39575050112968746,0.8845256463800801,0.5588924075059807,0.12964286219882715
0.6454846577510375,0.8849400610298644,0.458172679016135,0.6039433463896444,0.8494673546974376,0.26571326693880704,0.022841357699772913,0.21155907058840218,0.17950056346079246,0.22289079618642516,0.06099926991673621,0.21843993665020822,0.6514775468567323,0.7688596825985007,0.9748234393835575,0.49393993495754873,0.47471305100472216,0.9266065296195181
0.5011050593536777,0.1825762730086364,0.404887284928125,0.7014766128526454,0.06771257214733029,0.2781091232505949,0.8466497788441523,0.23966442018479162,0.879342027627066,0.8583864054271128,0.398388629470772,0.35794720586068207,0.15462979610440086,0.7531297653431517,0.2703529551306446,0.4750629869455528,0.9867861685008874,0.32368809929105746
0.8445179917079341,0.1785577059294567,0.0520248541800717,0.6766236459468088,0.18121998671334827,0.30821430008556483,0.2859916551820949,0.010124571422385542,0.7533717309241527,0.6140708062550898,0.3229384903070496,0.43522466003201543,0.4144906138602935,0.802338850913286,0.32851196022824614,0.3544288599681915,0.2599212645273272,0.3997805882941994
0.844217741306782,0.9103645446441612,0.6603443499968019,0.06905181041962427,0.8396363044687081,0.7037894423350177,0.24562035007460015,0.6184773222214826,0.8907585587554818,0.7379270366373337,0.44325826214457,0.23854797407384742,0.31014715337532683,0.8689613892703207,0.6011406643671544,0.5815595640452164,0.8084179940770865,0.7562664969407342
0.4233057231007078,0.5779135444100768,0.328533303371502,0.786163743086349,0.5934315425722495,0.3570713797209317,0.04253591377396604,0.7505468651162124,0.9599830847679524,0.079106415009074,0.5415380930547126,0.8850431907207529,0.8134230304163437,0.021542876907056696,0.5748243389909873,0.2535829024176728,0.04916155443618331,0.08173725662538833
0.7535054070349068,0.8655044591167458,0.128824069309381,0.5006275857079525,0.03648017453460917,0.4956736399392122,0.40217410060344605,0.928630077253439,0.25931408306732107,0.2852076503245514,0.5587052033696459,0.08378759906376365,0.801023736133042,0.6007701960819308,0.11060896103818352,0.21891292819780384,0.2730165655269169,0.30567538649757964
0.0087571303436507,0.971038334430715,0.3707255707465842,0.6014458104669008,0.6527112932295257,0.95979093675649,0.9158896388068679,0.8433935134126589,0.5146686784053308,0.3357581519226517,0.2550930243423314,0.5080015196503136,0.004527629842818848,0.5490175452455701,0.04957418464614016,0.024093383373877453,0.664022692408771,0.24284104352713354
0.0238787693374161,0.1499437730556858,0.7804199395423814,0.7365199161309166,0.26041506452510466,0.9327011876892211,0.7649944143488745,0.8862963815005714,0.33025371240126855,0.971299450635674,0.8159333607144116,0.5744392946426939,0.03615157163946936,0.6804672999979793,0.9322137367208561,0.43629403887205476,0.4818628084251716,0.028701755443367838
0.6070799782866001,0.5672327136793157,0.0971989296830972,0.07394005428121586,0.5043595486034539,0.700062034385289,0.04591470636091044,0.5079084957950374,0.4076116645236397,0.7832736275429623,0.3359983481287194,0.16149299274710283,0.23070868533100086,0.43910697806483245,0.2950072130631942,0.6192686936734336,0.09956734258928501,0.48880724940071585
0.2219289943745075,0.6507480923897438,0.8904032872785236,0.40152552020472554,0.39319424770145817,0.7728251930596849,0.9039459919243813,0.7818326099779018,0.9296215727231514,0.2951913758930166,0.4487862994665386,0.6105257242285131,0.7274504060518762,0.824672473724461,0.9354582040356393,0.15493188452094908,0.9798155272378679,0.20368304766821865
0.2520760452415923,0.0857166079318939,0.5640632909885321,0.37212432840868614,0.5938664824913742,0.5126962927619063,0.5247641302273506,0.2880669520083754,0.6972261809796253,0.8966295859756853,0.38579647514961135,0.7016001261391743,0.13643737185700044,0.8914873208276619,0.7336938020986418,0.7401327303749107,0.9195145258232613,0.9823616385198278
0.1259043908316586,0.5287048517167225,0.8235871642649091,0.06144456425241118,0.9648075516084654,0.4008418491425654,0.6632088855340622,0.8708680386095476,0.6255280693459268,0.7646078129789137,0.4198111833864333,0.0269731185862927,0.050432921982477175,0.09903322662209635,0.7634612432779158,0.7253783573448725,0.4263404410338948,0.13552907036045547
0.9355612797986133,0.9562689969013805,0.4546232616568198,0.32388001825649115,0.19425871319045696,0.8341864973132916,0.347356249523065,0.7749996377012816,0.5265358034942708,0.53143776046846,0.08821606389466286,0.651177034403591,0.6669640802161724,0.5288077470485001,0.680303045851494,0.622496393430247,0.1119620655863578,0.4430886678230539
0.8056219600162304,0.8940536847630302,0.8882756041145585,0.7868266877762214,0.37260868668366154,0.6746347690182171,0.15220319560635331,0.6357721366885876,0.4279704798152415,0.19424920231192078,0.04141543735441855,0.8779511754228414,0.7254846010847047,0.46379325145910255,0.9294011266541893,0.4328659150171308,0.5977794669607918,0.8835367649184761
0.4085618523929001,0.0938006730341766,0.5763909838295627,0.6856258190027297,0.5004870465621656,0.5781576241873768,0.6389918658176749,0.570379664965268,0.050886659726984695,0.8786561341764423,0.32858070424310915,0.11068074348297441,0.9388623488862716,0.683615511619901,0.6030218994606713,0.147830332786951,0.9547110207496758,0.03944688194263424
0.056313502495944,0.0928334881977153,0.1003946700056298,0.23486127253261446,0.08290236205137369,0.8832598003537092,0.6811153914698197,0.4737140619696042,0.11117983439220402,0.3849264150985149,0.3296148478765898,0.01954981617726448,0.6782473300692287,0.6651500110810659,0.11164416580092962,0.3219486829491598,0.438813547088139,0.19316713565880828
0.8388576114049017,0.4011656779723241,0.405165679173315,0.12363179075469766,0.30318526125705236,0.9193670027190328,0.8918351138132165,0.5873084024368198,0.36069051793452744,0.9403727916264714,0.6232450889465776,0.18499607896507542,0.13918236609757084,0.6570433871724679,0.2997225132598409,0.3700938536108793,0.14735934417259156,0.26013998176722875
0.4256486878837381,0.4911902993196798,0.0609510769659277,0.8588737724203437,0.97244303165016,0.6528996522901582,0.8971659600882863,0.9555697695759794,0.8429148909839586,0.9901387212185057,0.27768860137788565,0.4683892910050764,0.598864610778729,0.21387290444265694,0.3212187071488688,0.744894722396392,0.6532121732515378,0.9738538380888104
0.3294442518598674,0.8086898864728101,0.7768519466700418,0.05572212059174575,0.04379878224262235,0.7122609843312635,0.9311646625312875,0.917949401658309,0.3134506247721427,0.615849849557531,0.6436708799390796,0.45907192866338564,0.8308468571241384,0.7142386630504076,0.05242185744377781,0.6766658388556264,0.8230426548301608,0.7578667877193453
0.7425441273368253,0.5565033951057853,0.7539595308332403,0.1739536345659075,0.08488057125999271,0.05118032785203197,0.4376103246005745,0.9283549723955463,0.3244801775048063,0.35139336323589754,0.9277790928821814,0.8649021163002601,0.041141141640142265,0.061389458851267675,0.5107085714674162,0.5140771872897983,0.11802160602720901,0.846753433654272
0.8374162986254027,0.5152330051168001,0.2778993565162167,0.14055552287036266,0.006420574002995005,0.48768052154732233,0.9470433348490074,0.34210442803642016,0.7112947332999882,0.3621203696426569,0.06370781302626505,0.8056635607078972,0.21470292654793133,0.6636569469302608,0.5044636053269511,0.3728079759539672,0.5634343913555724,0.9713114916935752
0.8201563157193124,0.9233411950405116,0.3899245535096155,0.4620951214462554,0.6178653833817989,0.1995385427926215,0.7539934685004308,0.8089689307469602,0.8475986638266917,0.9783720614282707,0.6985360530219465,0.7777257860542389,0.5983345362590039,0.3874423765121163,0.611182403733775,0.9318027679700455,0.7848944516233117,0.4643134551351521
0.6888107376925057,0.0162017398489045,0.4872027226905953,0.6294436700845354,0.05793794213847969,0.3930208160791362,0.9928418698638818,0.19301466649696686,0.04131243343918001,0.8613096167153351,0.48128361487842053,0.5530898491992705,0.9195231323254466,0.48613120525550646,0.46383678006836526,0.07045927227521864,0.21367379153868282,0.37253038388900606
0.846105083357074,0.1025361629559414,0.3999159570059156,0.15380516255818133,0.30700625429931894,0.22880052294000242,0.21936727900349584,0.21236030307608011,0.18804526807435096,0.843062656974948,0.7728733668322214,0.23326327658479185,0.5782643998967407,0.05698529497223159,0.35800428946248875,0.02498884297993209,0.7911989929977004,0.5582647164750232
0.0219114399869298,0.4486692928052859,0.0428594532096598,0.22514325408913471,0.647645911459477,0.13000396822283622,0.8744914172241403,0.9410606177627358,0.11253892836934698,0.6015583009219669,0.04170349931773465,0.012711605914003776,0.5826684218476665,0.23759797594164167,0.6545503777362603,0.7181472159187028,0.453941499964991,0.8270025492999465
0.0820903687030023,0.3145207149263708,0.420569740353002,0.4146632637379527,0.15819797730227703,0.24093023430451255,0.4993935846812452,0.9529625377000888,0.72975709866476,0.16397776497647631,0.9692935249282412,0.7178753486524503,0.9112353957920017,0.13506306481348462,0.9350685640815491,0.835601945373657,0.5610398508308233,0.29385727877240253
0.8398737385085957,0.4240624776810496,0.6507846045952155,0.18402822078304037,0.5365764534654357,0.7825314078579594,0.705069173720202,0.07576439031876037,0.3353786994341119,0.7939517694259768,0.21079351850045347,0.5206192687881883,0.6208639187595199,0.4405796359739331,0.8910026273350659,0.43969221419228377,0.8295487677198184,0.22364256609137
0.122263140977801,0.0078301993202008,0.6537302395304567,0.10326282650662544,0.2009662164132282,0.7505400456194714,0.8189685698327903,0.5032692786712173,0.4087178435801756,0.2291973004345732,0.6372744088087272,0.8446899377098414,0.9585923635547086,0.4163502410789668,0.6397018473047612,0.7087329338738743,0.7264652605504549,0.23745390889139906
0.2677510586161187,0.5140907697616047,0.3396993704594432,0.09581876739484496,0.3022935280815521,0.8838766435762537,0.10125038880630988,0.02554486501609121,0.6991514015954989,0.7480980465954717,0.4580965260524814,0.9025429285126769,0.3892392457674768,0.6809839443018646,0.5221742822746426,0.3853639225046891,0.771666200872824,0.3615835277089239
0.5777249654003721,0.5740066484661661,0.3159072059517884,0.3835167878453668,0.8989821134830811,0.11087908160563187,0.12985251656321606,0.9150361509399834,0.7533475734906949,0.442752585554296,0.30371379833315426,0.844708611402514,0.9767537971424036,0.3421588320987442,0.8553324808365609,0.9662464736428797,0.9997437956705355,0.46736150927350195
0.5935309679069825,0.2830598010926789,0.5959694876036624,0.3058975316548135,0.2036428805791135,0.36723089434801137,0.2646691379122711,0.2921623356574655,0.11516621928781767,0.7108827529852333,0.47525561999695176,0.3256913162748626,0.3460388155213767,0.6531402658436839,0.25387418814486395,0.4193234179677994,0.4280932767128144,0.7911639699070322
0.8031783831050107,0.5724326917490095,0.4060829327780194,0.6394316808576768,0.30765448924312866,0.5362286846348581,0.48632078732207806,0.43276925970658553,0.6035594528660865,0.4383243171298994,0.8625328069227547,0.8127494411213516,0.7058528588660352,0.7883986585236047,0.9589103415196114,0.24335867921742005,0.013928352493603913,0.7366893369589578
0.878892626038045,0.5349575076310398,0.1346659507290842,0.43643445219360977,0.622188361917314,0.38145074813082736,0.10252603448562414,0.9825868994325171,0.07492905886949086,0.7141400060645262,0.9529394826150335,0.04448454445672667,0.8746767512624076,0.24237600667740022,0.461796390633608,0.34751552740055225,0.9976229529059081,0.19009639784431565
0.0589097117346509,0.0104305734763267,0.5226346029019531,0.5184704166457671,0.04265786136008043,0.6642919364683796,0.7895559412147718,0.020576532860594354,0.3234770864679607,0.445641149087297,0.21712985019289044,0.8307169538931185,0.42894992703305357,0.2541142809845943,0.22823924426772757,0.615768206856096,0.9225934994447123,0.5224667551982801
0.9413523694680344,0.872210251130871,0.1032575410150726,0.7131702378758961,0.3037737653534245,0.22724124977852977,0.6294937346917358,0.171330177976867,0.05907101722250718,0.7414501766579364,0.10609484169017147,0.17798657174070442,0.999355233265643,0.04222516288751177,0.004997361765138986,0.0015610976905469087,0.8730456915910418,0.25725672055932625
0.0016792024835117,0.976015905201547,0.4664339439297825,0.17999799504324177,0.0461613733306897,0.8852227509421228,0.1265777338030727,0.026024138153709853,0.9487758840853119,0.9112191321697842,0.5118430971876892,0.8005283282739587,0.22407860835389504,0.9192974687847333,0.9517649262584246,0.6722003409446432,0.32251417455904785,0.35037787069827475
0.5149177117541494,0.9161822349417532,0.9610848643515396,0.5271726075722087,0.7503813638723383,0.28167235524777834,0.9512172347554304,0.5865275752272113,0.6847649621266695,0.3223767327101408,0.9303174506114226,0.16646646269808385,0.23703108157301422,0.09189195446108611,0.9325821114563436,0.7318463749514216,0.3147734562114227,0.4339553888850167
0.778258493852937,0.3716376173835915,0.3059933789511622,0.23663605360469397,0.23601688917213481,0.42025536326662516,0.019033321161132988,0.4345278545809068,0.5768724508381501,0.7610800481382736,0.3416392438310115,0.5877481728186815,0.28921583734628853,0.05406169591112886,0.18185793418385343,0.5556889843237568,0.27993672208210085,0.8698191422244088
0.1466038648277884,0.4819039519897815,0.2006254303864852,0.5884540168616578,0.56951940565025,0.6755380145932636,0.9424500181779221,0.5544731799721292,0.5963322531105707,0.6029035337181328,0.8106156485682305,0.9903196157974327,0.52027395159948,0.8434486089209141,0.2841818968818308,0.07910218008331726,0.8703985896555377,0.7183691015637972
0.1139286564876515,0.010222819658382,0.7774519026944383,0.9427044204105761,0.6848421017835225,0.816372971663871,0.9507405482298402,0.3683812043225809,0.7537054346910161,0.4510148944555765,0.5141689209919834,0.28882142603057415,0.5393185020974688,0.625369604614532,0.7580250142156907,0.439283617903645,0.29524009387054195,0.5185720408107127
0.9472404781345706,0.4721529934060764,0.5275485302460545,0.9304203999313752,0.9109732101801491,0.6955044680695743,0.3920492850297175,0.30606915118224354,0.007974697157874688,0.5246311759044644,0.7240954971929221,0.34892074813184326,0.643507746879105,0.14332693534424534,0.6271453257704571,0.5048097821829022,0.3520559035618971,0.791743180021192
0.3539086301573581,0.9614761476268044,0.6366013960257796,0.11189965850929162,0.08304300147183308,0.8843846020062788,0.5124981187788901,0.5023620765648682,0.07379191445382316,0.21536909276448812,0.8765764616935106,0.314434788325085,0.05227896052436798,0.9905227810496045,0.6314013069829425,0.45744939635355375,0.1584684007561249,0.9328399074770737
0.2499767775970959,0.8637115747744575,0.1732598140260692,0.7039359528403035,0.7493995098059275,0.9548305747643367,0.8338902297580202,0.7537994075428212,0.37872945750902487,0.8145745052043415,0.6157086289136477,0.18687547999496956,0.27805286575107657,0.6466196074473313,0.9562532532710408,0.7142783649532205,0.23449044676674413,0.972016169805516
0.90926844519622,0.9187110474758764,0.1098631219893906,0.7698214240615138,0.4141967765382655,0.2725543999872918,0.5731268205762232,0.7836398554939338,0.10573474286883078,0.53676570298395,0.10458576923617924,0.30306138029593976,0.3900541825330095,0.28396911239188594,0.0011068719320939113,0.35727148948218523,0.6261612518838721,0.2917916620606923
0.8969064900719136,0.9288481582154045,0.2514736032006325,0.3755151513197934,0.5996207837287922,0.2714574605930412,0.03552646687588368,0.2275935696114827,0.12325546909353957,0.7971536465843247,0.6204443851664722,0.9401894754381741,0.360048974370504,0.5037417257106934,0.8460182933403594,0.5431922479331233,0.055229208725891765,0.9440359329598399
0.7020548601598977,0.4719983160488375,0.9446655773408876,0.45678363521616105,0.8457524774178176,0.3712608596462673,0.7347953558581275,0.4681284423163643,0.3193948663762749,0.06930869961615849,0.665317594239104,0.5272051456126141,0.9253768499698489,0.2402209919476056,0.39454739803265293,0.5795335951873385,0.8258326148781423,0.2602729843280902
0.0724519239731716,0.2045693901590231,0.4509740791688888,0.9551307993125318,0.752624120170962,0.5513998501141599,0.5671996900692738,0.6861524916414157,0.2938027799049333,0.8923409467867134,0.6464792768478779,0.8741932276746643,0.1357026403569247,0.15748896471944862,0.9853271406497792,0.29307094913951826,0.86917487477014,0.804354546915645
0.557474229445998,0.5200445298455134,0.6043713011715287,0.5208272420217895,0.9149992829112308,0.5148607662137216,0.33140945476180794,0.9096539943593074,0.9559087079186626,0.3576429728895497,0.5994572110008076,0.311650969447812,0.7531636751858449,0.5083999971947814,0.6599485101680621,0.1889296907404867,0.5003584623275604,0.16143063569595317
0.672804045549258,0.8960420256797808,0.0453034999916533,0.12920962193299523,0.961084212628604,0.24274006140345916,0.0553701609117353,0.1744518097266129,0.8783443609658865,0.9327353730654759,0.9747600618443811,0.8312123475730584,0.590736651900614,0.31158907949000114,0.2994090080557932,0.8177851113360077,0.9903065800640775,0.39747268011955705
0.9616468107952284,0.8080048709793387,0.7379957908883676,0.23055467267109286,0.2183278537204275,0.7911577008776712,0.7099790189679108,0.822321130461785,0.2084749616626863,0.7877801666986343,0.44210421616191864,0.8988916548544004,0.22234193454164486,0.4224016188449081,0.251664049704607,0.9534524649773164,0.9008635920613903,0.74544211476854
0.9470528045636438,0.7646752402879237,0.7485316171572393,0.9585425592256813,0.4054405533493429,0.7128390339769615,0.7843450956499074,0.2309677721717074,0.09996741250062102,0.6518818900075537,0.19528634746371876,0.669760255066062,0.547026625294674,0.44574560487067183,0.5018857970070818,0.44113440249318747,0.6681702663731147,0.9973739972479586
0.1515980256849012,0.2597059109120925,0.979584023858982,0.15438047313187342,0.8966670030404011,0.8297586404931241,0.5638888204255144,0.37876361926628,0.3802251170039488,0.4485173645627123,0.01525201905042095,0.7465248351278456,0.6008257356871195,0.4387095631916581,0.45882246784753866,0.5341095764287785,0.39245756022109823,0.84314955106355
0.3987639971424901,0.4703304646493232,0.6676459338423946,0.7444375249004568,0.8173267182133397,0.11973297719062592,0.07769763707457167,0.23782378411029148,0.23715720571884025,0.8362928967177846,0.22957682753452346,0.46617108195865287,0.4325494639670461,0.41921061162197926,0.33567817970225666,0.3395599348911048,0.04332367548702143,0.22712862918776533
0.1304587446562775,0.3393836961411697,0.213233885901828,0.15377081170969387,0.6618549306435894,0.22112741619988918,0.6043374696453487,0.48077975130407213,0.27613580285895223,0.4195919800398047,0.5393295127840562,0.9926312754059387,0.37503527528634883,0.9908914262909347,0.38420531788589374,0.20082151780714597,0.24623859727211606,0.6635728691526631
0.7633672255840848,0.99468230983243,0.5839241638081135,0.30172500198504126,0.10128838227391301,0.37202727578174277,0.5428299228186091,0.03447664207177559,0.17524261423336218,0.6883235239045117,0.06886238837720238,0.7403383194805285,0.39470521938238334,0.24219168796126,0.9490623065562908,0.8015183766387288,0.5386352395795664,0.40061519873224605
