0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.2753632078657111,0.2432907020127926,0.6230401889426193,0.8358523518224792,0.6567743488473942,0.6113070240986844,0.1840117798179658,0.8139036879340691,0.9671336577378782,0.09179440863750965,0.6333678746672693,0.3610891099586703,0.35766805843460936,0.868988707993669,0.09169682696300974,0.8497038101946601,0.6608285805699585,0.2689856479286542,0.45877803431779995,0.3256284839123882,0.6950585574777911
0.5716787367195748,0.3237995153076164,0.6435508224378299,0.9519029523594167,0.32084952422684165,0.3664500712350085,0.8302068264982108,0.031090070153388716,0.8541621698283567,0.45250258519588604,0.18291439451830815,0.36176860890566287,0.9759512907771625,0.15632840300117135,0.4971943091325093,0.6443636149379118,0.9395063945230597,0.7989439286434945,0.26100252364177146,0.8511746260007625,0.11832979640610064
0.1428284941297294,0.8859574444265598,0.4934379143704486,0.7940798027650054,0.26077963558706097,0.8287996774987534,0.7636198934311087,0.37709556489976603,0.8646420420446348,0.943181482343073,0.6168894415678077,0.9754274132445113,0.9067631737741064,0.5361112736028902,0.847118587158689,0.8556512120527766,0.06907010847058948,0.4780882073283781,0.010153977578871487,0.04796291777387385,0.9041619726162753
0.0986764769713118,0.7138968323090328,0.6658408384376941,0.7454056533697199,0.018766242392582844,0.7022009552760006,0.9296664022745719,0.4526963924605565,0.34752065494085327,0.3535981172498689,0.42385693539285174,0.14888902039380314,0.7871366844417671,0.9880723732441459,0.7283819375976222,0.9401544926181155,0.31614710597538687,0.6219244250307014,0.22236272432992454,0.8650101185741949,0.9196357460089277
0.1983993903364697,0.6570591699524513,0.4489144298722721,0.9758652461803488,0.5856142075077937,0.764668282657831,0.3696108564888272,0.4076203461245269,0.6364275993695835,0.17738627117218608,0.062036705868098174,0.34110665587620115,0.4433066234069414,0.5442790103316308,0.8386794453200233,0.33752352156721754,0.5276706350479279,0.4178184694395364,0.22675703098214883,0.1746505360389744,0.832294175900954
0.6446607530899814,0.0866394680295935,0.2580319052547482,0.994013157061574,0.730988107900531,0.29362880204251274,0.16537249350926198,0.2611421821408403,0.6424289438577279,0.08663917895088313,0.5397681190115559,0.020996629020387014,0.20854133338673375,0.5077661387416869,0.09738200191599733,0.3947083927105016,0.1606756049503979,0.9788498590947582,0.8020170566559779,0.9792016082666027,0.30387749882463044
0.1089801332089842,0.8310966233139511,0.7191833555360944,0.48698513260669285,0.1372912173783598,0.4795380561269629,0.906844158421546,0.35499471730686416,0.18961421187238936,0.8373466434317578,0.19765540963727046,0.012116113082330404,0.9045351681179287,0.9579827010674897,0.42139839607209584,0.20359527124204568,0.564156266266529,0.41310015868919814,0.7210877120226208,0.5074410650085723,0.5257504663697501
0.3945682994414257,0.0039232367109477,0.2679470525086577,0.04956185134472413,0.03593543084410444,0.6900290545007839,0.6804713683252891,0.4228938520497332,0.7854831194624913,0.9217200042545115,0.4226134899807126,0.811996810333196,0.8961597588474488,0.641499279669142,0.8593357865453479,0.13116542856570124,0.11683632971278213,0.19376452664456334,0.739923503834029,0.5833056552501538,0.30433194849705025
0.3169596099976496,0.9650317707841676,0.8462703303871655,0.6203918124274518,0.7349174293512359,0.330609963425469,0.7084376443303919,0.10162980293732438,0.4104609364856967,0.5288181129186064,0.6119758845868751,0.055933039514341254,0.04608320054071369,0.027858569076088635,0.8297076998051393,0.9545535990653992,0.594269236815466,0.3917940874559158,0.7869913259731817,0.6086450558880748,0.3577426060684249
0.114317314420286,0.0966796351715801,0.0538181072512566,0.9896705119955904,0.5618081970585947,0.7872068079471756,0.41798655621472447,0.27906959998513947,0.585028103784213,0.7153560981247422,0.13393425915642665,0.4782864265270651,0.2929278087163407,0.2594314044046707,0.5625138061542647,0.8659621174312713,0.6592279676693658,0.08520208284586339,0.8357695448434431,0.1581351426984644,0.4275593438400558
0.9390869949467197,0.1963711703041792,0.8989290779762353,0.6581811694085573,0.3031709836965022,0.5415193042919849,0.4699463724971139,0.5350856540290494,0.43760513498190823,0.37099760037135565,0.4151613220280368,0.158349525256954,0.6211396315908012,0.5891793274335426,0.9170411878212176,0.24565301965614417,0.3392523018802376,0.20633225752093087,0.6431197301165407,0.63173944808922,0.9680038989073411
0.3981189345797869,0.964624209870648,0.4284045330250317,0.6219914564284942,0.9011080418929912,0.054900973836907174,0.8136664734538593,0.8108863311361757,0.4219004669476202,0.5552227298132285,0.38591993288459947,0.873916035641129,0.49339014982806495,0.14265242830715785,0.2279741645207406,0.517547237186033,0.2619217911871188,0.7250096319219266,0.24617869387603775,0.20276854718748427,0.8175261010703067
0.7618979896181832,0.8788537499791027,0.4290947864836681,0.8422340786622008,0.7952780524128924,0.33412648263428935,0.3129872243115219,0.11477273534071686,0.9345060308031369,0.7350228893717864,0.5435877584195795,0.424886834181329,0.4883484278585708,0.05704129176872852,0.33693505337365015,0.2357201422606341,0.8061812859865806,0.5563423797936848,0.8700699402290121,0.07629779594553188,0.6560054981062894
0.2209093869007626,0.7266098940539236,0.5482393135661808,0.1657804696459949,0.7376500761958621,0.06869242362904693,0.5065963197592129,0.5527628144835365,0.6273523161443322,0.815499486841839,0.719470557215093,0.5595838031215747,0.43598200183982194,0.8198562190647372,0.34226794998069676,0.21286706248101483,0.6877122597612498,0.16812527272159905,0.4068386611442544,0.51371643894422,0.021589671864277182
0.5375457393081557,0.1065225325706325,0.108845010374996,0.05652788647439211,0.19245811987310524,0.757902022784724,0.7326826940242751,0.43969020261133707,0.15142447087247002,0.36507577347823417,0.8595134486617886,0.34576572617784596,0.12219045451186283,0.9226998341481639,0.35858788774101413,0.017294719800946767,0.3499940213683722,0.24268729349221252,0.2950686657202567,0.9705706309306715,0.6729814432831484
0.1147202966957385,0.7683867733993288,0.8908264043958509,0.9161906455579233,0.30175619463817915,0.20398321512986817,0.9305162251537347,0.5418888351938751,0.6249663012084954,0.05166204875054525,0.3256779854250845,0.010323256026051442,0.7638769908251661,0.29594642451852704,0.8077023568987342,0.22050850749457973,0.410366669215372,0.19119265540594765,0.3035403105604987,0.1367896618732959,0.430746745873117
0.4564684277967867,0.7122522348088202,0.5251249778774755,0.13937549649467396,0.07768032478836562,0.2093717822106801,0.43208285019709713,0.5368393405444938,0.1861512413468588,0.3570892574800034,0.351963798567144,0.4250017554602814,0.19086128687796766,0.9224514722318976,0.9894169888232133,0.8915988800530755,0.05992013329835877,0.7860606719556353,0.923396900330285,0.33462732232974957,0.6565594305865569
0.4481058806066472,0.5907415296066353,0.4087463140014293,0.19397937869725823,0.8346193536979696,0.1617832300335792,0.05609832783647295,0.2248596955244806,0.7784231738072667,0.3316950459745458,0.26759785794099644,0.472791033277166,0.3846349593706748,0.9870123671564482,0.993689426577207,0.9574867431606293,0.6021985890299419,0.8414236863068472,0.29804238531800475,0.8584411578494693,0.930185919147217
0.0383754850964346,0.79174168352785,0.4844986049961249,0.7693641583165242,0.05518314364443655,0.8902032141048801,0.3760485883734581,0.07216594757031247,0.7148400436510779,0.9004141131085261,0.00700655741600098,0.6661708105635585,0.29644346925876575,0.7723778349033723,0.6443324801086044,0.3821249263897273,0.7226133977502978,0.050263577881401345,0.058782983420168855,0.4612217096442802,0.9711316664701655
0.5835865630977527,0.0610327547725391,0.8101454588661932,0.3571334288015857,0.3836352853075815,0.08941398722093985,0.11546837893208661,0.09160267777746367,0.1421848827551473,0.6894693992030132,0.3439483884653576,0.9313953470117758,0.45130731071254304,0.9926152827610211,0.6323508415060974,0.2493064810364588,0.6784117502526024,0.6961956856200899,0.22043230960768578,0.2896280455301109,0.7052670832749854
0.5493915399161832,0.3780770226621763,0.7900564114036985,0.4694292932247853,0.028594319366224585,0.3135845919266056,0.8386715791492748,0.9685545753432284,0.667782668662184,0.27159249584840683,0.04966613377100637,0.9480017033734865,0.8332955239664136,0.17343850411114436,0.442419469456399,0.1990003922452619,0.2979089512252614,0.5797032458111465,0.5542225618245517,0.00504572413214377,0.4382228779935867
0.6454846577510375,0.8849400610298644,0.458172679016135,0.996689918865688,0.24554345265809607,0.9493103324654748,0.09688875284892173,0.07942547186158666,0.6792259992040129,0.44832141244602586,0.44865901854865964,0.4254196100423767,0.4913978923751746,0.14527863666446073,0.9597247386254554,0.8058209946605448,0.027885011013114358,0.4589991064984996,0.5840367616216472,0.09072449483403722,0.16140973407309844
0.5011050593536777,0.1825762730086364,0.404887284928125,0.5032399091701291,0.3418885569860781,0.34652685370689684,0.7627775152095141,0.08452637640086735,0.9218368965188053,0.5744321621786724,0.39178770664412366,0.6124172764752088,0.18886970374530443,0.6199844540540714,0.4867162892178831,0.03657366502655157,0.41783159947515935,0.4419763225222677,0.768572711618579,0.7657251674685905,0.1525614688491702
0.8445179917079341,0.1785577059294567,0.0520248541800717,0.9156070238762718,0.24771562777672895,0.6945709327902468,0.6742065031464296,0.5641234059449503,0.6232324768169019,0.3882974335042877,0.5094187157675687,0.9096663379512884,0.7739040373776956,0.23644372674049796,0.5087441413304635,0.6769946588225287,0.5511476617565211,0.8033829879452352,0.8478759649669521,0.6614548110411845,0.7249723177327891
0.844217741306782,0.9103645446441612,0.6603443499968019,0.8381993936224676,0.12550829767908267,0.1891342820111963,0.07309010283984974,0.47631977354200616,0.2597493518778816,0.4504958519231811,0.3379705365032831,0.5200771372084574,0.4648248892051232,0.6912253569497671,0.8470789861827532,0.8596431590250465,0.4345824593317138,0.3464189041278324,0.932238295190117,0.4804140938136493,0.9891020091365453
0.4233057231007078,0.5779135444100768,0.328533303371502,0.571674001634843,0.5552729383555383,0.2804680959325463,0.4870151275147022,0.8816850318397466,0.18827554246170541,0.2979673843594164,0.14419007793174643,0.02225767516135413,0.015660551990799743,0.6243481113161372,0.6599357046465301,0.7769051459810122,0.22841073635157005,0.3596397115291493,0.9960662157850275,0.5926157695066364,0.9101779854364053
0.7535054070349068,0.8655044591167458,0.128824069309381,0.4062002581613603,0.6108332292105716,0.14210135702398585,0.5798961426992795,0.9556054036802645,0.6606952301502768,0.28181933254968117,0.34798051968210486,0.188139473079025,0.1612241315607329,0.5246338459389348,0.9743437623890253,0.19101649783210295,0.8843355217732641,0.4143814237557816,0.7869680888069003,0.1607098120766045,0.5144485170681636
0.0087571303436507,0.971038334430715,0.3707255707465842,0.4766520918040318,0.9069973920448625,0.4324185304766709,0.7017236488179392,0.34606374477006574,0.6484154520876645,0.8117950777133632,0.6538171441044828,0.24056099296536704,0.2889826788842942,0.8360234279792952,0.8327618471316188,0.930051605444542,0.6183820552687984,0.9942719100225819,0.7308737336602928,0.23543269373405873,0.0025244842663507683
0.0238787693374161,0.1499437730556858,0.7804199395423814,0.18182002852482704,0.99802528735865,0.9394197698024593,0.17943913361704245,0.2131509642173115,0.04329546028203135,0.6513090909543414,0.4806342226712833,0.47759584962211776,0.031095833265824213,0.474767035901974,0.412455820416347,0.5792653159783022,0.9584908441103819,0.23516919005251913,0.7590205625930753,0.5898965364939032,0.20323465891793557
0.6070799782866001,0.5672327136793157,0.0971989296830972,0.7341689545173266,0.4173259289573372,0.12077870964539794,0.4130625654978919,0.5881806464178105,0.7486214945144735,0.18691026930009103,0.9380470635328964,0.4080565565017059,0.2778623789438197,0.9014913291437177,0.9998297892907847,0.9486035235077334,0.62571731183233,0.5127475534557677,0.2143111872134298,0.6415828267769154,0.6808866483995113
0.2219289943745075,0.6507480923897438,0.8904032872785236,0.7228761991581341,0.5559316703498516,0.579609040252758,0.8831563162893892,0.5532347219642826,0.3752274059525582,0.3898856912059727,0.18799344390520256,0.798913615014353,0.20612003416669178,0.48612535543310653,0.3021887271025375,0.7973518786674967,0.6655085661853712,0.33661609318857366,0.9958866430942213,0.6318683807865338,0.7023590461742294
0.2520760452415923,0.0857166079318939,0.5640632909885321,0.6508099772457138,0.6600361224778762,0.5068840114198998,0.389587953885823,0.8802372152173522,0.5380789367570777,0.7547335828321942,0.932794737299934,0.5998109451091966,0.674872982765093,0.024119477952226354,0.4696078506337441,0.3836041429035201,0.5615209649453854,0.9931984860558839,0.938403455811347,0.18083871598784362,0.3041314833476545
0.1259043908316586,0.5287048517167225,0.8235871642649091,0.21963063054112963,0.8910981322634227,0.4470337661567879,0.6672070305885764,0.951389520524031,0.5266421336499155,0.6898738076375878,0.06234795683082628,0.7490921300910447,0.7854705218432871,0.7105171999395214,0.28534307897036415,0.15800126500139888,0.20402343982663584,0.8909353775595794,0.2625288591479653,0.4895260339167158,0.8898764705413829
0.9355612797986133,0.9562689969013805,0.4546232616568198,0.612488644541379,0.7902077609366023,0.7286360879464853,0.6568514638297981,0.00955222869973682,0.43094800165623937,0.5327570815052176,0.8063719015293285,0.6969213226688342,0.058373124646419416,0.3274945356256054,0.389652504351224,0.15095554180602244,0.9727628504504399,0.014363966644014514,0.3209768855180829,0.6559226481594661,0.3874742426866926
0.8056219600162304,0.8940536847630302,0.8882756041145585,0.4893849924976901,0.7697422950492949,0.8391264783882346,0.4263637016041353,0.5685669565399151,0.628252744318525,0.9356398782213754,0.38153333359908603,0.1835389300178688,0.4466475318473113,0.43138099619923476,0.04211392468798836,0.44957890316567894,0.9295535091709247,0.15217220652381502,0.7632334043256563,0.5262492515410984,0.6125571399483895
0.4085618523929001,0.0938006730341766,0.5763909838295627,0.22238485015137133,0.7132747484175302,0.2208493444577917,0.3296684583211954,0.24245680083039056,0.8355221583166536,0.8846953583288147,0.9596081690350414,0.6389689219413168,0.40385286485739036,0.8305117626991527,0.33018436951101415,0.7436733597178603,0.23572538528798415,0.44681897088876665,0.2100100786064213,0.24630069615232264,0.5446477667298756
0.056313502495944,0.0928334881977153,0.1003946700056298,0.7044146896388458,0.16148231501121801,0.4596840902392636,0.7230863095076111,0.05354283696066797,0.5885024781672418,0.8840984891159577,0.02565923204207521,0.13622693851778978,0.10838503554471346,0.17666700849604677,0.41966080719753396,0.23178144798838118,0.5230630791068334,0.5706990885744347,0.57662070056729,0.5832796667375582,0.1693069567129103
0.8388576114049017,0.4011656779723241,0.405165679173315,0.29966617142934404,0.14975415071116827,0.12866120834412553,0.4274404300797917,0.6353648575898772,0.2400563306748753,0.6695765741626545,0.5295103271121551,0.8964490162056749,0.39120462451811133,0.8708004131269401,0.7164497659422621,0.4732475651980962,0.9441250757281991,0.8636758402927391,0.9280073206190873,0.5736644424265159,0.3541268622916586
0.4256486878837381,0.4911902993196798,0.0609510769659277,0.39198711632531924,0.8041944037554749,0.04965811435488987,0.19608981983815776,0.4176813896842303,0.4466556456487072,0.3219946880958542,0.6421424032462325,0.32220453927475967,0.2777902740090603,0.06260709757307314,0.38632940027497975,0.2724625509983798,0.16095915433446273,0.6572293803126452,0.15380625644364054,0.5600189842129352,0.4039815024531992
0.3294442518598674,0.8086898864728101,0.7768519466700418,0.12156646736925747,0.11647437549927164,0.8461829772312413,0.7716755403842006,0.841155920950053,0.07814830900461678,0.11181491720146852,0.17042135104117861,0.2630111168366822,0.425231291302677,0.690390784003015,0.9226729442578057,0.8950180345617722,0.46191623429029705,0.7043959336381241,0.8418704582402194,0.4848127843219512,0.6402122316697311
0.7425441273368253,0.5565033951057853,0.7539595308332403,0.32343260691340026,0.4668918207294148,0.0012536939920587686,0.365157410550098,0.011277102383446924,0.8116290892107753,0.6220493059949374,0.6600330000804501,0.3224488815502685,0.47097010427985886,0.710185008816412,0.13884421766667354,0.4388085866768082,0.5255171101089997,0.38792042645492986,0.44217656002979,0.2897851232817654,0.6400360772447928
0.8374162986254027,0.5152330051168001,0.2778993565162167,0.38235851082546957,0.2601986181594509,0.500674797628506,0.27208456937070424,0.9574538073978986,0.5952492295422519,0.9352893217784133,0.10996180302832659,0.9786054140287282,0.641686263837517,0.8970753657747029,0.8498566419318302,0.3078772495715689,0.8410505216003338,0.4524456996200189,0.38332402346381733,0.3280299830191369,0.32891714667286887
0.8201563157193124,0.9233411950405116,0.3899245535096155,0.7311136197635005,0.6460396712558151,0.6912911950050329,0.4835596436481624,0.4829096532560486,0.3708620613285567,0.3705917501985607,0.2639299190016696,0.45772093082533893,0.8633230980452495,0.9244682978849127,0.113437070185187,0.4797064667292211,0.1358615608003514,0.9975144219252499,0.6612022466505788,0.5460540027133263,0.7657488736676344
0.6888107376925057,0.0162017398489045,0.4872027226905953,0.41830571067712596,0.5160161597250567,0.25443821810871836,0.2666027693409635,0.8588517742145134,0.719400604753176,0.9901215709911153,0.8633718250837706,0.6767260654496596,0.19630915685645667,0.8208090278436738,0.24743700502091648,0.1605397741475767,0.07966999002378228,0.26242070985270094,0.4545142145631297,0.2888627304364939,0.88586111885632
0.846105083357074,0.1025361629559414,0.3999159570059156,0.5555726225968691,0.5138072449406413,0.5266561012948812,0.35790628581253525,0.559911911681532,0.42016309119240847,0.6386533271492653,0.3918497136608029,0.12828046693239448,0.039974363812119384,0.8403068413994323,0.45637594780772595,0.8057846670058978,0.3246422264741594,0.7465668783447764,0.574403572911942,0.1733339493658509,0.5977427510076119
0.0219114399869298,0.4486692928052859,0.0428594532096598,0.601581352272471,0.5810954700100642,0.43201262617680103,0.6067991623902073,0.6013377233041847,0.4928183251830548,0.8417407573732448,0.4339176871105048,0.5254890228762333,0.51201743626309,0.7117260303984466,0.8574823359728163,0.5009859342451348,0.2547896123370942,0.3057908597189942,0.1705028586871885,0.8821647471713765,0.3197046876109969
0.0820903687030023,0.3145207149263708,0.420569740353002,0.6570740226272942,0.3809188995086039,0.37021086024891225,0.4760594113257369,0.2621301717237732,0.2958358186766834,0.1186679227000128,0.4361842346136122,0.39250149959282,0.8392090036771508,0.6526984106299575,0.15259537075575913,0.6688196191049517,0.1340489757499258,0.04564024056176963,0.049114702178709724,0.0860284183784894,0.15966792244341854
0.8398737385085957,0.4240624776810496,0.6507846045952155,0.41646612752119394,0.7218028043599168,0.9455198279436207,0.2748716274720674,0.7930807700745696,0.6445686529242569,0.8872617401389551,0.44264995408829666,0.12400598910369331,0.7812855035343064,0.34967893608818246,0.5773118687026069,0.19199959579661585,0.11236789434729344,0.1174959750609118,0.7764196891654074,0.25475642104299134,0.56326319098103
0.122263140977801,0.0078301993202008,0.6537302395304567,0.08631324603942259,0.7527865258383775,0.899225240601679,0.07893091686444054,0.4429947079293456,0.782533664379241,0.33529803297164407,0.9205489401190365,0.7572318651857701,0.5668871259567776,0.046991153030501276,0.10017453691648603,0.0318539759995794,0.6239671666704715,0.1842394780987211,0.6602014757333351,0.2482658410475832,0.3342822309044061
0.2677510586161187,0.5140907697616047,0.3396993704594432,0.9461422314173701,0.7272179495887281,0.37138642730215565,0.2432452041277645,0.4104000697593362,0.4611639329980438,0.9435331550820117,0.6091981915842035,0.11783443517230785,0.564488013863299,0.26294453095246895,0.43366907036057767,0.49226572689430603,0.6302838928987545,0.7905008905968441,0.620446478596578,0.12997315700340917,0.0012559227132123985
0.5777249654003721,0.5740066484661661,0.3159072059517884,0.5979323359159854,0.10122603270177666,0.15249131504039237,0.5716331008352914,0.6549092675812637,0.42070415951769347,0.8696224418683383,0.46032676303282605,0.4749172383952567,0.6411647055780081,0.3674548607118143,0.8495167399687013,0.43297811614085535,0.878231753438976,0.28032041547370135,0.7590340568233354,0.9863068714559815,0.5293057083926364
0.5935309679069825,0.2830598010926789,0.5959694876036624,0.7899690700481284,0.5554333953159549,0.25218683307822143,0.3226042715863283,0.8383610814278292,0.5524576473574344,0.351482138542467,0.9951392658819856,0.9817963804712027,0.9237251279890029,0.10616739100757089,0.8142918224941899,0.32294796028321027,0.7912385770867912,0.3223596857372921,0.40999636063616374,0.741574193845026,0.10476353709262509
0.8031783831050107,0.5724326917490095,0.4060829327780194,0.5813569542695138,0.13486231988006725,0.568748523199707,0.4010796073623284,0.7621625603080152,0.4750360472724029,0.4425700205335863,0.8226915961988229,0.9701917634176814,0.9881206852300812,0.3352952148780459,0.47692020704291604,0.7050795005836026,0.9353640549593517,0.48836214301461256,0.2642224754766922,0.1989348121985025,0.6017410228555214
0.878892626038045,0.5349575076310398,0.1346659507290842,0.013238553681135579,0.8463321082606754,0.18255000874786742,0.439192075563722,0.4942573082300278,0.9872940806480094,0.3988521778646932,0.011861725583736105,0.8669094055763311,0.46962562973501243,0.8041059174547086,0.12713598193612574,0.728770250717639,0.5757921114456995,0.13150109736731108,0.6438479744382651,0.7869721413058226,0.6525041811005962
0.0589097117346509,0.0104305734763267,0.5226346029019531,0.5813335252736187,0.5772338221802173,0.2934779317838714,0.06928686279898577,0.08179434076934955,0.7428481631252812,0.38844532567107304,0.3129975469589269,0.27195390200254954,0.7166510688860216,0.6378751833720689,0.09759225102293112,0.7995940346556627,0.5731993089417119,0.14537070928021179,0.3338416196878963,0.41313806357857086,0.9120098183689019
0.9413523694680344,0.872210251130871,0.1032575410150726,0.637506977608566,0.7773111075010868,0.3115689601153022,0.8350205792267739,0.7357689984012561,0.13689256978768838,0.5554887669751448,0.9430811480045426,0.5847990773138154,0.27921537274681907,0.6474311486323329,0.6995734844486562,0.6447231756013432,0.7103723991393965,0.34083785148621104,0.623018609853576,0.3927135727130523,0.12357551220722895
0.0016792024835117,0.976015905201547,0.4664339439297825,0.5151393043755452,0.8435422824079337,0.586908367924261,0.672003900385138,0.8747259000955888,0.09759739167056547,0.7555491051003195,0.49805775073012093,0.5134344290776418,0.9019230503824442,0.521450889125424,0.487067738196702,0.8739065674491531,0.8343018932844647,0.6255928620508543,0.4174458626883556,0.25635757489272615,0.8574924916921184
0.5149177117541494,0.9161822349417532,0.9610848643515396,0.6978938279449435,0.9698193287405384,0.2562213791146649,0.5601128995450899,0.6746045456314047,0.07350783929841609,0.4645893827170644,0.7753036968979523,0.8322070294641356,0.7952499491231488,0.9998354724869086,0.9468262003521409,0.22472158327143643,0.4116476034132829,0.4904236620461544,0.5419467954923821,0.9637981327328567,0.4275122890102959
0.778258493852937,0.3716376173835915,0.3059933789511622,0.44943452717211607,0.3772721617300805,0.9248409497179191,0.764814109214721,0.20694000935032286,0.6051208387722713,0.13021371148901595,0.44029900203371497,0.6537919569967144,0.10382759004821618,0.9294698397069323,0.8375224004016157,0.6689577457436233,0.6584791052693456,0.22251151271878122,0.23193233323768503,0.37669480468620886,0.20705265431883402
0.1466038648277884,0.4819039519897815,0.2006254303864852,0.882274370011468,0.14109470738314966,0.8700144578342038,0.26816357864277307,0.6183752048806411,0.9655723217035556,0.272147927715354,0.16622862605991673,0.8168201900376348,0.8293732389627096,0.16474988126465762,0.21783211205016983,0.6352206911844321,0.06885617525448462,0.39128740322640576,0.10343911851414778,0.20651522315343895,0.3408899147698464
0.1139286564876515,0.010222819658382,0.7774519026944383,0.519749427620338,0.578735969127339,0.9875116981394805,0.03760301866150717,0.19419677841106386,0.8065159353188756,0.6688702322572929,0.296152670458678,0.24911575413813292,0.16126019892941557,0.010852105457911487,0.2859859523215895,0.38320996763427007,0.2885125521988975,0.6493823334939547,0.8987177267998031,0.9170330788084986,0.750449351490993
0.9472404781345706,0.4721529934060764,0.5275485302460545,0.48052840429260657,0.5560011211676917,0.010366055992452772,0.6989887432001806,0.6484460526147552,0.09293378801961494,0.5749692365631279,0.3450201721054391,0.7768440484384823,0.49850603103054103,0.3478071150080625,0.2460512959188722,0.4885885290008015,0.8295016300534538,0.5225892464476711,0.7218494974329268,0.1253228559370907,0.6433077800648681
0.3539086301573581,0.9614761476268044,0.6366013960257796,0.139918617529585,0.18545840680125059,0.754572601054204,0.8832474155303723,0.7050356975545364,0.7225670579018156,0.724210387735478,0.7513645221719598,0.41614923070267473,0.5101974026171496,0.3381392671367057,0.3013438503575213,0.9700236421924298,0.9765839820953229,0.2076654849490739,0.9737653043898785,0.9619924289117358,0.0705743477003159
0.2499767775970959,0.8637115747744575,0.1732598140260692,0.8040306182437867,0.1288341067627029,0.33173832343763643,0.50670208189187,0.8691416294256377,0.15722464366402067,0.8282498677378993,0.8910093664497195,0.959263992725214,0.028064560974886632,0.600610059470564,0.7350800685503387,0.3997559845352703,0.8454966433595938,0.010810786872290201,0.6221139294302868,0.5703731948548082,0.3431989182607661
