0,1,2,3,4,5,6,7,8
0.6533775002529381,0.4269949036322874,0.6884020318262806,0.6394732940866613,0.5749735221148135,0.5198978821548832,0.03485866204780952,0.8306196584622582,0.14077962400310395
0.4907579175522006,0.5231607789461883,0.1237823120331671,0.9970197346925258,0.8870364935698255,0.3553157856157828,0.3927543943588462,0.7121150459946234,0.3726613813462133
0.9906446553337585,0.8527121467786452,0.317307625490714,0.2287333844806475,0.8244518813481008,0.15643672775732642,0.3455823816545538,0.21533646497788583,0.5217807362094079
0.6312706633381094,0.7947206803685057,0.7955751447338224,0.08817591843374795,0.44350665932875866,0.3579354420539591,0.26953309616697974,0.9076165589443569,0.7932128252667245
0.2978365450180932,0.36842804447762,0.6144082806005607,0.3688463553089453,0.6244720629477343,0.17331681766718698,0.6245256890690338,0.8373671506839826,0.8080897620505345
0.7253321758243862,0.0698907738024043,0.8695510751575259,0.41016863022193717,0.6538983779030787,0.21619679219113275,0.516477882708682,0.2893048923732925,0.5534573429715715
0.1466696562665194,0.6714953792328162,0.3018028686327035,0.28032458420993944,0.1306097946082716,0.3850180267501466,0.20441092632695834,0.4199826406738292,0.7332436482370368
0.692962911804476,0.8908141450918329,0.4124732103932843,0.5295799313059234,0.10131960925806394,0.7311366909790485,0.15621360519983196,0.8016298541940672,0.3383719621675948
0.7362752857698346,0.6804812347325631,0.3092379392280833,0.13609181661867076,0.26963987410759593,0.7989616489196021,0.1348951139221175,0.7090216635528592,0.2803273750484564
0.6863433943114899,0.0695909780389678,0.72660612066608,0.8936923344435351,0.6151797894430454,0.6300363786722226,0.35550547144618005,0.8433043256594654,0.9525729483923631
0.7232981462798426,0.3330737310066341,0.2516585267969137,0.8843334514130532,0.944572204274095,0.5215264093913357,0.613784259009415,0.5752579659158167,0.10881379203204533
0.6903257747843324,0.8087247360219088,0.1303953640499966,0.18031204864275052,0.20747247189448148,0.38491167587725483,0.8956838675173981,0.19812286233287324,0.04455388273936778
0.4714305175795493,0.654655178108522,0.1019658781323003,0.566847927230762,0.26592470033216287,0.8533054054968997,0.07335600734875614,0.08952308205471127,0.32782327840382053
0.7768740427630005,0.3712297769155266,0.8877904296514577,0.5358235752889298,0.7765979226955427,0.565173567543694,0.6804821460376915,0.727051598598128,0.22087743001005944
0.1983213175185004,0.2347920023936459,0.8492239090376265,0.6697030873974081,0.8712295735044958,0.6173825764173386,0.33578320230173064,0.5955806078323788,0.030344216602424257
0.2233586296134979,0.4756227256115085,0.3675736478467109,0.09356166429516599,0.8927356170781938,0.007446381918877254,0.34390350532526404,0.6270095638820636,0.12970134843751036
0.7035489212659523,0.1908499895731571,0.1918424299863946,0.32021318887621475,0.2671136490320921,0.6257954492866193,0.2718619932402754,0.9621894552002308,0.4768934636004589
0.6916929859412,0.7694133590796357,0.4322191712032,0.584573679574834,0.5937367996543585,0.8108458497354358,0.6026111597971087,0.2372138852966561,0.033369379762105966
0.5901725736107991,0.7426000987992978,0.3429636586163195,0.29708992415692836,0.835539054624552,0.36968365201275577,0.20623420208564025,0.12798882802781741,0.29245354165573445
0.8671813376229969,0.0970462534794566,0.8524966761895201,0.3858991823470138,0.9715678818489007,0.005551271618932763,0.3765266353474276,0.8050012516972487,0.6261858779441926
0.9542494603449886,0.6354495725494684,0.3530832518013394,0.4922015252901226,0.23889384758021182,0.57858280531305,0.21988716788838902,0.6249465880460054,0.6202576794970979
0.589293508434324,0.9590265416004952,0.3225345364907335,0.6418618694942102,0.1592221941583114,0.12632288272271275,0.4768791413841046,0.5229265571014425,0.09681211939266732
0.2343024606009962,0.8788073375725832,0.8855909365253428,0.8724226643868926,0.21050801050409462,0.5866886527112983,0.07106412561015962,0.1016556666487477,0.942054882169631
0.7131722493807416,0.901518873599103,0.5329397816009939,0.0948470288366694,0.3651991442386159,0.07121236273260612,0.41898583544003376,0.0765648915455518,0.4708979775303459
0.6573007391820221,0.4662659355695969,0.0930113098756435,0.8354200480333419,0.3113511864769294,0.8849069323699754,0.24092410125191022,0.5506570224561719,0.8245344870865622
0.0725390180622751,0.8150384484130875,0.6658892355372623,0.2934050904079393,0.06215861321183358,0.4967865035467163,0.18832875543994654,0.21804126379857458,0.6615491550751345
0.0255067562665587,0.6625011755642907,0.6722422345011333,0.5974012296165895,0.38239146643967126,0.1977766997847319,0.6879116052677445,0.46710540342707507,0.705085927001441
0.7540541857422706,0.6357671828240431,0.9210214270378012,0.691543308142752,0.816358243021842,0.5144664960179055,0.14787393618219924,0.3505095660544626,0.9778194706313224
0.178251377273917,0.4211792398073092,0.9627709133658946,0.0073120477287995644,0.875853684904435,0.8593811866306091,0.17979281627371158,0.6115896284255957,0.26216175136229825
0.136744652751841,0.0508469886029252,0.8684562157588871,0.524590090247368,0.9250957285327678,0.4417983308766611,0.4663405814748195,0.16714809822981347,0.5658838256163746
0.0917284566299827,0.8217596737795292,0.6195251772897252,0.47657623985393804,0.9058330911217807,0.9068517086902549,0.6033329214123321,0.023626640108912023,0.5186269042033573
0.9503486267514236,0.9081217448825878,0.3968048741961267,0.4601486784768857,0.7789634346985447,0.11410329281602682,0.771693045453104,0.01819353687907954,0.4231878296011484
0.0386775895467756,0.4713562316352856,0.7632658527345708,0.24367322793614865,0.8347871886030911,0.4970453758004144,0.5940485742592169,0.3260982034059067,0.1300262244594963
0.2389431275495922,0.0823524993657418,0.999641196147906,0.06566964649324547,0.8129288364034962,0.4656387482819804,0.943390583026974,0.5294681188100028,0.7660842693330749
